Date,Open,High,Low,Close,Volume,Change
2024-12-23,4750,4845,4545,4545,582500,-0.0340063761955367
2024-12-24,4540,4585,4440,4480,348921,-0.0143014301430143
2024-12-26,4480,4510,4350,4395,322594,-0.0189732142857143
2024-12-27,4415,4490,4295,4320,303510,-0.0170648464163822
2024-12-30,4255,4455,4230,4390,316900,0.0162037037037037
2025-01-02,4305,4505,4290,4420,449904,0.0068337129840547
2025-01-03,4460,4510,4370,4495,306556,0.0169683257918551
2025-01-06,4485,4535,4430,4510,291910,0.0033370411568409
2025-01-07,4650,4765,4480,4515,884596,0.0011086474501109
2025-01-08,4490,4510,4380,4485,294301,-0.0066445182724252
2025-01-09,4540,4545,4450,4490,293854,0.0011148272017837
2025-01-10,4500,4735,4430,4710,720287,0.0489977728285078
2025-01-13,4750,4805,4650,4805,679592,0.0201698513800425
2025-01-14,4845,4875,4725,4820,565949,0.0031217481789802
2025-01-15,4820,5050,4780,4850,877454,0.0062240663900414
2025-01-16,4900,5190,4850,5020,1819082,0.0350515463917526
2025-01-17,5000,5150,4945,5150,832733,0.0258964143426294
2025-01-20,5120,5120,4955,5070,694640,-0.0155339805825243
2025-01-21,5050,5150,5000,5000,674073,-0.0138067061143983
2025-01-22,5000,5250,4985,5200,1255742,0.04
2025-01-23,5230,5230,5030,5070,599813,-0.025
2025-01-24,5100,5410,5000,5350,1792079,0.0552268244575937
2025-01-31,5280,5280,4910,4955,836078,-0.0738317757009345
2025-02-03,4880,4980,4720,4935,533930,-0.0040363269424823
2025-02-04,4945,5420,4880,5130,1925921,0.0395136778115501
2025-02-05,5050,5140,5030,5070,607695,-0.0116959064327485
2025-02-06,5170,5430,5110,5240,1476667,0.0335305719921104
2025-02-07,5240,5820,5140,5650,4154918,0.0782442748091603
2025-02-10,5720,5740,5480,5480,1207691,-0.0300884955752211
2025-02-11,5460,5730,5360,5510,944588,0.0054744525547445
2025-02-12,5560,5750,5510,5620,787252,0.0199637023593466
2025-02-13,5800,6530,5600,5650,9202823,0.0053380782918148
2025-02-14,5650,5720,5450,5580,1098252,-0.0123893805309734
2025-02-17,5650,5650,5360,5380,1015691,-0.03584229390681
2025-02-18,5420,5560,5350,5430,728627,0.0092936802973977
