Date,Open,High,Low,Close,Volume,Change
2024-12-23,2615,2670,2580,2665,6587,0.02499999999999991
2024-12-24,2625,2660,2610,2625,1620,-0.015009380863039379
2024-12-26,2590,2660,2585,2625,2554,0.0
2024-12-27,2625,2630,2515,2610,4336,-0.005714285714285672
2024-12-30,2610,2610,2560,2600,1404,-0.003831417624521105
2025-01-02,2560,2630,2550,2605,1093,0.0019230769230769162
2025-01-03,2620,2630,2580,2620,12043,0.0057581573896352545
2025-01-06,2635,2635,2580,2610,4189,-0.003816793893129722
2025-01-07,2570,2600,2570,2585,1881,-0.009578544061302652
2025-01-08,2585,2585,2550,2580,4469,-0.0019342359767892114
2025-01-09,2585,2585,2545,2570,6968,-0.003875968992248069
2025-01-10,2570,2580,2540,2575,6202,0.0019455252918287869
2025-01-13,2590,2590,2515,2575,5767,0.0
2025-01-14,2575,2575,2550,2550,2697,-0.009708737864077666
2025-01-15,2555,2565,2520,2530,1960,-0.007843137254901933
2025-01-16,2540,2540,2500,2525,9522,-0.0019762845849802257
2025-01-17,2520,2525,2505,2505,8442,-0.007920792079207928
2025-01-20,2505,2580,2485,2515,42933,0.003992015968063978
2025-01-21,2530,2530,2475,2505,9579,-0.003976143141153132
2025-01-22,2500,2520,2450,2450,19975,-0.021956087824351322
2025-01-23,2460,2485,2440,2475,21686,0.010204081632652962
2025-01-24,2495,2505,2425,2460,21343,-0.0060606060606061
2025-01-31,2440,2460,2410,2415,20064,-0.018292682926829285
2025-02-03,2385,2450,2380,2380,7402,-0.01449275362318836
2025-02-04,2400,2430,2400,2405,2872,0.010504201680672232
2025-02-05,2400,2450,2375,2400,8530,-0.0020790020790020236
2025-02-06,2415,2435,2400,2415,1475,0.006250000000000089
2025-02-07,2390,2425,2385,2415,858,0.0
2025-02-10,2395,2440,2380,2415,14084,0.0
2025-02-11,2410,2430,2395,2410,4504,-0.0020703933747412417
2025-02-12,2420,2425,2380,2415,4123,0.0020746887966804906
2025-02-13,2415,2460,2380,2385,31669,-0.012422360248447228
2025-02-14,2410,2430,2370,2400,5640,0.0062893081761006275
2025-02-17,2410,2430,2390,2390,473,-0.004166666666666652
2025-02-18,2390,2410,2380,2410,5272,0.008368200836819994
2025-02-19,2385,2480,2385,2440,13061,0.012448132780082943
2025-02-20,2470,2475,2405,2410,15482,-0.012295081967213073
2025-02-21,2440,2445,2410,2445,1721,0.014522821576763434
2025-02-24,2450,2460,2430,2450,1771,0.002044989775051187
2025-02-25,2455,2480,2405,2405,35468,-0.01836734693877551
2025-02-26,2405,2420,2390,2405,4895,0.0
2025-02-27,2420,2420,2380,2410,2864,0.0020790020790020236
2025-02-28,2405,2410,2360,2390,4158,-0.008298755186721962
2025-03-04,2390,2405,2385,2400,785,0.004184100418409997
2025-03-05,2380,2435,2380,2415,1738,0.006250000000000089
2025-03-06,2380,2435,2365,2390,18376,-0.010351966873705987
2025-03-07,2390,2415,2380,2410,3496,0.008368200836819994
2025-03-10,2380,2420,2380,2420,3204,0.004149377593360981
2025-03-11,2385,2400,2365,2390,5318,-0.012396694214875992
2025-03-12,2390,2405,2370,2400,4946,0.004184100418409997
2025-03-13,2415,2415,2385,2410,4786,0.004166666666666652
2025-03-14,2400,2415,2395,2415,1064,0.0020746887966804906
2025-03-17,2380,2420,2375,2420,3985,0.0020703933747412417
2025-03-18,2390,2400,2360,2370,6671,-0.02066115702479343
2025-03-19,2375,2385,2365,2385,2547,0.006329113924050667
2025-03-20,2400,2405,2385,2405,260,0.008385744234800763
2025-03-21,2390,2420,2370,2420,323,0.006237006237006293
2025-03-24,2385,2420,2385,2390,465,-0.012396694214875992
2025-03-25,2400,2400,2365,2400,2254,0.004184100418409997
2025-03-26,2400,2405,2370,2370,1532,-0.012499999999999956
2025-03-27,2370,2410,2370,2370,4671,0.0
2025-03-28,2360,2420,2360,2385,2555,0.006329113924050667
2025-03-31,2350,2380,2330,2340,3799,-0.018867924528301883
2025-04-01,2370,2400,2340,2395,8939,0.02350427350427342
2025-04-02,2410,2415,2370,2400,1862,0.0020876826722338038
2025-04-03,2400,2400,2340,2375,8786,-0.01041666666666663
2025-04-04,2360,2410,2340,2385,6277,0.004210526315789442
2025-04-07,2355,2355,2285,2285,20845,-0.04192872117400415
2025-04-08,2310,2360,2285,2320,10882,0.015317286652078765
2025-04-09,2320,2350,2290,2335,7045,0.006465517241379226
2025-04-10,2395,2395,2335,2370,14908,0.01498929336188426
2025-04-11,2405,2405,2345,2355,5640,-0.006329113924050667
2025-04-14,2335,2375,2335,2335,5752,-0.00849256900212314
2025-04-15,2350,2355,2335,2355,8943,0.008565310492505418
2025-04-16,2365,2370,2345,2360,6914,0.002123142250530785
2025-04-17,2380,2380,2340,2350,14104,-0.004237288135593209
2025-04-18,2365,2390,2325,2340,24691,-0.004255319148936176
2025-04-21,2375,2375,2340,2340,10542,0.0
2025-04-22,2325,2645,2325,2350,197882,0.004273504273504258
2025-04-23,2360,2400,2335,2340,24196,-0.004255319148936176
2025-04-24,2350,2390,2335,2360,14429,0.008547008547008517
2025-04-25,2340,2390,2340,2375,6359,0.006355932203389925
2025-04-28,2390,2395,2350,2355,8448,-0.008421052631578996
2025-04-29,2385,2425,2365,2400,16928,0.019108280254777066
2025-04-30,2435,2445,2370,2370,14399,-0.012499999999999956
2025-05-02,2370,2425,2370,2385,4033,0.006329113924050667
2025-05-07,2400,2425,2360,2360,7724,-0.010482180293501009
2025-05-08,2385,2395,2360,2380,15585,0.008474576271186418
2025-05-09,2390,2390,2345,2355,8251,-0.010504201680672232
2025-05-12,2380,2405,2335,2390,10524,0.014861995753715496
2025-05-13,2390,2405,2375,2400,5976,0.004184100418409997
2025-05-14,2370,2415,2370,2415,2328,0.006250000000000089
2025-05-15,2420,2490,2370,2375,23340,-0.0165631469979296
2025-05-16,2385,2400,2365,2400,5911,0.010526315789473717
2025-05-19,2395,2415,2370,2400,10092,0.0
2025-05-20,2400,2440,2400,2410,8237,0.004166666666666652
2025-05-21,2385,2440,2375,2410,6460,0.0
2025-05-22,2380,2425,2380,2400,4245,-0.004149377593360981
2025-05-23,2375,2395,2340,2350,60177,-0.02083333333333337
2025-05-26,2355,2395,2345,2380,9395,0.012765957446808418
2025-05-27,2395,2395,2350,2360,8846,-0.008403361344537785
2025-05-28,2385,2400,2345,2345,27856,-0.006355932203389814
2025-05-29,2355,2395,2335,2395,38050,0.021321961620469176
2025-05-30,2370,2430,2370,2415,30396,0.008350730688935215
2025-06-02,2415,2450,2410,2440,22680,0.010351966873705987
2025-06-04,2470,2485,2425,2485,19042,0.018442622950819665
2025-06-05,2475,2500,2440,2440,22899,-0.01810865191146882
2025-06-09,2455,2515,2455,2515,33450,0.03073770491803285
2025-06-10,2515,2535,2480,2535,8513,0.007952286282306265
2025-06-11,2535,2560,2515,2560,17403,0.009861932938856066
2025-06-12,2540,2620,2540,2580,12974,0.0078125
2025-06-13,2550,2640,2500,2620,35473,0.015503875968992276
2025-06-16,2620,2635,2580,2625,23875,0.001908396946564972
2025-06-17,2635,2670,2550,2555,29216,-0.026666666666666616
2025-06-18,2530,2565,2515,2560,13778,0.001956947162426559
2025-06-19,2530,2570,2530,2570,8899,0.00390625
2025-06-20,2580,2645,2545,2645,10664,0.029182879377431803
2025-06-23,2630,2650,2600,2630,10860,-0.005671077504725952
2025-06-24,2635,2640,2585,2595,15999,-0.013307984790874472
2025-06-25,2615,2680,2595,2670,27430,0.028901734104046284
2025-06-26,2670,2670,2570,2570,28406,-0.03745318352059923
2025-06-27,2560,2630,2550,2600,27450,0.011673151750972721
2025-06-30,2570,2600,2570,2590,2816,-0.0038461538461538325
2025-07-01,2570,2620,2565,2590,12445,0.0
2025-07-02,2595,2650,2575,2630,5972,0.015444015444015413
2025-07-03,2630,2665,2610,2660,28707,0.011406844106463865
2025-07-04,2655,2670,2610,2660,17058,0.0
2025-07-07,2630,2690,2610,2640,9748,-0.007518796992481258
2025-07-08,2655,2665,2600,2610,9933,-0.011363636363636354
2025-07-09,2630,2705,2630,2685,34539,0.028735632183908066
2025-07-10,2685,2715,2680,2715,11406,0.011173184357541999
2025-07-11,2730,2780,2675,2770,39908,0.0202578268876612
2025-07-14,2790,2790,2700,2745,14710,-0.009025270758122761
2025-07-15,2745,2765,2685,2760,12098,0.005464480874316946
2025-07-16,2760,2765,2720,2745,4133,-0.005434782608695676
2025-07-17,2745,2745,2710,2725,4083,-0.007285974499089298
2025-07-18,2735,2735,2570,2670,11550,-0.020183486238532056
2025-07-21,2670,2700,2665,2695,8718,0.009363295880149725
2025-07-22,2655,2730,2655,2695,6631,0.0
2025-07-23,2735,2735,2660,2690,2655,-0.0018552875695733162
2025-07-24,2665,2725,2645,2660,8295,-0.01115241635687736
2025-07-25,2660,2700,2650,2665,8870,0.001879699248120259
2025-07-28,2640,2700,2590,2610,4947,-0.0206378986866792
