Date,Open,High,Low,Close,Volume,Change
2024-12-23,3090,3200,3090,3090,518,0.0
2024-12-24,3040,3140,3040,3140,528,0.016181229773462702
2024-12-26,3070,3110,3070,3100,13184,-0.01273885350318471
2024-12-27,3085,3090,3085,3090,3,-0.003225806451612856
2024-12-30,3085,3085,3085,3085,1,-0.0016181229773463146
2025-01-02,3050,3075,3050,3050,49,-0.011345218800648316
2025-01-03,3050,3055,3045,3055,58,0.0016393442622950616
2025-01-06,3070,3070,3060,3060,6,0.0016366612111293755
2025-01-07,3060,3060,3050,3060,136,0.0
2025-01-08,3065,3080,3035,3080,187,0.006535947712418277
2025-01-09,3080,3080,3080,3080,3,0.0
2025-01-10,3050,3075,3050,3075,3,-0.0016233766233766378
2025-01-13,3075,3075,3075,3075,8,0.0
2025-01-14,3050,3070,3050,3070,18,-0.001626016260162566
2025-01-15,3050,3070,3050,3050,208,-0.006514657980456029
2025-01-16,3055,3070,3030,3070,96,0.006557377049180246
2025-01-17,3065,3065,3015,3015,356,-0.01791530944625408
2025-01-20,3000,3050,3000,3050,3836,0.011608623548922115
2025-01-21,3050,3050,3010,3010,1327,-0.013114754098360604
2025-01-22,3030,3030,2985,3010,590,0.0
2025-01-23,2955,2960,2955,2960,390,-0.01661129568106312
2025-01-24,2915,2915,2915,2915,225,-0.015202702702702742
2025-01-31,2915,2940,2915,2940,127,0.00857632933104635
2025-02-03,2940,2945,2920,2945,130,0.001700680272108901
2025-02-04,2970,2970,2970,2970,2,0.008488964346349714
2025-02-05,2970,3000,2970,2995,245,0.008417508417508435
2025-02-06,3080,3080,2930,2975,189,-0.006677796327211993
2025-02-07,2940,3095,2940,2985,449,0.003361344537815114
2025-02-10,2945,3015,2940,2970,268,-0.005025125628140725
2025-02-11,2975,2975,2950,2970,609,0.0
2025-02-12,3000,3000,2970,2995,1843,0.008417508417508435
2025-02-13,2950,3030,2890,2950,530,-0.015025041736227096
2025-02-14,2970,2995,2950,2985,187,0.011864406779660941
2025-02-17,2950,2980,2875,2980,772,-0.0016750418760469454
2025-02-18,3005,3015,2905,2950,604,-0.010067114093959773
2025-02-19,2990,2990,2950,2990,131,0.013559322033898313
2025-02-20,2940,3040,2940,3040,215,0.01672240802675584
2025-02-21,3145,3145,2970,3020,592,-0.006578947368421018
2025-02-24,3065,3065,2965,3060,145,0.013245033112582849
2025-02-25,2970,3040,2970,3040,475,-0.006535947712418277
2025-02-26,2995,3035,2995,3025,187,-0.004934210526315819
2025-02-27,3030,3065,3030,3060,3372,0.011570247933884392
2025-02-28,3000,3040,3000,3040,239,-0.006535947712418277
2025-03-04,3220,3220,3040,3050,910,0.00328947368421062
2025-03-05,3040,3055,3040,3050,6087,0.0
2025-03-06,2950,3060,2950,3050,11678,0.0
2025-03-07,2975,3055,2975,3050,660,0.0
2025-03-10,2950,3060,2950,3060,25,0.003278688524590123
2025-03-11,2960,3140,2960,3125,29,0.0212418300653594
2025-03-12,3010,3065,3010,3050,291,-0.02400000000000002
2025-03-13,3100,3100,3090,3090,31,0.013114754098360715
2025-03-14,2995,3145,2995,3075,2712,-0.004854368932038833
2025-03-17,3000,3195,3000,3100,200,0.008130081300812941
2025-03-18,3040,3200,3040,3165,764,0.020967741935483897
2025-03-19,3140,3195,3080,3180,1489,0.004739336492890933
2025-03-20,3215,3215,3100,3170,413,-0.0031446540880503138
2025-03-21,3090,3170,3090,3170,99,0.0
2025-03-24,3110,3160,3110,3130,115,-0.012618296529968487
2025-03-25,3175,3175,3140,3170,943,0.012779552715654896
2025-03-26,3220,3240,3205,3240,8799,0.02208201892744488
2025-03-27,3100,3265,3100,3265,981,0.007716049382715973
2025-03-28,3135,3300,3105,3260,730,-0.0015313935681470214
2025-03-31,3260,3280,3190,3260,5237,0.0
2025-04-01,3320,3320,3140,3320,306,0.018404907975460016
2025-04-02,3215,3320,3215,3320,425,0.0
2025-04-03,3320,3320,3175,3265,3200,-0.016566265060240948
2025-04-04,3265,3265,3265,3265,1,0.0
2025-04-07,3335,3335,3100,3100,677,-0.050535987748851485
2025-04-08,3230,3230,3110,3190,33,0.029032258064516148
2025-04-09,3110,3160,3110,3125,59,-0.020376175548589393
2025-04-10,3185,3185,3135,3180,47,0.01760000000000006
