Date,Open,High,Low,Close,Volume,Change
2024-12-23,86500,87900,85600,86800,51066,0.0057937427578216
2024-12-24,87200,87200,85700,86500,31329,-0.0034562211981566
2024-12-26,86600,87000,81500,86500,141181,0.0
2024-12-27,86500,90000,84700,89000,124584,0.0289017341040462
2024-12-30,89000,89900,86100,87800,79141,-0.0134831460674157
2025-01-02,86800,87600,84100,86700,111703,-0.0125284738041002
2025-01-03,86600,90600,84600,89000,97724,0.0265282583621684
2025-01-06,91600,100000,90900,100000,271239,0.1235955056179776
2025-01-07,100000,100100,96400,96800,91434,-0.032
2025-01-08,95900,97700,94700,95300,60929,-0.015495867768595
2025-01-09,100000,104000,96300,102900,200383,0.079748163693599
2025-01-10,102000,104400,100100,102700,78762,-0.0019436345966957
2025-01-13,101500,104300,101400,102200,78358,-0.0048685491723466
2025-01-14,102200,102700,98000,101200,74858,-0.0097847358121331
2025-01-15,101400,103300,99600,100200,48926,-0.0098814229249012
2025-01-16,100000,105400,100000,103700,65893,0.0349301397205588
2025-01-17,102600,106700,102600,105500,100036,0.0173577627772421
2025-01-20,104700,104900,101800,103100,83278,-0.0227488151658767
2025-01-21,103100,107700,101800,105100,93591,0.0193986420950533
2025-01-22,105900,105900,100100,101500,106871,-0.0342530922930542
2025-01-23,101000,103500,100000,101100,84076,-0.0039408866995074
2025-01-24,100800,107000,86500,90500,251738,-0.1048466864490603
2025-01-31,88700,88900,78200,81000,583197,-0.1049723756906076
2025-02-03,79600,82100,77900,79700,187417,-0.0160493827160493
2025-02-04,80800,84400,79400,83100,190599,0.0426599749058971
2025-02-05,83900,84400,79800,80300,143700,-0.0336943441636582
2025-02-06,81200,81600,77300,78500,244020,-0.0224159402241593
2025-02-07,78600,78700,75000,75700,281233,-0.0356687898089171
2025-02-10,75100,81200,74400,80700,277170,0.0660501981505945
2025-02-11,80500,81000,78000,79500,104600,-0.0148698884758364
2025-02-12,78500,80500,76800,78100,117873,-0.0176100628930817
2025-02-13,78600,81500,77700,80200,98674,0.0268886043533931
2025-02-14,81000,84500,79700,82800,152255,0.0324189526184539
2025-02-17,82700,84700,81900,82200,72164,-0.0072463768115942
2025-02-18,81900,82300,79900,81600,63537,-0.0072992700729926
2025-02-19,81500,81600,80000,80700,62990,-0.0110294117647058
2025-02-20,80400,81200,78000,78200,98051,-0.0309789343246592
2025-02-21,78900,80900,75500,80300,82062,0.026854219948849
2025-02-24,79100,82600,79000,81000,71469,0.0087173100871731
2025-02-25,80200,80300,78900,79600,42602,-0.0172839506172839
2025-02-26,79000,86100,78800,85600,155919,0.0753768844221105
2025-02-27,86900,88000,84600,85300,60613,-0.0035046728971962
2025-02-28,83500,86800,82200,83700,84808,-0.0187573270808909
2025-03-04,83700,83700,79400,81500,87123,-0.0262843488649939
2025-03-05,82000,84600,81500,84100,72970,0.0319018404907975
2025-03-06,84200,85300,81600,82100,51179,-0.0237812128418549
2025-03-07,81600,84100,80800,83400,27546,0.0158343483556637
2025-03-10,83300,83300,80000,80100,43862,-0.0395683453237409
2025-03-11,78300,82300,77500,81300,52159,0.0149812734082397
2025-03-12,81300,82300,80000,80000,29598,-0.015990159901599
2025-03-13,79800,81700,78800,80700,54159,0.00875
2025-03-14,79800,81100,79300,80100,39675,-0.0074349442379182
2025-03-17,79400,81600,75800,80000,148729,-0.0012484394506866
2025-03-18,80000,82200,80000,81400,77891,0.0175
2025-03-19,81400,81400,78200,78400,76529,-0.0368550368550368
2025-03-20,78400,79500,76400,76900,67992,-0.0191326530612244
2025-03-21,76500,77900,76000,76100,41210,-0.0104031209362809
