Date,Open,High,Low,Close,Volume,Change
2024-12-23,32000,32100,31750,32000,786,0.009463722397476282
2024-12-24,31900,32200,31500,32200,874,0.006250000000000089
2024-12-26,32400,32400,31700,31850,1302,-0.010869565217391353
2024-12-27,31850,31950,31400,31900,3681,0.0015698587127157548
2024-12-30,32000,32050,31900,32000,234,0.0031347962382444194
2025-01-02,32000,32450,31700,31800,3653,-0.006249999999999978
2025-01-03,32200,32200,31850,31950,1360,0.004716981132075526
2025-01-06,32000,32050,31600,31950,1222,0.0
2025-01-07,31950,32300,31850,31900,625,-0.0015649452269170805
2025-01-08,32000,32250,31500,32250,4370,0.01097178683385569
2025-01-09,32250,33500,31850,32050,7433,-0.006201550387596955
2025-01-10,32050,32600,31800,31950,6416,-0.0031201248049922414
2025-01-13,31900,32500,31550,32050,8528,0.003129890453834161
2025-01-14,32200,32200,31650,31850,4672,-0.006240249609984372
2025-01-15,31850,32350,31850,32050,1841,0.006279434850863463
2025-01-16,31900,32200,31700,31950,1955,-0.0031201248049922414
2025-01-17,31800,32350,31700,31800,6408,-0.0046948356807511304
2025-01-20,31700,31900,31450,31550,1462,-0.00786163522012584
2025-01-21,31600,32200,31500,31650,4791,0.0031695721077653616
2025-01-22,31650,32150,31400,31700,3712,0.0015797788309637184
2025-01-23,31600,32000,31250,31550,5182,-0.004731861198738141
2025-01-24,31650,31950,31300,31650,1039,0.0031695721077653616
2025-01-31,31650,31900,31350,31450,4981,-0.006319115323854652
2025-02-03,31450,31550,31200,31450,3724,0.0
2025-02-04,31550,31800,31400,31400,667,-0.0015898251192368873
2025-02-05,31700,32300,31400,31900,5213,0.015923566878981
2025-02-06,31900,32300,31500,31700,6136,-0.006269592476489061
2025-02-07,31950,31950,31600,31650,661,-0.001577287066246047
2025-02-10,31650,31800,30950,31500,6077,-0.004739336492891044
2025-02-11,31300,31900,31300,31450,4428,-0.0015873015873015817
2025-02-12,31400,31700,31350,31500,1722,0.0015898251192367763
2025-02-13,31650,31900,31400,31800,1493,0.00952380952380949
2025-02-14,31800,31850,31250,31750,3452,-0.0015723270440252124
2025-02-17,31700,32150,31550,32100,2647,0.011023622047244164
