Date,Open,High,Low,Close,Volume,Change
2024-12-23,29300,29950,29150,29700,87670,0.0153846153846153
2024-12-24,29700,29950,29500,29700,77552,0.0
2024-12-26,29800,30150,29400,29400,108423,-0.01010101010101
2024-12-27,28650,28900,27750,27750,101092,-0.0561224489795918
2024-12-30,27600,27900,27150,27150,61498,-0.0216216216216216
2025-01-02,27000,27150,26500,26900,82030,-0.009208103130755
2025-01-03,26800,28100,26800,27550,92187,0.0241635687732342
2025-01-06,27900,27900,27300,27700,61563,0.0054446460980035
2025-01-07,27750,28050,27400,27600,56766,-0.0036101083032491
2025-01-08,27300,28350,27300,28050,66036,0.0163043478260869
2025-01-09,27900,28200,27550,27750,83212,-0.0106951871657754
2025-01-10,27600,27900,27500,27700,63962,-0.0018018018018017
2025-01-13,27550,27700,26950,27450,63188,-0.0090252707581227
2025-01-14,27450,27750,27250,27350,57438,-0.0036429872495445
2025-01-15,27500,27850,27150,27350,48901,0.0
2025-01-16,27550,27750,27400,27700,73661,0.012797074954296
2025-01-17,27650,27950,27550,27800,61410,0.0036101083032491
2025-01-20,27850,28400,27800,28200,72180,0.014388489208633
2025-01-21,28200,28400,27500,27950,56886,-0.0088652482269503
2025-01-22,28000,28300,27650,28100,70531,0.0053667262969587
2025-01-23,28250,28300,27800,27900,48494,-0.0071174377224199
2025-01-24,27850,27950,27550,27800,40268,-0.003584229390681
2025-01-31,28100,28200,27600,28050,53330,0.0089928057553956
2025-02-03,27700,27700,26600,26850,114899,-0.0427807486631015
2025-02-04,26950,27350,26500,26500,96410,-0.0130353817504655
2025-02-05,26700,28650,26700,28400,239570,0.0716981132075471
2025-02-06,28250,28800,28200,28800,78213,0.0140845070422535
2025-02-07,28500,29250,28500,28500,83115,-0.0104166666666666
2025-02-10,28200,28300,27800,28000,75240,-0.0175438596491228
2025-02-11,28100,28550,27900,28150,55426,0.0053571428571428
2025-02-12,28300,28300,27850,28000,53772,-0.0053285968028419
2025-02-13,27900,29450,27900,29050,157935,0.0375
2025-02-14,29150,29450,29000,29200,85965,0.0051635111876076
2025-02-17,29200,30750,29150,30650,211836,0.0496575342465752
2025-02-18,31250,34800,30900,34600,806760,0.128874388254486
2025-02-19,34600,34700,34000,34400,195127,-0.0057803468208093
2025-02-20,34400,36150,34000,35200,453171,0.0232558139534884
2025-02-21,35700,35850,34800,34850,186979,-0.0099431818181817
2025-02-24,34850,35900,34400,34600,162619,-0.0071736011477762
2025-02-25,34500,35100,34000,34800,167427,0.0057803468208093
2025-02-26,34750,36050,34600,35850,203024,0.0301724137931034
2025-02-27,35950,36150,35250,35800,125231,-0.0013947001394699
2025-02-28,35250,35700,33400,33400,233274,-0.0670391061452514
2025-03-04,33400,34600,32700,34450,148940,0.0314371257485031
2025-03-05,34350,35150,34050,34950,126980,0.0145137880986938
2025-03-06,35250,35450,34150,34500,86163,-0.0128755364806867
2025-03-07,34050,35000,33450,34400,74781,-0.0028985507246376
2025-03-10,34000,34050,33300,33450,60687,-0.0276162790697674
2025-03-11,32300,32650,31900,32400,115618,-0.0313901345291479
2025-03-12,32450,32750,32000,32100,91547,-0.0092592592592593
2025-03-13,32150,32500,31550,31600,142541,-0.0155763239875389
2025-03-14,31550,32050,31550,31700,54574,0.0031645569620253
2025-03-17,32100,32250,31600,32000,54439,0.0094637223974762
2025-03-18,31900,32150,31500,31650,42662,-0.0109375
2025-03-19,31700,32300,31500,31800,82452,0.0047393364928909
2025-03-20,32000,32150,31400,31450,66431,-0.0110062893081761
2025-03-21,31300,31400,30600,31200,94378,-0.0079491255961844
2025-03-24,31000,31200,30850,30900,37376,-0.0096153846153845
2025-03-25,31050,31400,30600,30800,70938,-0.0032362459546925
2025-03-26,30550,31150,30550,30850,77368,0.0016233766233766
2025-03-27,30700,31100,30450,30750,78951,-0.0032414910858995
2025-03-28,31100,31150,30050,30400,47714,-0.0113821138211381
2025-03-31,29950,29950,29200,29200,80086,-0.0394736842105263
2025-04-01,29450,30200,29450,29950,50805,0.0256849315068492
2025-04-02,30050,30100,29550,29700,54519,-0.0083472454090149
2025-04-03,28800,29100,28500,28800,101421,-0.0303030303030302
2025-04-04,28450,29300,28150,28950,90256,0.0052083333333332
2025-04-07,27900,28000,27300,27450,74033,-0.0518134715025906
2025-04-08,27750,27900,27000,27150,63337,-0.0109289617486338
2025-04-09,27400,27400,26250,26350,74253,-0.0294659300184162
2025-04-10,27800,28100,27500,28100,77127,0.0664136622390891
2025-04-11,27600,28300,27350,28100,37920,0.0
2025-04-14,28400,28450,27950,28250,43763,0.0053380782918148
2025-04-15,28250,29050,28150,28700,41955,0.015929203539823
2025-04-16,28600,29250,28550,28800,58833,0.0034843205574912
2025-04-17,28900,30250,28700,29800,103066,0.0347222222222223
2025-04-18,29850,30150,29450,29850,43470,0.0016778523489933
2025-04-21,29800,29900,29450,29700,25068,-0.0050251256281407
2025-04-22,29400,29850,29400,29800,30917,0.0033670033670034
2025-04-23,30300,30500,30000,30200,68566,0.0134228187919462
2025-04-24,30100,30400,30050,30150,43759,-0.0016556291390728
2025-04-25,30300,30600,30150,30300,56397,0.0049751243781095
2025-04-28,30150,30800,30150,30400,51190,0.0033003300330032
2025-04-29,30300,31000,30300,30650,50931,0.0082236842105263
2025-04-30,30600,30800,29950,30150,69612,-0.0163132137030994
2025-05-02,29900,30200,29500,30200,53559,0.0016583747927032
