Date,Open,High,Low,Close,Volume,Change
2024-12-23,7270,7300,7110,7230,6737,-0.0068681318681318
2024-12-24,7250,7280,7230,7260,6554,0.0041493775933609
2024-12-26,7290,7300,7230,7230,8887,-0.0041322314049586
2024-12-27,7100,7120,7010,7050,11984,-0.0248962655601659
2024-12-30,7000,7100,6990,7030,6222,-0.0028368794326241
2025-01-02,7010,7040,6960,6990,10966,-0.0056899004267425
2025-01-03,6980,7090,6970,7040,8040,0.0071530758226037
2025-01-06,7200,7210,7070,7080,6182,0.0056818181818181
2025-01-07,7100,7150,7060,7110,7754,0.0042372881355932
2025-01-08,7110,7200,7090,7140,31342,0.0042194092827003
2025-01-09,7160,7180,7110,7150,5674,0.0014005602240896
2025-01-10,7050,7170,7050,7130,9628,-0.0027972027972027
2025-01-13,7150,7150,7070,7140,6943,0.0014025245441795
2025-01-14,7060,7140,7050,7140,5128,0.0
2025-01-15,7130,7130,7060,7070,4562,-0.0098039215686274
2025-01-16,7100,7150,7070,7110,4216,0.0056577086280056
2025-01-17,7150,7150,7040,7110,7299,0.0
2025-01-20,7110,7120,7070,7090,5305,-0.0028129395218002
2025-01-21,7150,7150,7060,7090,5776,0.0
2025-01-22,7050,7090,7050,7080,9405,-0.001410437235543
2025-01-23,7080,7080,7010,7050,6314,-0.0042372881355932
2025-01-24,7050,7080,7020,7050,3261,0.0
2025-01-31,7050,7050,7000,7030,6353,-0.0028368794326241
2025-02-03,7000,7020,6880,6890,23818,-0.0199146514935988
2025-02-04,6890,6990,6890,6960,6404,0.0101596516690856
2025-02-05,6960,7080,6900,6970,11636,0.0014367816091953
2025-02-06,7020,7020,6940,6980,5731,0.0014347202295552
2025-02-07,6970,7000,6950,6980,6924,0.0
2025-02-10,6980,7000,6930,6970,10075,-0.0014326647564469
2025-02-11,6940,7010,6930,6960,9758,-0.0014347202295552
2025-02-12,7000,7000,6950,6990,9868,0.0043103448275862
2025-02-13,7000,7050,6970,7000,11636,0.0014306151645206
2025-02-14,6960,7070,6960,7020,10088,0.0028571428571428
2025-02-17,7070,7070,6960,6980,19916,-0.0056980056980057
2025-02-18,6960,6990,6920,6960,22988,-0.0028653295128939
2025-02-19,6960,6980,6930,6980,32415,0.0028735632183907
2025-02-20,6990,6990,6930,6950,27149,-0.0042979942693409
2025-02-21,6920,6980,6920,6970,8148,0.0028776978417266
2025-02-24,6960,6980,6920,6970,9858,0.0
2025-02-25,6980,7000,6920,6990,7626,0.0028694404591105
2025-02-26,6940,7070,6940,7050,16571,0.0085836909871244
2025-02-27,7050,7070,7000,7070,8772,0.0028368794326241
2025-02-28,6990,7100,6990,7020,26688,-0.007072135785007
2025-03-04,6960,7040,6960,6970,13703,-0.0071225071225071
2025-03-05,6970,7050,6970,7030,8565,0.0086083213773313
2025-03-06,7030,7090,7010,7050,14330,0.0028449502133711
2025-03-07,7100,7120,7060,7080,14309,0.004255319148936
2025-03-10,7090,7130,7040,7100,7035,0.002824858757062
2025-03-11,7030,7100,7000,7020,7275,-0.0112676056338028
2025-03-12,7000,7120,7000,7050,5633,0.0042735042735042
2025-03-13,7120,7130,7040,7060,7014,0.0014184397163119
2025-03-14,7020,7100,7000,7000,6384,-0.0084985835694051
2025-03-17,7050,7060,7000,7030,2911,0.0042857142857142
2025-03-18,7090,7090,7010,7030,3532,0.0
2025-03-19,7070,7070,7000,7040,4451,0.0014224751066855
2025-03-20,7090,7090,7020,7050,4080,0.0014204545454545
2025-03-21,7050,7050,7000,7030,5195,-0.0028368794326241
2025-03-24,7030,7080,7010,7040,6167,0.0014224751066855
2025-03-25,7040,7090,7010,7060,8297,0.0028409090909091
2025-03-26,7060,7080,7010,7030,7235,-0.0042492917847025
2025-03-27,7020,7070,7010,7060,2883,0.0042674253200569
2025-03-28,7060,7060,6990,7020,7033,-0.0056657223796033
2025-03-31,7020,7020,6880,6950,21466,-0.0099715099715099
2025-04-01,7040,7040,6910,6990,2660,0.0057553956834532
2025-04-02,7030,7040,6960,7000,6214,0.0014306151645206
2025-04-03,6940,7000,6930,7000,4024,0.0
2025-04-04,7050,7050,6940,7020,4949,0.0028571428571428
2025-04-07,7020,7020,6850,6890,15054,-0.0185185185185184
2025-04-08,6990,6990,6880,6880,16448,-0.0014513788098693
2025-04-09,6890,6940,6800,6800,14822,-0.0116279069767442
2025-04-10,6920,6980,6890,6960,14579,0.0235294117647058
2025-04-11,6890,6950,6850,6950,6233,-0.0014367816091953
2025-04-14,7000,7050,6960,7030,14797,0.0115107913669065
2025-04-15,7040,7160,7040,7070,25493,0.0056899004267425
2025-04-16,7040,7090,7010,7070,12611,0.0
2025-04-17,7120,7180,7070,7070,38842,0.0
2025-04-18,7140,7140,6980,7050,27516,-0.0028288543140028
2025-04-21,7110,7110,7040,7090,18666,0.0056737588652482
2025-04-22,7090,7100,7040,7090,16607,0.0
2025-04-23,7100,7100,7040,7070,28695,-0.002820874471086
2025-04-24,7100,7100,7060,7080,10702,0.0014144271570013
2025-04-25,7080,7140,7080,7120,14983,0.0056497175141243
2025-04-28,7120,7220,7120,7200,20437,0.0112359550561798
2025-04-29,7200,7420,7200,7400,41900,0.0277777777777776
2025-04-30,7400,7470,7290,7400,24207,0.0
2025-05-02,7440,7650,7430,7540,64655,0.0189189189189189
2025-05-07,7560,7580,7310,7370,35917,-0.0225464190981432
2025-05-08,7460,7490,7320,7440,15702,0.0094979647218453
2025-05-09,7440,7470,7370,7450,10317,0.0013440860215054
2025-05-12,7380,7470,7370,7460,25423,0.0013422818791946
2025-05-13,7400,7460,7400,7450,10685,-0.0013404825737265
2025-05-14,7460,7500,7410,7490,25302,0.0053691275167784
2025-05-15,7540,7570,7470,7570,10799,0.0106809078771694
2025-05-16,7590,7920,7580,7890,80411,0.0422721268163803
2025-05-19,7900,8180,7780,8120,104127,0.0291508238276299
2025-05-20,8110,8170,8010,8130,35172,0.001231527093596
2025-05-21,8070,8110,7940,7970,27718,-0.0196801968019679
2025-05-22,7970,8040,7940,7980,12038,0.001254705144291
2025-05-23,8020,8140,7920,8070,17436,0.0112781954887217
2025-05-26,8070,8180,8060,8170,36953,0.0123915737298636
2025-05-27,8200,8230,8150,8190,35787,0.0024479804161565
2025-05-28,8250,8270,8170,8200,26029,0.0012210012210012
2025-05-29,8250,8410,7890,8390,78555,0.023170731707317
2025-05-30,8470,8850,8470,8740,135205,0.0417163289630513
2025-06-02,8740,9010,8650,9000,97876,0.0297482837528604
2025-06-04,9070,9350,9050,9300,101854,0.0333333333333334
2025-06-05,9280,9340,9030,9320,76236,0.0021505376344086
2025-06-09,9440,9640,9410,9590,98988,0.0289699570815451
2025-06-10,9640,10040,9530,9770,241453,0.0187695516162669
2025-06-11,9770,10060,9630,10040,79299,0.0276356192425792
2025-06-12,10050,10450,9800,10370,143111,0.0328685258964143
2025-06-13,10400,10490,10170,10420,110524,0.0048216007714561
2025-06-16,10470,11150,10470,11120,214064,0.0671785028790787
2025-06-17,11160,11260,10650,10990,133600,-0.0116906474820144
2025-06-18,11000,11090,10400,10450,104380,-0.0491355777979981
2025-06-19,10600,10600,10000,10200,88948,-0.0239234449760765
2025-06-20,10200,10300,10010,10040,85218,-0.0156862745098039
2025-06-23,10300,10410,9780,9820,128261,-0.0219123505976095
2025-06-24,9930,10090,9900,9990,56124,0.0173116089613034
2025-06-25,9990,10040,9890,9990,42177,0.0
2025-06-26,9990,10000,9760,9900,46843,-0.009009009009009
2025-06-27,9830,9990,9540,9540,57074,-0.0363636363636363
2025-06-30,9540,9650,9410,9510,38141,-0.0031446540880503
2025-07-01,9510,10720,9510,10540,197789,0.1083070452155625
2025-07-02,10570,10620,10220,10450,67614,-0.00853889943074
2025-07-03,10450,10500,10140,10270,47826,-0.0172248803827751
2025-07-04,10270,10380,9980,9980,59695,-0.0282375851996105
2025-07-07,9890,10130,9890,9950,23924,-0.003006012024048
2025-07-08,9950,10210,9950,10190,24749,0.0241206030150753
2025-07-09,10280,10510,10160,10490,45405,0.029440628066732
2025-07-10,10640,10900,10370,10880,126727,0.0371782650142993
2025-07-11,10880,11210,10700,11060,135501,0.0165441176470588
2025-07-14,11070,11100,10360,10900,64344,-0.0144665461121157
2025-07-15,10900,10900,10580,10630,36863,-0.0247706422018348
2025-07-16,10630,10650,10320,10430,53622,-0.0188146754468485
2025-07-17,10400,10470,10150,10300,49016,-0.0124640460210929
2025-07-18,10300,10390,10010,10100,50666,-0.0194174757281553
2025-07-21,10020,10260,10020,10110,21674,0.0009900990099009
2025-07-22,10100,10190,9930,10000,59821,-0.0108803165182986
2025-07-23,10000,10050,9750,9830,50018,-0.017
2025-07-24,9870,9990,9650,9710,41795,-0.0122075279755849
2025-07-25,9710,9850,9620,9630,38491,-0.0082389289392379
2025-07-28,9810,9810,9330,9450,49485,-0.0186915887850467
2025-07-29,9450,9450,9300,9380,23110,-0.0074074074074074
2025-07-30,9400,9520,9270,9360,29664,-0.0021321961620469
2025-07-31,9360,9390,9160,9290,31341,-0.0074786324786324
2025-08-01,9380,9380,8880,8970,58570,-0.0344456404736275
2025-08-04,9340,9340,8840,9000,30202,0.0033444816053511
2025-08-05,8960,9260,8960,9060,23568,0.0066666666666665
2025-08-06,9150,9200,9010,9150,23911,0.009933774834437
2025-08-07,9250,9250,9010,9100,28249,-0.0054644808743169
2025-08-08,9030,9160,9000,9030,20039,-0.0076923076923076
2025-08-11,9190,9190,8890,8940,22692,-0.0099667774086378
2025-08-12,9150,9150,8900,8960,27681,0.0022371364653244
2025-08-13,8970,8990,8800,8900,26183,-0.0066964285714286
2025-08-14,9130,9130,8820,8870,16985,-0.0033707865168539
2025-08-18,8920,8930,8770,8800,14440,-0.0078917700112739
2025-08-19,8800,8820,8690,8790,20963,-0.0011363636363636
2025-08-20,8700,8750,8470,8640,29463,-0.0170648464163822
2025-08-21,8750,8750,8610,8660,6226,0.0023148148148148
2025-08-22,8660,8800,8640,8640,10243,-0.0023094688221708
2025-08-25,8640,8810,8640,8780,18244,0.0162037037037037
2025-08-26,8780,8820,8680,8700,17996,-0.0091116173120728
2025-08-27,8700,8720,8600,8630,19415,-0.0080459770114942
2025-08-28,8610,8740,8570,8730,18644,0.011587485515643
2025-08-29,8730,8850,8610,8680,14530,-0.0057273768613974
2025-09-01,8620,8700,8490,8490,19218,-0.021889400921659
2025-09-02,8500,8610,8420,8520,12238,0.0035335689045936
2025-09-03,8450,8560,8440,8560,16078,0.0046948356807512
2025-09-04,8560,8610,8540,8600,6615,0.0046728971962617
2025-09-05,8600,8600,8510,8560,8594,-0.0046511627906976
2025-09-08,8500,8610,8480,8560,28784,0.0
