Date,Open,High,Low,Close,Volume,Change
2024-12-23,4985,5190,4955,4955,8794,-0.00800800800800805
2024-12-24,5000,5040,4930,4950,4994,-0.0010090817356205317
2024-12-26,4950,4950,4800,4800,7569,-0.030303030303030276
2024-12-27,4795,4815,4650,4795,9067,-0.0010416666666667185
2024-12-30,4770,4825,4750,4800,2740,0.0010427528675704956
2025-01-02,4680,4880,4680,4800,9143,0.0
2025-01-03,4820,5030,4800,4970,25842,0.03541666666666665
2025-01-06,4980,5100,4970,5100,9402,0.026156941649899457
2025-01-07,5110,5170,5050,5090,5452,-0.0019607843137254832
2025-01-08,5090,5180,5010,5050,7858,-0.007858546168958758
2025-01-09,5000,5040,4980,5040,2657,-0.001980198019801982
2025-01-10,5050,5060,4980,4985,12496,-0.010912698412698374
2025-01-13,4985,5010,4945,4950,5764,-0.007021063189568744
2025-01-14,4810,4945,4810,4945,27092,-0.0010101010101010166
2025-01-15,4945,4950,4900,4940,10357,-0.0010111223458038054
2025-01-16,4940,5100,4940,5000,4828,0.012145748987854255
2025-01-17,4970,5010,4950,4990,4414,-0.0020000000000000018
2025-01-20,4990,5300,4980,5120,34881,0.02605210420841675
2025-01-21,5110,5160,5020,5080,4898,-0.0078125
2025-01-22,5080,5280,5020,5030,11436,-0.009842519685039353
2025-01-23,5030,5100,5000,5050,2281,0.003976143141153132
2025-01-24,5050,5050,4840,5030,7085,-0.003960396039603964
2025-01-31,5010,5010,4905,4970,7744,-0.011928429423459286
2025-02-03,4890,4925,4755,4790,14733,-0.03621730382293764
2025-02-04,4800,4910,4735,4795,24327,0.0010438413361169019
2025-02-05,4800,4860,4725,4795,11877,0.0
2025-02-06,4800,4870,4770,4845,8183,0.010427528675703845
2025-02-07,4820,4855,4760,4765,4116,-0.016511867905056765
2025-02-10,4770,4770,4685,4725,9056,-0.008394543546694666
2025-02-11,4770,4770,4695,4720,5956,-0.0010582010582010914
2025-02-12,4725,4725,4695,4700,3262,-0.004237288135593209
2025-02-13,4700,4720,4685,4705,9328,0.0010638297872340718
2025-02-14,4715,4715,4585,4605,45633,-0.02125398512221044
2025-02-17,4665,4880,4615,4735,23642,0.028230184581976125
2025-02-18,4725,4760,4680,4715,8685,-0.004223864836325197
2025-02-19,4730,4850,4725,4805,20130,0.019088016967126142
2025-02-20,4860,4860,4800,4820,4447,0.003121748178980255
2025-02-21,4850,4890,4790,4820,8525,0.0
2025-02-24,4800,4850,4775,4815,8840,-0.0010373443983402453
2025-02-25,4815,4815,4735,4765,3568,-0.010384215991692591
2025-02-26,4765,4850,4755,4770,33558,0.0010493179433368471
2025-02-27,4800,4880,4785,4825,10336,0.011530398322851187
2025-02-28,4800,4830,4705,4705,9493,-0.024870466321243567
2025-03-04,4755,4755,4635,4650,3045,-0.011689691817215686
2025-03-05,4600,4730,4600,4690,9078,0.008602150537634357
2025-03-06,4705,4715,4650,4690,8544,0.0
2025-03-07,4690,4700,4625,4625,6198,-0.013859275053304865
2025-03-10,4665,4675,4600,4640,5190,0.00324324324324321
2025-03-11,4600,4635,4560,4600,5978,-0.008620689655172376
2025-03-12,4555,4645,4555,4600,4830,0.0
2025-03-13,4600,4765,4580,4605,4255,0.0010869565217390686
