Date,Open,High,Low,Close,Volume,Change
2024-12-23,12650,12970,12650,12880,8044,0.0094043887147334
2024-12-24,12850,12950,12840,12920,5279,0.0031055900621117
2024-12-26,12930,13050,12770,12780,23721,-0.0108359133126935
2024-12-27,12600,12770,12400,12560,22337,-0.0172143974960876
2024-12-30,12430,12940,12430,12840,7777,0.0222929936305733
2025-01-02,13110,13110,12610,12970,12094,0.0101246105919003
2025-01-03,13090,13540,12970,13360,25375,0.0300693909020817
2025-01-06,13320,13620,13320,13620,18455,0.0194610778443113
2025-01-07,13710,14000,13560,13700,21243,0.0058737151248164
2025-01-08,13700,14050,13660,14050,25941,0.0255474452554744
2025-01-09,14010,14340,13990,14060,50091,0.0007117437722419
2025-01-10,14060,14060,13680,13870,21395,-0.0135135135135134
2025-01-13,13870,13870,13630,13690,19382,-0.0129776496034607
2025-01-14,13760,13790,13100,13610,20317,-0.0058436815193572
2025-01-15,13590,13690,13180,13200,22983,-0.0301249081557678
2025-01-16,13450,13570,13310,13460,12856,0.0196969696969697
2025-01-17,13460,13610,13320,13360,9498,-0.0074294205052005
2025-01-20,13360,13700,12910,13290,12141,-0.0052395209580838
2025-01-21,13230,13490,13190,13260,14319,-0.002257336343115
2025-01-22,13360,13360,13130,13160,13538,-0.0075414781297133
2025-01-23,13160,13270,12970,12980,17280,-0.013677811550152
2025-01-24,13110,13110,12850,12940,14042,-0.0030816640986132
2025-01-31,12810,13020,12730,12750,9179,-0.0146831530139103
2025-02-03,12650,12700,12390,12400,20114,-0.0274509803921568
2025-02-04,12480,12890,12480,12840,11825,0.0354838709677418
2025-02-05,12750,13020,12750,13020,14242,0.0140186915887849
2025-02-06,12980,13180,12980,13010,12544,-0.0007680491551459
2025-02-07,13010,13090,12890,13090,12486,0.0061491160645656
2025-02-10,13090,13180,12790,12820,13443,-0.0206264323911382
2025-02-11,13020,13030,12770,12970,11748,0.0117004680187207
2025-02-12,12930,12990,12800,12800,7187,-0.013107170393215
2025-02-13,12850,13120,12600,13090,16115,0.02265625
2025-02-14,12990,13100,12920,12960,7761,-0.0099312452253628
2025-02-17,12960,13190,12930,12930,21052,-0.0023148148148147
2025-02-18,12940,13060,12760,13020,12248,0.0069605568445476
2025-02-19,13020,13050,12910,13000,9578,-0.0015360983102918
2025-02-20,13070,13080,12860,12870,24018,-0.01
2025-02-21,13060,13060,12860,12870,14072,0.0
2025-02-24,12800,12860,12700,12840,17000,-0.0023310023310023
2025-02-25,12930,12930,12680,12710,14901,-0.0101246105919002
2025-02-26,12780,12780,12550,12690,234986,-0.001573564122738
2025-02-27,12700,12870,12450,12480,20751,-0.016548463356974
2025-02-28,12380,12480,11460,11940,152914,-0.0432692307692307
2025-03-04,11880,12030,11680,11870,33006,-0.0058626465661641
2025-03-05,11660,12080,11660,12080,25285,0.0176916596461667
2025-03-06,12010,12180,11980,12080,21049,0.0
2025-03-07,12070,12070,11500,11830,68213,-0.0206953642384105
2025-03-10,11690,11830,11550,11820,27597,-0.0008453085376162
2025-03-11,11800,11820,11500,11730,23817,-0.0076142131979695
2025-03-12,11610,11850,11610,11850,23086,0.0102301790281329
2025-03-13,11850,11940,11580,11750,32398,-0.0084388185654008
2025-03-14,11660,11830,11590,11780,15103,0.0025531914893617
2025-03-17,11850,11880,11640,11800,21527,0.0016977928692698
2025-03-18,11800,11900,11710,11810,22539,0.0008474576271186
2025-03-19,11730,11850,11650,11770,32676,-0.0033869602032176
2025-03-20,11730,11810,11650,11690,19320,-0.0067969413763806
2025-03-21,11680,11900,11620,11900,19151,0.0179640718562874
