Date,Open,High,Low,Close,Volume,Change
2024-12-23,2805,2805,2625,2685,1980982,-0.0461811722912965
2024-12-24,2660,2670,2550,2605,1827313,-0.0297951582867783
2024-12-26,2525,2615,2455,2590,2058576,-0.0057581573896353
2024-12-27,2615,2730,2450,2490,2252938,-0.0386100386100386
2024-12-30,2370,2680,2345,2550,2085269,0.0240963855421687
2025-01-02,2560,2725,2460,2630,2662338,0.0313725490196079
2025-01-03,2630,2630,2520,2575,1119137,-0.0209125475285171
2025-01-06,2540,2620,2480,2540,1132062,-0.0135922330097086
2025-01-07,2650,3300,2585,3085,22198778,0.2145669291338583
2025-01-08,2945,3040,2880,2960,4404414,-0.0405186385737439
2025-01-09,3175,3350,3030,3270,15548476,0.1047297297297298
2025-01-10,3190,3480,3140,3395,7902935,0.0382262996941895
2025-01-13,3405,4150,3330,3580,15536563,0.0544918998527246
2025-01-14,3600,3640,3210,3265,4898889,-0.0879888268156424
2025-01-15,3205,3350,3145,3260,2949444,-0.001531393568147
2025-01-16,3270,3650,3235,3470,8950910,0.0644171779141105
2025-01-17,3450,3685,3200,3675,4506973,0.0590778097982709
2025-01-20,3530,3650,3460,3480,2483092,-0.0530612244897958
2025-01-21,3480,3630,3225,3230,3354649,-0.0718390804597701
2025-01-22,3210,3330,3135,3160,2301308,-0.021671826625387
2025-01-23,3245,3435,2960,2980,3227911,-0.0569620253164556
2025-01-24,2985,3120,2870,3040,2308746,0.0201342281879195
2025-01-31,2950,2950,2805,2900,1096900,-0.0460526315789473
2025-02-03,2810,2850,2750,2755,932843,-0.05
2025-02-04,2785,2845,2715,2780,888055,0.0090744101633393
2025-02-05,2760,2805,2720,2765,972530,-0.0053956834532373
2025-02-06,3200,3590,3150,3560,27158979,0.2875226039783001
2025-02-07,3480,3880,3350,3725,23716925,0.0463483146067416
2025-02-10,3710,3855,3555,3655,6935113,-0.0187919463087248
2025-02-11,3535,3665,3190,3270,5932892,-0.1053351573187414
2025-02-12,3435,3485,3270,3445,5050547,0.0535168195718653
2025-02-13,4050,4175,3625,3700,17431919,0.0740203193033381
2025-02-14,3705,3840,3510,3705,4666289,0.0013513513513514
2025-02-17,3610,3730,3505,3625,2305222,-0.0215924426450742
2025-02-18,3670,3675,3490,3590,2552870,-0.0096551724137931
2025-02-19,3520,3570,3330,3370,2591777,-0.0612813370473537
2025-02-20,3255,3315,3180,3205,1608114,-0.0489614243323441
2025-02-21,3105,3235,3100,3200,956179,-0.001560062402496
2025-02-24,3320,3600,3250,3360,4124275,0.05
2025-02-25,3360,3360,2825,3150,5781937,-0.0625
2025-02-26,3200,3495,3185,3265,4301869,0.0365079365079366
2025-02-27,3105,3210,3000,3075,1834698,-0.0581929555895864
2025-02-28,3000,3155,2915,2965,1692242,-0.0357723577235772
2025-03-04,2650,2810,2610,2690,1622993,-0.0927487352445194
2025-03-05,2850,2965,2700,2850,2204567,0.0594795539033456
2025-03-06,2900,2910,2705,2735,849579,-0.0403508771929824
2025-03-07,2785,2955,2755,2895,1753995,0.0585009140767824
2025-03-10,2895,2895,2635,2730,1212666,-0.0569948186528497
2025-03-11,2395,2595,2160,2175,3794073,-0.2032967032967033
2025-03-12,2390,2460,2200,2215,3623755,0.0183908045977012
2025-03-13,2225,2230,2040,2060,1563519,-0.0699774266365688
2025-03-14,2060,2075,1950,2045,1517546,-0.0072815533980582
2025-03-17,2045,2100,1961,2065,1297777,0.0097799511002445
2025-03-18,2075,2375,2005,2200,4711310,0.0653753026634382
2025-03-19,2215,2220,2040,2045,1438500,-0.0704545454545454
2025-03-20,2055,2060,1933,1935,936955,-0.0537897310513447
2025-03-21,0,0,0,1935,0,0.0
2025-03-24,0,0,0,1935,0,0.0
2025-03-25,0,0,0,1935,0,0.0
2025-03-26,0,0,0,1935,0,0.0
2025-03-27,0,0,0,1935,0,0.0
2025-03-28,0,0,0,1935,0,0.0
2025-03-31,0,0,0,1935,0,0.0
2025-04-01,0,0,0,1935,0,0.0
2025-04-02,0,0,0,1935,0,0.0
2025-04-03,0,0,0,1935,0,0.0
2025-04-04,0,0,0,1935,0,0.0
2025-04-07,0,0,0,1935,0,0.0
2025-04-08,0,0,0,1935,0,0.0
2025-04-09,0,0,0,1935,0,0.0
2025-04-10,0,0,0,1935,0,0.0
2025-04-11,0,0,0,1935,0,0.0
2025-04-14,0,0,0,1935,0,0.0
2025-04-15,0,0,0,1935,0,0.0
2025-04-16,0,0,0,1935,0,0.0
2025-04-17,0,0,0,1935,0,0.0
2025-04-18,0,0,0,1935,0,0.0
2025-04-21,0,0,0,1935,0,0.0
2025-04-22,0,0,0,1935,0,0.0
2025-04-23,0,0,0,1935,0,0.0
2025-04-24,0,0,0,1935,0,0.0
2025-04-25,0,0,0,1935,0,0.0
2025-04-28,0,0,0,1935,0,0.0
2025-04-29,0,0,0,1935,0,0.0
2025-04-30,0,0,0,1935,0,0.0
2025-05-02,0,0,0,1935,0,0.0
2025-05-07,0,0,0,1935,0,0.0
2025-05-08,0,0,0,1935,0,0.0
2025-05-09,0,0,0,1935,0,0.0
2025-05-12,0,0,0,1935,0,0.0
2025-05-13,0,0,0,1935,0,0.0
2025-05-14,0,0,0,1935,0,0.0
2025-05-15,0,0,0,1935,0,0.0
2025-05-16,0,0,0,1935,0,0.0
2025-05-19,0,0,0,1935,0,0.0
2025-05-20,0,0,0,1935,0,0.0
2025-05-21,0,0,0,1935,0,0.0
2025-05-22,0,0,0,1935,0,0.0
2025-05-23,0,0,0,1935,0,0.0
2025-05-26,0,0,0,1935,0,0.0
2025-05-27,0,0,0,1935,0,0.0
2025-05-28,0,0,0,1935,0,0.0
2025-05-29,0,0,0,1935,0,0.0
2025-05-30,0,0,0,1935,0,0.0
2025-06-02,0,0,0,1935,0,0.0
2025-06-04,0,0,0,1935,0,0.0
2025-06-05,0,0,0,1935,0,0.0
2025-06-09,0,0,0,1935,0,0.0
2025-06-10,0,0,0,1935,0,0.0
2025-06-11,0,0,0,1935,0,0.0
2025-06-12,0,0,0,1935,0,0.0
2025-06-13,0,0,0,1935,0,0.0
2025-06-16,0,0,0,1935,0,0.0
2025-06-17,0,0,0,1935,0,0.0
2025-06-18,0,0,0,1935,0,0.0
2025-06-19,0,0,0,1935,0,0.0
2025-06-20,0,0,0,1935,0,0.0
