Date,Open,High,Low,Close,Volume,Change
2024-12-23,8084,8343,8045,8294,532636,0.0348097317529632
2024-12-24,8343,8343,8214,8284,253707,-0.0012056908608633
2024-12-26,8294,8294,8164,8214,633010,-0.0084500241429261
2024-12-27,8164,8174,7955,8065,532921,-0.0181397613830046
2024-12-30,8045,8124,7975,7995,295474,-0.0086794792312461
2025-01-02,7975,8104,7915,7995,321980,0.0
2025-01-03,7945,8304,7945,8104,801391,0.0136335209505942
2025-01-06,8065,8174,8045,8134,334356,0.0037018756169793
2025-01-07,8144,8244,8074,8084,474368,-0.0061470371281042
2025-01-08,8025,8184,8015,8065,526093,-0.0023503216229588
2025-01-09,8035,8124,8015,8015,748585,-0.0061996280223186
2025-01-10,8015,8154,7945,8114,672668,0.0123518402994384
2025-01-13,8035,8124,7945,7975,648926,-0.017130884890313
2025-01-14,8015,8025,7885,7945,571668,-0.0037617554858934
2025-01-15,7975,8094,7945,7965,620085,0.0025173064820642
2025-01-16,8065,8214,8035,8144,704672,0.0224733207784055
2025-01-17,8104,8174,8045,8084,303506,-0.0073673870333987
2025-01-20,8094,8214,8094,8124,318569,0.0049480455220187
2025-01-21,8214,8234,8094,8144,247741,0.0024618414574102
2025-01-22,8224,8254,8164,8184,414625,0.0049115913555992
2025-01-23,8214,8274,8094,8094,451580,-0.0109970674486803
2025-01-24,8134,8214,8114,8184,308445,0.0111193476649369
2025-01-31,8274,8413,8204,8393,666045,0.0255376344086022
2025-02-03,8274,8274,8084,8164,523402,-0.027284641963541
2025-02-04,8214,8353,8194,8313,459597,0.0182508574228319
2025-02-05,8333,8413,8294,8343,296149,0.0036088054853844
2025-02-06,8393,8433,8254,8363,404514,0.0023972192256982
2025-02-07,8294,8403,8234,8234,368367,-0.0154250866913786
2025-02-10,8184,8274,8104,8104,570635,-0.0157881952878309
2025-02-11,8164,8244,8104,8154,400723,0.0061697926949655
2025-02-12,8204,8403,8174,8323,599078,0.0207260240372824
2025-02-13,8333,8333,8174,8333,601862,0.0012014898474108
2025-02-14,8353,8433,8294,8423,446891,0.0108004320172807
2025-02-17,8433,8652,8393,8582,663856,0.0188768847204083
2025-02-18,8533,8612,8493,8523,596379,-0.0068748543463061
2025-02-19,8513,8831,8513,8801,911361,0.0326176229027337
2025-02-20,8722,8841,8682,8821,351718,0.0022724690376094
2025-02-21,8821,8821,8592,8622,501243,-0.0225598004761364
2025-02-24,8572,8612,8473,8562,364159,-0.0069589422407794
2025-02-25,8513,8811,8493,8732,755852,0.0198551740247605
2025-02-26,8762,8961,8722,8961,972479,0.0262253779202932
2025-02-27,8911,8971,8752,8881,553198,-0.0089275750474276
2025-02-28,8762,8791,8582,8702,1203924,-0.0201553879067672
2025-03-04,8622,8722,8473,8473,505100,-0.0263157894736841
2025-03-05,8473,8622,8323,8443,437581,-0.0035406585624926
2025-03-06,8463,9150,8453,9080,1700571,0.0754471159540448
2025-03-07,9060,9160,8971,9140,1072996,0.0066079295154184
2025-03-10,9130,9299,9040,9249,974475,0.0119256017505471
2025-03-11,9030,9239,9030,9090,670655,-0.0171910476808303
2025-03-12,9090,9429,9090,9349,1128375,0.0284928492849285
2025-03-13,9389,9707,9339,9588,2353749,0.0255642314686062
2025-03-14,9518,9608,9399,9508,803013,-0.0083437630371296
2025-03-17,9518,9877,9518,9877,2333243,0.0388094236432476
2025-03-18,9877,9907,9767,9827,906789,-0.0050622658702035
2025-03-19,9827,9897,9588,9658,758956,-0.0171975170448763
2025-03-20,9658,9946,9658,9697,905114,0.0040381031269414
2025-03-21,9658,9897,9658,9747,827550,0.005156233886769
2025-03-24,9678,9887,9678,9717,384189,-0.0030778701138811
2025-03-25,9717,9917,9717,9877,928801,0.0164659874446846
2025-03-26,9917,10155,9867,10056,2002365,0.0181229118153285
2025-03-27,9996,10066,9857,9907,819631,-0.0148170246618933
2025-03-28,9777,9787,9389,9498,806238,-0.0412839406480266
2025-03-31,9329,9329,9110,9130,543399,-0.0387449989471467
2025-04-01,9130,9429,9130,9309,573773,0.01960569550931
2025-04-02,9299,9449,9210,9399,546782,0.0096680631646792
2025-04-03,9070,9309,8971,9299,534658,-0.0106394297265666
2025-04-04,9170,9379,9100,9309,641533,0.0010753844499409
2025-04-07,8961,8961,8582,8732,816461,-0.0619830271779997
2025-04-08,8871,8901,8592,8642,415986,-0.010306917086578
2025-04-09,8632,8692,8373,8463,564253,-0.0207127979634343
2025-04-10,8861,9220,8771,9220,1239246,0.0894481862223797
2025-04-11,9070,9120,8991,9080,370364,-0.0151843817787418
2025-04-14,9090,9130,9010,9020,399192,-0.0066079295154185
2025-04-15,9030,9279,9030,9210,346689,0.0210643015521063
2025-04-16,9259,9379,9190,9319,370692,0.0118349619978284
2025-04-17,9369,9429,9289,9319,269403,0.0
2025-04-18,9289,9449,9269,9359,172074,0.0042923060414208
2025-04-21,9399,9817,9349,9807,522860,0.0478683620044877
2025-04-22,9807,9976,9757,9917,854952,0.0112164780258998
2025-04-23,10106,10335,10036,10245,1440602,0.0330745185035796
2025-04-24,10255,10335,10175,10235,637115,-0.0009760858955587
2025-04-25,10345,10454,10195,10355,978790,0.011724474841231
2025-04-28,10255,10504,10245,10375,717598,0.0019314340898117
