Date,Open,High,Low,Close,Volume,Change
2024-12-23,15960,16140,15930,16000,8403,0.0025062656641603
2024-12-24,16000,16240,15950,16060,6872,0.0037499999999999
2024-12-26,16110,16190,16060,16150,23502,0.0056039850560398
2024-12-27,15580,15770,15200,15400,19092,-0.0464396284829721
2024-12-30,15400,15770,15320,15500,7192,0.0064935064935065
2025-01-02,15500,15500,15300,15350,5371,-0.0096774193548386
2025-01-03,15540,15540,15290,15320,4232,-0.0019543973941368
2025-01-06,15570,16300,15200,16250,30438,0.0607049608355092
2025-01-07,16500,17100,15990,16890,102897,0.0393846153846153
2025-01-08,17140,17390,16500,16870,69031,-0.0011841326228537
2025-01-09,16770,16860,16280,16400,21714,-0.0278601066982809
2025-01-10,16460,16850,16280,16380,7707,-0.0012195121951219
2025-01-13,16350,16670,16150,16270,12549,-0.0067155067155066
2025-01-14,16780,16780,16070,16100,10596,-0.0104486785494776
2025-01-15,16200,16380,16000,16070,11318,-0.0018633540372671
2025-01-16,16100,16200,16010,16080,4363,0.0006222775357809
2025-01-17,16080,16250,16000,16080,6142,0.0
2025-01-20,16080,16530,15000,16080,12168,0.0
2025-01-21,16040,16040,15750,15950,5923,-0.0080845771144278
2025-01-22,15940,16090,15770,15780,8522,-0.0106583072100313
2025-01-23,15660,16330,15540,15610,5898,-0.0107731305449936
2025-01-24,15610,15830,15550,15720,11494,0.0070467648942984
2025-01-31,15800,15930,15720,15850,2200,0.0082697201017811
2025-02-03,15850,16240,15420,15660,19558,-0.01198738170347
2025-02-04,15990,15990,15490,15620,12944,-0.0025542784163473
2025-02-05,15660,15680,15480,15520,5639,-0.0064020486555698
2025-02-06,15490,15900,15450,15470,9471,-0.003221649484536
2025-02-07,15410,15850,15390,15500,6516,0.0019392372333548
2025-02-10,15500,15710,15420,15540,7042,0.0025806451612904
2025-02-11,15680,15680,15470,15500,2901,-0.0025740025740025
2025-02-12,15500,15580,15460,15550,4016,0.0032258064516128
2025-02-13,15690,15690,15430,15470,6111,-0.005144694533762
2025-02-14,15500,15610,15460,15480,4942,0.0006464124111182
2025-02-17,15360,15510,15360,15480,1711,0.0
2025-02-18,15550,15590,15460,15590,3197,0.0071059431524547
2025-02-19,15590,15590,15450,15500,1137,-0.0057729313662604
2025-02-20,15610,15610,15500,15550,1724,0.0032258064516128
2025-02-21,15550,15600,15500,15540,3714,-0.0006430868167202
2025-02-24,15600,15600,15410,15540,2008,0.0
2025-02-25,15600,15600,15350,15410,8801,-0.0083655083655083
2025-02-26,15590,15590,15350,15520,3613,0.0071382219338091
2025-02-27,15580,15580,15450,15520,1224,0.0
2025-02-28,15570,15570,15370,15370,6047,-0.0096649484536082
2025-03-04,15470,15480,15130,15130,9896,-0.0156148340923877
2025-03-05,15250,15290,15000,15290,3097,0.0105750165234632
2025-03-06,15380,15380,15120,15330,1614,0.0026160889470241
2025-03-07,15400,15490,15150,15300,4175,-0.0019569471624266
2025-03-10,15220,15380,15150,15220,3790,-0.0052287581699346
2025-03-11,15140,15280,15100,15270,5707,0.0032851511169513
2025-03-12,15270,15300,15200,15270,1331,0.0
2025-03-13,15270,15420,15190,15350,3047,0.0052390307793057
2025-03-14,15390,15390,15240,15350,1805,0.0
2025-03-17,15350,15520,15250,15340,3510,-0.0006514657980456
2025-03-18,15270,15340,15270,15280,1448,-0.0039113428943937
2025-03-19,15300,15300,15250,15290,1076,0.00065445026178
2025-03-20,15290,15310,15250,15300,1110,0.0006540222367561
2025-03-21,15310,15310,15210,15230,2551,-0.0045751633986927
2025-03-24,15230,15240,15120,15240,6820,0.0006565988181221
2025-03-25,15220,15290,15220,15290,1256,0.003280839895013
2025-03-26,15320,15450,15300,15330,695,0.0026160889470241
2025-03-27,15330,15340,15250,15330,529,0.0
2025-03-28,15360,15360,15170,15330,1302,0.0
2025-03-31,15330,15330,15080,15170,3749,-0.0104370515329419
2025-04-01,15120,15310,15100,15310,4815,0.009228740936058
2025-04-02,15300,15300,15110,15140,3196,-0.0111038536903984
2025-04-03,15100,15120,14990,15120,1244,-0.0013210039630119
2025-04-04,15000,15110,15000,15100,1587,-0.0013227513227512
2025-04-07,15100,15100,14820,14830,10144,-0.0178807947019867
2025-04-08,14900,14930,14760,14830,3966,0.0
2025-04-09,14900,14900,14520,14810,4666,-0.0013486176668914
2025-04-10,14890,15200,14880,15180,6883,0.0249831195138419
2025-04-11,14630,15070,14500,14920,18140,-0.0171277997364953
2025-04-14,14920,15200,14910,15200,3340,0.0187667560321715
2025-04-15,15270,15280,15030,15170,1023,-0.0019736842105263
2025-04-16,15170,15280,15110,15200,1435,0.0019775873434411
2025-04-17,15200,15420,15080,15280,20123,0.0052631578947368
2025-04-18,15245,15480,15210,15330,12068,0.0032722513089005
2025-04-21,15330,15480,15290,15430,1430,0.0065231572080888
2025-04-22,15460,15650,15400,15540,5835,0.0071289695398573
2025-04-23,15570,15740,15540,15650,5445,0.0070785070785071
2025-04-24,15780,15870,15740,15830,11402,0.0115015974440895
2025-04-25,15970,15970,15770,15850,1793,0.0012634238787112
2025-04-28,16100,16100,15820,15820,4487,-0.0018927444794952
2025-04-29,15820,16260,15700,16260,11825,0.0278128950695322
2025-04-30,16240,16240,15760,15760,8407,-0.030750307503075
2025-05-02,15950,15950,15640,15820,5579,0.0038071065989848
2025-05-07,15910,15910,15730,15800,6752,-0.0012642225031606
2025-05-08,15800,15980,15780,15930,5517,0.0082278481012658
2025-05-09,15980,15990,15930,15990,2577,0.0037664783427495
2025-05-12,16010,16810,16000,16690,39653,0.0437773608505316
2025-05-13,16690,16690,16520,16660,8350,-0.0017974835230677
2025-05-14,16660,17180,16630,17050,14282,0.0234093637454981
2025-05-15,16900,17140,16900,17100,10537,0.002932551319648
2025-05-16,17100,17180,17100,17120,5659,0.0011695906432749
2025-05-19,17160,17200,17080,17140,7208,0.0011682242990653
2025-05-20,17140,17400,17120,17250,18753,0.0064177362893815
2025-05-21,17240,17880,17150,17780,11638,0.0307246376811594
