Date,Open,High,Low,Close,Volume,Change
2024-12-23,5960,6090,5880,5980,5235,0.0033557046979866
2024-12-24,6040,6070,5970,5970,1551,-0.0016722408026755
2024-12-26,5970,6100,5940,6020,2873,0.0083752093802345
2024-12-27,5820,6020,5820,5970,5526,-0.0083056478405315
2024-12-30,5740,5950,5740,5930,3719,-0.0067001675041875
2025-01-02,5850,5950,5810,5950,3509,0.0033726812816188
2025-01-03,5910,6130,5750,6020,5243,0.0117647058823529
2025-01-06,6000,6080,5930,6040,5784,0.0033222591362125
2025-01-07,6040,6080,5920,6020,3325,-0.0033112582781457
2025-01-08,6010,6050,5920,6000,4912,-0.0033222591362126
2025-01-09,5950,6070,5930,6020,3535,0.0033333333333334
2025-01-10,6030,6030,5970,6010,1873,-0.0016611295681062
2025-01-13,6010,6100,5870,6030,2041,0.0033277870216306
2025-01-14,6020,6100,5890,6080,3444,0.0082918739635158
2025-01-15,6100,6150,5650,6020,3102,-0.0098684210526315
2025-01-16,5840,6030,5840,5990,8573,-0.0049833887043189
2025-01-17,5960,5990,5830,5900,1750,-0.015025041736227
2025-01-20,5850,6050,5730,5930,3352,0.0050847457627118
2025-01-21,5920,5940,5720,5920,5779,-0.0016863406408094
2025-01-22,5920,5930,5610,5850,9291,-0.0118243243243243
2025-01-23,5810,5880,5470,5800,25967,-0.0085470085470085
2025-01-24,5790,5850,5670,5850,4683,0.0086206896551723
2025-01-31,5780,5840,5580,5640,2237,-0.0358974358974358
2025-02-03,5570,5660,5490,5640,5446,0.0
2025-02-04,5570,5730,5450,5700,4980,0.0106382978723404
2025-02-05,5700,5800,5600,5680,2749,-0.0035087719298245
2025-02-06,5700,5890,5440,5800,6137,0.0211267605633802
2025-02-07,5720,5920,5690,5770,2985,-0.0051724137931034
2025-02-10,5730,5900,5670,5770,2661,0.0
2025-02-11,5720,5990,5720,5860,3810,0.0155979202772964
2025-02-12,5850,6400,5700,6080,21064,0.0375426621160408
2025-02-13,6070,6300,5800,5970,11364,-0.0180921052631578
2025-02-14,5980,6030,5700,5980,15330,0.0016750418760469
2025-02-17,5980,6200,5890,5930,2868,-0.0083612040133779
2025-02-18,5950,5950,5800,5810,2999,-0.0202360876897133
2025-02-19,5810,5900,5760,5810,3894,0.0
2025-02-20,5810,5950,5740,5780,3988,-0.0051635111876076
2025-02-21,5830,5850,5760,5830,5554,0.0086505190311418
2025-02-24,5840,5910,5590,5910,12213,0.0137221269296741
2025-02-25,5890,5920,5720,5840,5533,-0.0118443316412859
2025-02-26,5740,5900,5670,5710,3830,-0.0222602739726027
2025-02-27,5700,5890,5620,5700,1052,-0.0017513134851138
2025-02-28,5610,5850,5610,5760,5130,0.0105263157894737
2025-03-04,5690,5750,5620,5620,876,-0.0243055555555555
2025-03-05,5630,5680,5600,5680,3413,0.0106761565836299
2025-03-06,5590,5720,5590,5720,5762,0.0070422535211267
2025-03-07,5720,5780,5580,5710,5251,-0.0017482517482517
2025-03-10,5670,5720,5510,5700,3060,-0.0017513134851138
2025-03-11,5560,5710,5500,5630,5044,-0.012280701754386
2025-03-12,5590,5730,5590,5630,3927,0.0
2025-03-13,5590,5710,5500,5640,7336,0.0017761989342806
2025-03-14,5640,5770,5500,5680,4488,0.0070921985815601
2025-03-17,5660,5690,5580,5680,2397,0.0
2025-03-18,5670,5720,5440,5660,7581,-0.0035211267605633
2025-03-19,5640,5640,5510,5520,2742,-0.0247349823321554
2025-03-20,5530,5550,5250,5470,7755,-0.0090579710144927
2025-03-21,5470,5850,5280,5500,15125,0.0054844606946984
2025-03-24,5500,5810,5450,5450,5860,-0.009090909090909
2025-03-25,5600,5690,5350,5350,2688,-0.018348623853211
2025-03-26,5340,5400,5150,5210,16668,-0.0261682242990654
2025-03-27,5260,5380,5230,5320,3702,0.021113243761996
2025-03-28,5330,5420,5080,5350,7204,0.0056390977443609
2025-03-31,5290,5370,5100,5150,12687,-0.0373831775700934
2025-04-01,5100,5520,5100,5420,10284,0.0524271844660193
2025-04-02,5430,5530,5330,5400,3852,-0.0036900369003689
2025-04-03,5340,5340,5190,5240,3766,-0.0296296296296296
2025-04-04,5220,5400,4910,5400,12647,0.0305343511450382
2025-04-07,5400,5400,5000,5330,9902,-0.0129629629629629
2025-04-08,5290,5420,5270,5390,4284,0.0112570356472796
2025-04-09,5350,5390,5230,5390,3499,0.0
2025-04-10,5460,5500,5200,5420,3329,0.0055658627087198
2025-04-11,5350,5470,5320,5350,4060,-0.0129151291512915
2025-04-14,5400,5430,5360,5390,3296,0.0074766355140187
2025-04-15,5400,5500,5330,5450,4346,0.0111317254174396
2025-04-16,5440,5490,5380,5450,1699,0.0
2025-04-17,5480,5690,5390,5640,5327,0.0348623853211009
2025-04-18,5580,5730,5500,5610,4277,-0.0053191489361702
2025-04-21,5610,5780,5540,5720,5141,0.0196078431372548
2025-04-22,5710,5930,5650,5870,17153,0.0262237762237762
2025-04-23,5850,6000,5810,5900,14265,0.0051107325383303
2025-04-24,5940,6090,5730,5940,3637,0.006779661016949
2025-04-25,6090,6090,5890,6040,3594,0.0168350168350168
2025-04-28,6030,6100,5960,5970,5596,-0.0115894039735099
2025-04-29,5910,6100,5910,5970,9813,0.0
2025-04-30,6020,6050,5980,6000,1884,0.0050251256281406
2025-05-02,5990,6050,5890,5890,1954,-0.0183333333333333
2025-05-07,5920,5960,5820,5900,2192,0.0016977928692698
2025-05-08,5920,5920,5870,5900,1469,0.0
2025-05-09,5930,6050,5780,5920,1235,0.0033898305084745
2025-05-12,5940,6250,5850,6130,10994,0.035472972972973
2025-05-13,6150,6150,6080,6080,4052,-0.0081566068515497
2025-05-14,6150,6260,6100,6260,5697,0.0296052631578946
2025-05-15,6230,6380,6200,6300,6376,0.0063897763578275
2025-05-16,6300,6400,6200,6200,11842,-0.0158730158730159
2025-05-19,6240,6480,6170,6250,5253,0.0080645161290322
2025-05-20,6250,6250,6110,6110,1139,-0.0223999999999999
2025-05-21,6130,6150,5900,6100,8888,-0.0016366612111292
2025-05-22,6050,6050,5890,5890,1647,-0.0344262295081967
2025-05-23,5850,5930,5800,5930,2025,0.0067911714770798
2025-05-26,6040,6050,5700,5960,4045,0.0050590219224282
2025-05-27,5910,5910,5760,5810,3401,-0.0251677852348993
2025-05-28,5810,5860,5690,5820,7307,0.0017211703958692
2025-05-29,5820,5820,5710,5790,5370,-0.0051546391752577
2025-05-30,5800,5800,5700,5790,1614,0.0
2025-06-02,5790,5850,5720,5850,1255,0.0103626943005181
2025-06-04,5830,6020,5830,6000,3737,0.0256410256410255
2025-06-05,5930,6250,5930,6110,2612,0.0183333333333333
2025-06-09,6070,6370,5800,5990,20934,-0.0196399345335515
2025-06-10,6090,6400,6000,6380,11981,0.0651085141903171
2025-06-11,6380,6440,6280,6400,6538,0.0031347962382444
2025-06-12,6390,6460,6250,6380,6579,-0.003125
2025-06-13,6370,6460,6210,6460,2968,0.0125391849529781
2025-06-16,6460,6470,6320,6470,4457,0.001547987616099
2025-06-17,6400,6540,6290,6390,3191,-0.0123647604327665
2025-06-18,6340,6490,6310,6410,8832,0.0031298904538341
2025-06-19,6400,6490,6000,6320,25404,-0.0140405616224649
2025-06-20,6320,6340,6100,6140,9268,-0.0284810126582278
2025-06-23,6130,6240,5970,5990,14905,-0.0244299674267101
2025-06-24,6100,6200,5920,6130,4839,0.0233722871452419
2025-06-25,6080,6310,6050,6310,4921,0.0293637846655792
2025-06-26,6290,6400,6040,6190,4620,-0.0190174326465927
2025-06-27,6180,6300,6130,6270,2935,0.012924071082391
2025-06-30,6300,6360,6000,6000,8277,-0.0430622009569378
