Date,Open,High,Low,Close,Volume,Change
2024-12-23,136700,137900,136400,137200,1879,0.004392386530014614
2024-12-24,137500,137900,137100,137400,1663,0.001457725947521915
2024-12-26,137500,137800,137000,137300,1487,-0.0007278020378457262
2024-12-27,137900,137900,135700,136500,2774,-0.0058266569555717185
2024-12-30,136500,137600,135200,137600,1003,0.00805860805860803
2025-01-02,136400,137800,135900,136400,1351,-0.008720930232558155
2025-01-03,136400,137100,136100,136100,2745,-0.0021994134897360684
2025-01-06,136100,136900,136100,136600,1521,0.0036737692872887973
2025-01-07,136900,137900,136300,136300,1519,-0.002196193265007307
2025-01-08,136200,136600,135600,135800,4101,-0.003668378576669129
2025-01-09,136000,136000,135200,135500,3137,-0.0022091310751104487
2025-01-10,135600,135600,133800,134400,6317,-0.00811808118081181
2025-01-13,134400,134400,131300,131500,10550,-0.02157738095238093
2025-01-14,131500,132500,130800,132300,7415,0.006083650190114032
2025-01-15,132600,132600,129700,130000,8130,-0.017384731670445963
2025-01-16,131000,131400,129200,129800,6682,-0.0015384615384614886
2025-01-17,130200,130200,128100,128800,9017,-0.007704160246533087
2025-01-20,128700,128700,126300,126700,6314,-0.016304347826086918
2025-01-21,126300,128000,126300,127700,2732,0.007892659826361559
2025-01-22,127700,128200,126900,127500,6920,-0.001566170712607673
2025-01-23,127500,127500,126300,126600,3013,-0.007058823529411784
2025-01-24,126600,126600,125100,126400,3915,-0.0015797788309637184
2025-01-31,126400,130200,125800,129800,9493,0.02689873417721511
2025-02-03,129600,129600,125300,126900,6004,-0.02234206471494604
2025-02-04,127200,127200,123600,123800,17327,-0.024428684003152124
2025-02-05,124300,128800,124200,127200,16660,0.02746365105008075
2025-02-06,127300,127800,124900,125200,11935,-0.01572327044025157
2025-02-07,125800,126200,124600,124900,6213,-0.0023961661341852514
2025-02-10,124900,124900,121900,123100,7166,-0.014411529223378738
2025-02-11,123500,124200,121300,123200,41965,0.0008123476848092004
2025-02-12,123200,123200,121000,121500,13536,-0.01379870129870131
2025-02-13,121900,123700,120300,123400,26434,0.01563786008230461
2025-02-14,123500,123500,120800,122000,19459,-0.011345218800648316
2025-02-17,122200,124800,122200,124200,5764,0.0180327868852459
2025-02-18,124200,124200,122600,123700,3298,-0.004025764895330131
2025-02-19,123100,125200,122400,123900,36227,0.0016168148746968924
2025-02-20,125300,129600,124400,127200,19501,0.026634382566586012
2025-02-21,128000,128300,126000,127000,5311,-0.0015723270440252124
2025-02-24,127200,129000,126800,127400,5155,0.0031496062992126816
2025-02-25,127800,127800,125000,126600,7449,-0.006279434850863463
2025-02-26,126800,129400,125100,128600,11744,0.01579778830963674
