Date,Open,High,Low,Close,Volume,Change
2024-12-23,2715,2745,2695,2730,25907,0.0055248618784531
2024-12-24,2700,2720,2695,2710,28225,-0.0073260073260073
2024-12-26,2710,2750,2690,2715,30713,0.0018450184501845
2024-12-27,2680,2740,2665,2710,40668,-0.001841620626151
2024-12-30,2750,2755,2665,2680,46328,-0.0110701107011069
2025-01-02,2650,2760,2615,2670,92884,-0.003731343283582
2025-01-03,2700,2710,2625,2690,139081,0.0074906367041198
2025-01-06,2690,2725,2685,2720,35787,0.0111524163568772
2025-01-07,2720,2775,2715,2735,40592,0.005514705882353
2025-01-08,2710,2750,2710,2745,44719,0.0036563071297988
2025-01-09,2745,2745,2670,2690,55775,-0.0200364298724954
2025-01-10,2690,2850,2645,2670,92577,-0.0074349442379182
2025-01-13,2700,2700,2610,2620,45214,-0.0187265917602996
2025-01-14,2625,2630,2570,2580,60668,-0.0152671755725191
2025-01-15,2600,2605,2505,2510,108901,-0.0271317829457364
2025-01-16,2530,2540,2490,2510,52683,0.0
2025-01-17,2510,2510,2480,2505,34984,-0.0019920318725099
2025-01-20,2505,2515,2475,2480,61971,-0.0099800399201597
2025-01-21,2485,2520,2425,2450,103670,-0.0120967741935483
2025-01-22,2450,2490,2435,2465,89586,0.0061224489795919
2025-01-23,2480,2485,2435,2470,43346,0.0020283975659229
2025-01-24,2485,2490,2460,2480,22849,0.0040485829959513
2025-01-31,2480,2480,2440,2470,60920,-0.0040322580645161
2025-02-03,2425,2450,2350,2375,89909,-0.0384615384615384
2025-02-04,2355,2385,2315,2365,72622,-0.0042105263157894
2025-02-05,2365,2400,2305,2360,34321,-0.0021141649048626
2025-02-06,2380,2615,2365,2540,417399,0.0762711864406779
2025-02-07,2530,2670,2480,2550,156468,0.0039370078740157
2025-02-10,2550,2595,2505,2545,37234,-0.0019607843137254
2025-02-11,2550,2560,2480,2495,39376,-0.0196463654223968
2025-02-12,2495,2510,2440,2445,46355,-0.0200400801603206
2025-02-13,2465,2710,2460,2675,372190,0.0940695296523517
2025-02-14,2700,2715,2565,2650,169435,-0.0093457943925233
2025-02-17,2650,2675,2600,2625,66321,-0.0094339622641509
2025-02-18,2635,2660,2590,2660,57923,0.0133333333333334
2025-02-19,2665,2690,2635,2675,67758,0.0056390977443609
