Date,Open,High,Low,Close,Volume,Change
2024-12-23,5130,5230,5090,5150,4590,0.0038986354775829
2024-12-24,5210,5230,5110,5140,8034,-0.0019417475728155
2024-12-26,5130,5210,5100,5160,1723,0.0038910505836575
2024-12-27,5160,5330,5040,5060,8419,-0.0193798449612403
2024-12-30,5060,5100,4955,5030,4870,-0.0059288537549406
2025-01-02,5030,5180,4995,5080,2755,0.0099403578528827
2025-01-03,5080,5130,4900,5060,6731,-0.0039370078740157
2025-01-06,5080,5150,5030,5060,4215,0.0
2025-01-07,5060,5060,5000,5040,2714,-0.0039525691699604
2025-01-08,5050,5130,5010,5030,3690,-0.0019841269841269
2025-01-09,5100,5280,5020,5150,6853,0.0238568588469185
2025-01-10,5150,5300,5090,5190,4539,0.007766990291262
2025-01-13,5190,5220,5100,5190,1083,0.0
2025-01-14,5190,5190,5030,5110,2225,-0.0154142581888246
2025-01-15,5110,5250,5020,5020,1610,-0.0176125244618395
2025-01-16,5070,5090,5030,5070,3643,0.0099601593625497
2025-01-17,5080,5150,4975,5150,3008,0.0157790927021697
2025-01-20,5150,5150,5030,5050,2929,-0.0194174757281553
2025-01-21,5020,5200,5020,5060,2417,0.0019801980198019
2025-01-22,5060,5170,5040,5070,1516,0.0019762845849802
2025-01-23,5070,5100,5030,5080,3845,0.0019723865877712
2025-01-24,5190,5190,5050,5110,1018,0.0059055118110236
2025-01-31,5190,5200,5070,5160,3293,0.009784735812133
2025-02-03,5100,5300,4900,5100,3011,-0.0116279069767442
2025-02-04,5060,5190,4900,5140,5244,0.0078431372549019
2025-02-05,5090,5200,5040,5100,4381,-0.0077821011673151
2025-02-06,5100,5250,5090,5110,3538,0.0019607843137254
2025-02-07,5100,5240,5070,5200,1800,0.0176125244618394
2025-02-10,5320,5330,5100,5230,4051,0.0057692307692307
2025-02-11,5220,5390,5210,5350,3113,0.022944550669216
2025-02-12,5280,5390,5260,5340,2499,-0.0018691588785046
2025-02-13,5280,5390,5260,5360,3308,0.0037453183520599
2025-02-14,5380,5390,5280,5320,1355,-0.0074626865671642
2025-02-17,5320,5320,5130,5150,2348,-0.031954887218045
2025-02-18,5100,5260,5020,5220,6481,0.0135922330097086
2025-02-19,5160,5160,5020,5090,8005,-0.0249042145593869
2025-02-20,5090,5280,5080,5130,2126,0.0078585461689586
2025-02-21,5070,5290,5010,5200,3022,0.0136452241715399
2025-02-24,5200,5290,5110,5210,933,0.0019230769230769
2025-02-25,5140,5340,5100,5120,4332,-0.0172744721689059
2025-02-26,5200,5300,5020,5130,4124,0.001953125
2025-02-27,5070,5290,5070,5150,1581,0.0038986354775829
2025-02-28,5180,5230,5050,5060,3898,-0.0174757281553398
2025-03-04,5060,5280,5060,5100,2443,0.0079051383399209
2025-03-05,5100,5270,5040,5270,1037,0.0333333333333334
2025-03-06,5260,5260,5100,5210,3705,-0.0113851992409866
2025-03-07,5200,5200,5020,5150,9191,-0.0115163147792706
2025-03-10,5150,5280,5100,5220,833,0.0135922330097086
2025-03-11,5120,5180,5070,5150,5954,-0.0134099616858237
2025-03-12,5250,5250,5120,5150,712,0.0
2025-03-13,5130,5240,5080,5130,3417,-0.003883495145631
2025-03-14,5090,5150,5070,5130,1200,0.0
2025-03-17,5130,5180,5070,5100,769,-0.0058479532163743
2025-03-18,5100,5150,5050,5070,2313,-0.0058823529411764
2025-03-19,5040,5110,5030,5080,792,0.0019723865877712
2025-03-20,5080,5100,4985,5010,4366,-0.013779527559055
2025-03-21,4995,5010,4840,4950,4089,-0.0119760479041916
2025-03-24,4970,5150,4970,5040,2879,0.018181818181818
