Date,Open,High,Low,Close,Volume,Change
2024-12-23,21400,21400,19820,19930,12658,-0.01580246913580252
2024-12-24,19510,22500,19510,19830,17216,-0.005017561465127995
2024-12-26,20800,21000,19620,19820,7979,-0.0005042864346949116
2024-12-27,19630,19630,18800,19010,6334,-0.040867810292633755
2024-12-30,18710,19240,18710,18970,4255,-0.002104155707522315
2025-01-02,20000,23800,20000,22000,20850,0.1597258829731154
2025-01-03,20950,20950,19990,19990,14577,-0.09136363636363631
2025-01-06,19530,19530,19200,19200,5590,-0.03951975987993994
2025-01-07,19200,19200,18760,18890,4924,-0.016145833333333304
2025-01-08,19150,19380,18810,18830,5419,-0.0031762837480148187
2025-01-09,18750,18750,18460,18560,4949,-0.014338821030270843
2025-01-10,18630,19040,18560,18690,2834,0.0070043103448276245
2025-01-13,18360,18470,18240,18310,1904,-0.02033172819689677
2025-01-14,18270,18340,18020,18250,3993,-0.003276897870016393
2025-01-15,18500,18790,18070,18120,5012,-0.007123287671232825
2025-01-16,18060,18120,18000,18090,2812,-0.0016556291390728006
2025-01-17,18060,18060,17870,17900,1835,-0.010503040353786575
2025-01-20,17730,17800,17650,17670,1557,-0.012849162011173143
2025-01-21,17750,17750,17410,17430,1179,-0.01358234295415961
2025-01-22,17590,17590,17430,17430,749,0.0
2025-01-23,17290,17300,17040,17120,901,-0.017785427423981592
2025-01-24,17000,17290,17000,17000,1003,-0.007009345794392496
2025-01-31,17000,17000,16930,16930,444,-0.004117647058823559
2025-02-03,17000,17000,16690,16870,308,-0.0035440047253396667
2025-02-04,16840,16930,16750,16850,340,-0.0011855364552459946
2025-02-05,16850,16940,16720,16760,571,-0.005341246290801238
2025-02-06,16760,16830,16620,16810,1294,0.002983293556085842
2025-02-07,16980,16980,16800,16800,432,-0.0005948839976204212
2025-02-10,16880,16880,16460,16540,626,-0.015476190476190421
2025-02-11,16670,16670,16520,16620,616,0.0048367593712213
2025-02-12,16620,16620,16550,16550,183,-0.004211793020457266
2025-02-13,16500,16640,16500,16640,592,0.005438066465256908
2025-02-14,16500,16690,16470,16650,217,0.0006009615384614531
2025-02-17,16700,17080,16700,16920,1266,0.016216216216216273
2025-02-18,16840,16940,16810,16820,380,-0.005910165484633523
2025-02-19,16710,16920,16700,16870,308,0.0029726516052319685
2025-02-20,16870,16870,16560,16560,616,-0.018375815056313027
2025-02-21,16420,17180,16290,17180,1952,0.03743961352656999
2025-02-24,16950,16990,16720,16720,2091,-0.0267753201396973
2025-02-25,16730,16730,16510,16510,452,-0.012559808612440215
2025-02-26,16400,16580,16320,16390,1142,-0.007268322228952129
2025-02-27,16380,16470,16310,16310,451,-0.004881025015253226
2025-02-28,16300,16430,16260,16260,291,-0.003065603923973037
2025-03-04,16300,16300,16200,16290,199,0.0018450184501845879
2025-03-05,16290,16370,16170,16230,176,-0.0036832412523020164
2025-03-06,16330,16330,15980,15980,1307,-0.015403573629081957
2025-03-07,15980,16050,15940,15940,581,-0.0025031289111389077
2025-03-10,15910,15990,15820,15890,256,-0.0031367628607277265
2025-03-11,15610,15800,15610,15610,690,-0.017621145374449365
2025-03-12,15850,15850,15760,15780,298,0.010890454836643082
2025-03-13,15780,15800,15610,15620,529,-0.010139416983523497
2025-03-14,15850,15850,15750,15830,108,0.013444302176696565
2025-03-17,15830,15980,15830,15850,267,0.0012634238787112562
2025-03-18,17290,17290,15870,15870,1171,0.0012618296529969264
2025-03-19,16200,16200,16000,16180,103,0.01953371140516702
2025-03-20,16220,16870,15810,16820,1172,0.0395550061804697
2025-03-21,16050,16520,16000,16000,1500,-0.04875148632580262
2025-03-24,16070,16500,16070,16200,248,0.012499999999999956
2025-03-25,16210,16210,15100,15710,756,-0.030246913580246892
2025-03-26,16090,16860,15760,16860,992,0.07320178230426477
2025-03-27,16210,16800,16210,16800,2271,-0.003558718861209953
2025-03-28,16780,20500,16690,20200,24016,0.20238095238095233
2025-03-31,19050,23500,18700,19020,41113,-0.05841584158415847
2025-04-01,18800,21000,18610,18610,20465,-0.02155625657202942
2025-04-02,18020,18020,17160,17160,14561,-0.07791509940891994
2025-04-03,16600,17500,16600,17150,9342,-0.0005827505827505908
2025-04-04,17000,18160,16910,17010,6752,-0.008163265306122436
2025-04-07,16590,16590,16180,16180,4123,-0.048794826572604366
2025-04-08,16260,18400,16210,17080,8724,0.05562422744128548
2025-04-09,16710,19000,16710,18100,7569,0.059718969555035084
2025-04-10,18060,19200,18060,19000,8331,0.04972375690607733
2025-04-11,19350,21000,19270,19270,13297,0.014210526315789451
2025-04-14,18400,18850,18370,18370,9198,-0.046704722366372575
2025-04-15,18030,23850,18030,23850,31053,0.29831246597713656
2025-04-16,22150,22150,20000,20400,24486,-0.14465408805031443
2025-04-17,20400,21900,19630,20200,19339,-0.009803921568627416
2025-04-18,20050,21200,19770,19800,9177,-0.01980198019801982
2025-04-21,19420,19480,19270,19270,5010,-0.026767676767676774
2025-04-22,20400,20400,19100,19120,2646,-0.007784120394395466
2025-04-23,19250,19300,18870,18910,2921,-0.010983263598326354
2025-04-24,19180,19180,18470,18670,1356,-0.012691697514542577
2025-04-25,18690,19200,18670,18800,1288,0.006963042313872458
2025-04-28,18430,18860,18350,18530,2094,-0.014361702127659526
2025-04-29,18450,18990,18450,18520,1812,-0.0005396654074474316
2025-04-30,18160,18620,17820,17990,5222,-0.028617710583153322
2025-05-02,17630,17780,17550,17760,2508,-0.0127848804891606
2025-05-07,17620,18270,17350,18200,2171,0.024774774774774855
2025-05-08,17700,18000,17600,17600,1407,-0.03296703296703296
2025-05-09,17820,17820,17450,17540,1026,-0.003409090909090917
2025-05-12,17600,18100,17460,17840,687,0.01710376282782211
2025-05-13,17550,17810,17450,17450,1909,-0.021860986547085237
2025-05-14,17270,17400,17200,17370,1687,-0.004584527220630408
2025-05-15,17350,17350,17200,17330,296,-0.0023028209556706924
2025-05-16,17290,17840,17280,17400,279,0.004039238315060478
2025-05-19,17930,17930,17200,17600,766,0.011494252873563315
2025-05-20,17250,17590,17250,17250,897,-0.019886363636363646
2025-05-21,17240,17500,17240,17500,554,0.01449275362318847
2025-05-22,17500,17500,17110,17150,872,-0.020000000000000018
2025-05-23,17150,17190,17100,17160,543,0.0005830903790087216
2025-05-26,17480,17480,17180,17180,137,0.0011655011655011815
2025-05-27,17440,17440,17110,17300,914,0.006984866123399325
2025-05-28,17900,17900,17180,17210,245,-0.005202312138728349
2025-05-29,17120,17270,17120,17240,88,0.0017431725740848503
2025-05-30,17970,17970,17210,17230,735,-0.0005800464037123421
2025-06-02,17120,17370,17120,17300,380,0.004062681369704002
2025-06-04,17310,18180,17290,18180,1823,0.05086705202312136
2025-06-05,18030,18030,17750,17970,636,-0.011551155115511524
2025-06-09,17730,17890,17730,17770,598,-0.01112966054535336
2025-06-10,17750,17770,17700,17700,357,-0.003939223410241999
2025-06-11,18000,18000,17780,17810,1166,0.00621468926553681
2025-06-12,18000,18120,17890,18120,853,0.01740595171252113
2025-06-13,18560,18560,17810,17910,858,-0.011589403973509937
2025-06-16,17910,18000,17910,17920,756,0.0005583472920156485
2025-06-17,18790,18790,17900,18000,194,0.0044642857142858094
2025-06-18,18900,18900,17930,17930,1087,-0.0038888888888889417
2025-06-19,18800,18800,17960,18290,130,0.020078081427774785
2025-06-20,18660,18660,18010,18470,215,0.009841443411700457
2025-06-23,18460,18460,18460,18460,2,-0.0005414185165132368
2025-06-24,18460,18460,18210,18210,258,-0.013542795232936111
2025-06-25,18210,18210,18020,18020,719,-0.010433827567270737
2025-06-26,18110,18110,17510,17570,449,-0.024972253052164217
2025-06-27,17650,17950,17650,17950,91,0.021627774615822437
2025-06-30,18190,18190,17720,17720,952,-0.012813370473537589
2025-07-01,18160,18160,17760,17820,589,0.0056433408577878375
2025-07-02,17950,17990,17660,17910,193,0.005050505050504972
2025-07-03,18000,18000,17800,17970,66,0.003350083752093891
2025-07-04,17980,17980,17730,17810,245,-0.008903728436282732
2025-07-07,17900,17900,17660,17860,20,0.0028074115665357446
2025-07-08,17970,18050,17760,17770,538,-0.0050391937290034106
2025-07-09,17950,17950,17610,17930,141,0.009003939223410251
2025-07-10,17850,17920,17810,17910,399,-0.001115448968209698
2025-07-11,17840,17840,17520,17650,1887,-0.014517029592406527
2025-07-14,17650,17900,17640,17890,868,0.013597733711048221
2025-07-15,17870,17870,17670,17670,495,-0.012297372833985465
2025-07-16,17790,17790,17590,17720,348,0.0028296547821164975
2025-07-17,17740,17740,17620,17620,229,-0.0056433408577878375
2025-07-18,17900,17900,17540,17540,480,-0.004540295119182747
2025-07-21,17540,17600,17510,17600,738,0.003420752565564511
2025-07-22,17740,17740,17660,17660,59,0.003409090909090917
2025-07-23,17660,17660,17540,17540,390,-0.006795016987542479
2025-07-24,17680,17680,17540,17660,74,0.0068415051311288
2025-07-25,17650,17650,17500,17500,928,-0.009060022650056676
