Date,Open,High,Low,Close,Volume,Change
2024-12-23,9070,9280,8950,8960,23550,-0.02183406113537123
2024-12-24,9030,9190,8970,9140,16069,0.02008928571428581
2024-12-26,9010,9800,9010,9300,48896,0.017505470459518557
2024-12-27,9580,9580,8970,9030,15813,-0.029032258064516148
2024-12-30,9190,9470,9030,9470,15344,0.04872646733111852
2025-01-02,9600,9800,9270,9800,27959,0.03484688489968324
2025-01-03,9810,9900,9550,9860,34057,0.00612244897959191
2025-01-06,10000,10000,9790,9960,37426,0.010141987829614507
2025-01-07,10400,10400,9880,10000,38589,0.004016064257028162
2025-01-08,10090,10190,9860,10170,26552,0.016999999999999904
2025-01-09,10250,10270,10020,10160,15676,-0.000983284169124854
2025-01-10,10390,10390,10020,10190,8387,0.0029527559055118058
2025-01-13,10060,10240,9810,10030,14333,-0.015701668302257166
2025-01-14,10000,10270,9970,10050,8514,0.001994017946161497
2025-01-15,10080,10200,9800,9820,21723,-0.022885572139303534
2025-01-16,9870,10130,9840,9930,12889,0.011201629327902252
2025-01-17,9770,10100,9720,9940,12683,0.001007049345417954
2025-01-20,9940,10250,9900,9920,8667,-0.002012072434607659
2025-01-21,9940,10100,9800,9900,12185,-0.0020161290322581182
2025-01-22,9950,10000,9770,9820,10233,-0.008080808080808133
2025-01-23,9820,9820,9450,9520,13666,-0.03054989816700615
2025-01-24,9530,9600,9460,9530,9577,0.0010504201680672232
2025-01-31,9530,9630,9200,9450,8237,-0.008394543546694666
2025-02-03,9450,9470,9100,9160,13255,-0.030687830687830653
2025-02-04,9400,9630,9180,9400,15346,0.026200873362445476
2025-02-05,9330,11250,9330,10200,188542,0.0851063829787233
2025-02-06,10200,10500,9930,10150,32166,-0.004901960784313708
2025-02-07,10070,10380,9950,10230,19954,0.007881773399014858
2025-02-10,10210,10360,10020,10220,12501,-0.0009775171065493637
2025-02-11,10370,10370,10080,10080,16158,-0.013698630136986356
2025-02-12,10020,10300,9910,10120,13983,0.003968253968253954
2025-02-13,10200,10200,9900,10130,20898,0.000988142292490224
2025-02-14,10280,10280,9980,10120,14676,-0.000987166831194486
2025-02-17,10650,11930,10500,11280,272118,0.11462450592885376
2025-02-18,11810,11810,11220,11460,77710,0.015957446808510634
2025-02-19,11460,14770,11460,13500,665148,0.17801047120418856
2025-02-20,13010,13120,12600,12750,63427,-0.05555555555555558
2025-02-21,12640,14500,12610,13550,66129,0.06274509803921569
2025-02-24,13900,14000,13840,14000,42415,0.03321033210332103
2025-02-25,13830,14120,13500,13610,39226,-0.027857142857142803
2025-02-26,13790,13790,12480,12750,34893,-0.06318883174136669
2025-02-27,13000,13000,12720,12860,31094,0.008627450980392082
2025-02-28,12650,12650,12330,12400,22484,-0.03576982892690517
2025-03-04,13200,13200,11850,12110,17487,-0.023387096774193594
2025-03-05,12080,12250,12080,12090,15464,-0.0016515276630884035
2025-03-06,12000,12000,11500,11500,22492,-0.04880066170388753
2025-03-07,11300,12500,10900,10900,46085,-0.05217391304347829
2025-03-10,10910,10910,10460,10560,30064,-0.031192660550458662
2025-03-11,10250,11070,10250,10560,52087,0.0
2025-03-12,10450,12410,10380,11250,179154,0.06534090909090917
2025-03-13,11350,12000,10860,10950,79967,-0.026666666666666616
2025-03-14,10730,11100,10730,10980,19685,0.00273972602739736
2025-03-17,11050,11500,10900,11500,22416,0.04735883424408005
2025-03-18,11700,11700,11380,11380,10148,-0.01043478260869568
2025-03-19,11380,11380,11030,11030,15374,-0.03075571177504388
2025-03-20,11060,11060,10700,10800,13096,-0.020852221214868516
2025-03-21,11320,11400,11000,11400,21428,0.05555555555555558
2025-03-24,11420,11940,10500,10650,74236,-0.06578947368421051
2025-03-25,10800,11120,10550,10960,31155,0.029107981220657386
2025-03-26,11000,11070,10180,10180,39273,-0.07116788321167888
2025-03-27,10100,10780,9640,10640,51039,0.04518664047151266
2025-03-28,11000,11000,10290,10380,21545,-0.024436090225563922
2025-03-31,10370,10610,10010,10080,18148,-0.028901734104046284
2025-04-01,10180,11800,9920,11510,181028,0.1418650793650793
2025-04-02,12000,12000,11120,11350,62487,-0.013900955690703709
2025-04-03,11000,11830,10910,10930,155267,-0.03700440528634363
2025-04-04,11030,11280,7820,10270,303410,-0.06038426349496795
2025-04-07,10270,12900,10230,12000,107539,0.1684518013631937
2025-04-08,12100,12100,11420,11570,41907,-0.035833333333333384
2025-04-09,11560,11560,10680,10690,25398,-0.07605877268798622
2025-04-10,11130,11140,10450,10470,23115,-0.020579981290926086
2025-04-11,10460,10460,10110,10180,21200,-0.02769818529130852
2025-04-14,10250,10440,10250,10300,35111,0.011787819253438192
2025-04-15,10310,10690,10100,10390,22062,0.008737864077669855
2025-04-16,10430,10500,9980,10000,30810,-0.0375360923965351
2025-04-17,10000,10300,9850,10000,31883,0.0
2025-04-18,10000,10260,9820,10140,18019,0.014000000000000012
2025-04-21,10470,10470,10010,10240,17884,0.009861932938856066
2025-04-22,10100,10100,9930,10000,10199,-0.0234375
2025-04-23,10000,10000,9530,9530,31809,-0.04700000000000004
2025-04-24,9320,9320,8960,9000,25932,-0.05561385099685201
2025-04-25,9200,9860,9100,9760,48661,0.08444444444444454
2025-04-28,9750,9750,8800,8840,75867,-0.09426229508196726
2025-04-29,8840,9570,8800,8840,52052,0.0
2025-04-30,8860,9150,8310,8400,38299,-0.04977375565610864
2025-05-02,8600,8670,7900,8630,29934,0.027380952380952284
2025-05-07,8000,8390,7800,7850,52097,-0.09038238702201618
2025-05-08,7850,7850,7600,7740,25428,-0.014012738853503182
2025-05-09,7720,7760,7610,7760,15986,0.0025839793281654533
2025-05-12,7700,7890,7700,7810,12933,0.006443298969072142
2025-05-13,7810,7990,7760,7870,9093,0.007682458386683688
2025-05-14,7790,8210,7610,8100,23373,0.029224904701397714
2025-05-15,8100,8180,7870,8040,7847,-0.007407407407407418
2025-05-16,8050,8280,7700,7850,10133,-0.023631840796019876
2025-05-19,7860,8060,7620,7770,10085,-0.010191082802547768
2025-05-20,7770,8110,7740,7830,9979,0.007722007722007707
2025-05-21,7790,8050,7630,7800,11635,-0.003831417624521105
2025-05-22,7700,7780,7500,7650,12058,-0.019230769230769273
2025-05-23,7600,7810,7510,7690,4656,0.005228758169934622
2025-05-26,7690,7730,7600,7710,7255,0.002600780234070177
2025-05-27,7710,7800,7540,7720,4047,0.0012970168612191912
2025-05-28,7720,7900,7590,7670,7727,-0.006476683937823857
2025-05-29,7650,7890,7620,7680,4942,0.0013037809647979959
2025-05-30,7700,7890,7690,7850,6926,0.02213541666666674
2025-06-02,7900,8060,7710,7960,9932,0.014012738853503182
2025-06-04,7960,8090,7750,8020,9958,0.007537688442211143
2025-06-05,8090,8090,7930,7970,4441,-0.006234413965087282
2025-06-09,7970,8000,7900,8000,8518,0.0037641154328733606
2025-06-10,7920,8130,7920,8010,5961,0.0012499999999999734
2025-06-11,8010,8070,7970,8060,4727,0.006242197253433224
2025-06-12,8060,8300,8000,8250,29780,0.023573200992555776
2025-06-13,8860,9740,8330,8530,173371,0.033939393939393936
2025-06-16,8280,8530,8250,8470,25752,-0.007033997655334079
2025-06-17,8410,8500,8260,8390,14565,-0.009445100354191216
2025-06-18,8300,8500,8300,8420,5677,0.0035756853396902155
2025-06-19,8300,8330,8170,8190,15484,-0.027315914489311144
2025-06-20,8190,8410,8190,8330,7335,0.017094017094017033
2025-06-23,8180,8540,7980,8040,27663,-0.03481392557022811
2025-06-24,8040,8420,8000,8320,25470,0.03482587064676612
2025-06-25,8400,8400,8140,8250,6544,-0.008413461538461564
2025-06-26,8250,8350,8100,8100,9582,-0.018181818181818188
2025-06-27,8100,8240,7610,8120,9999,0.0024691358024691024
2025-06-30,8120,8120,7890,8020,9897,-0.012315270935960632
2025-07-01,7900,8120,7890,8080,5999,0.007481296758104827
2025-07-02,8010,8060,7920,8020,7757,-0.007425742574257432
2025-07-03,8030,8250,7930,8200,14791,0.02244389027431426
2025-07-04,8100,8100,7970,8040,7471,-0.019512195121951237
2025-07-07,8030,8030,7920,8010,7851,-0.003731343283582045
2025-07-08,8010,8190,7930,8110,10789,0.012484394506866447
2025-07-09,8110,8240,8000,8090,8731,-0.002466091245376112
2025-07-10,8000,8220,8000,8170,8825,0.009888751545117369
2025-07-11,8100,8410,8060,8360,35294,0.023255813953488413
2025-07-14,8360,8480,8170,8400,9911,0.004784688995215225
2025-07-15,8210,8410,8190,8390,6021,-0.0011904761904761862
2025-07-16,8390,8390,8110,8270,6078,-0.014302741358760418
2025-07-17,8270,8400,8100,8230,8086,-0.0048367593712213
2025-07-18,8130,8390,8100,8200,8731,-0.0036452004860266785
2025-07-21,8150,8300,8060,8290,3846,0.01097560975609757
2025-07-22,8160,8390,8020,8320,9917,0.003618817852834688
2025-07-23,8300,8300,8060,8190,5655,-0.015625
2025-07-24,8280,8280,7980,8010,8311,-0.02197802197802201
2025-07-25,8010,8040,7840,8020,6289,0.0012484394506866447
2025-07-28,7840,8100,7800,7970,9524,-0.006234413965087282
2025-07-29,7980,7980,7840,7950,4847,-0.0025094102885822034
2025-07-30,7870,8200,7870,7920,6502,-0.0037735849056603765
2025-07-31,8090,8140,7860,7920,6106,0.0
2025-08-01,7910,7920,7740,7820,4975,-0.012626262626262652
2025-08-04,7730,7900,7730,7800,2237,-0.002557544757033292
2025-08-05,7900,7980,7790,7860,2163,0.007692307692307665
2025-08-06,7710,7890,7710,7870,5248,0.0012722646310432406
2025-08-07,7860,8080,7740,7900,4950,0.003811944091486552
2025-08-08,7860,7950,7700,7850,7482,-0.006329113924050667
2025-08-11,7900,8080,7750,7870,2227,0.002547770700636942
2025-08-12,7880,7930,7800,7900,4248,0.003811944091486552
2025-08-13,7950,7950,7830,7900,5731,0.0
2025-08-14,7900,7950,7840,7880,3893,-0.0025316455696202667
2025-08-18,7930,7940,7750,7880,9436,0.0
2025-08-19,8170,8170,7530,7740,18606,-0.017766497461928932
2025-08-20,7700,7700,7530,7690,3467,-0.006459948320413411
2025-08-21,7680,7980,7620,7770,1531,0.01040312093628093
2025-08-22,7690,7800,7680,7740,1191,-0.0038610038610038533
2025-08-25,7800,7800,7660,7710,1607,-0.003875968992248069
2025-08-26,7730,7730,7590,7630,5634,-0.01037613488975353
2025-08-27,7700,7870,7600,7670,4011,0.005242463958060384
2025-08-28,7670,7790,7610,7790,3158,0.015645371577575062
2025-08-29,7710,7800,7600,7700,2922,-0.011553273427471145
2025-09-01,7880,9190,7500,7590,332373,-0.014285714285714235
2025-09-02,7600,7660,7460,7490,24793,-0.013175230566534912
2025-09-03,7550,7820,7500,7560,25267,0.009345794392523255
2025-09-04,7480,7600,7480,7500,5993,-0.007936507936507908
2025-09-05,7500,7580,7470,7490,11125,-0.0013333333333332975
2025-09-08,7530,7670,7470,7510,5606,0.002670226969292422
2025-09-09,7550,7590,7370,7470,20241,-0.005326231691078598
2025-09-10,7480,7530,7440,7470,2869,0.0
2025-09-11,7490,7540,7430,7540,2717,0.009370816599732157
2025-09-12,7540,7670,7400,7540,6744,0.0
2025-09-15,7480,7535,7450,7480,3804,-0.007957559681697646
2025-09-16,7560,7560,7450,7460,3681,-0.002673796791443861
2025-09-17,7480,7530,7390,7450,4040,-0.0013404825737265424
