Date,Open,High,Low,Close,Volume,Change
2025-05-22,118000,123300,104600,110100,7190988,
2025-05-23,113600,122000,111100,120500,1678716,0.0944595821980018
2025-05-26,127500,146600,126100,141500,2025875,0.1742738589211618
2025-05-27,137100,148800,135600,144300,1185386,0.0197879858657243
2025-05-28,145300,145500,131800,136100,596602,-0.0568260568260567
2025-05-29,134400,145300,132900,136400,656427,0.0022042615723731
2025-05-30,140900,153000,134000,150000,1279342,0.0997067448680351
2025-06-02,148600,153900,145100,152000,586570,0.0133333333333334
2025-06-04,149000,149300,144700,145200,328408,-0.0447368421052631
2025-06-05,147700,147800,138100,140100,391209,-0.0351239669421488
2025-06-09,138000,145700,135000,144900,499865,0.0342612419700214
2025-06-10,144200,146900,139400,140700,259280,-0.0289855072463768
2025-06-11,141500,152500,137100,147500,533713,0.0483297796730632
2025-06-12,148100,168400,144800,164600,1040195,0.1159322033898304
2025-06-13,162600,168800,155500,165300,417367,0.0042527339003646
2025-06-16,162000,167100,158700,162600,236906,-0.0163339382940108
2025-06-17,163200,166000,157300,157400,207250,-0.031980319803198
2025-06-18,156100,176000,154700,175000,436205,0.1118170266836087
2025-06-19,173000,184000,170100,175000,340824,0.0
2025-06-20,174200,181800,171700,172500,251274,-0.0142857142857142
2025-06-23,171900,186800,167000,183200,814599,0.0620289855072464
2025-06-24,184900,193800,181600,190200,368416,0.0382096069868995
2025-06-25,191000,194500,186000,187000,252694,-0.0168243953732912
2025-06-26,187900,190000,181500,185000,189477,-0.0106951871657754
2025-06-27,186300,191100,183000,185000,182428,0.0
2025-06-30,188000,198300,187200,196900,390973,0.0643243243243243
2025-07-01,196400,198400,189200,192500,230001,-0.0223463687150837
2025-07-02,193400,194900,181900,185900,237529,-0.0342857142857142
2025-07-03,184700,188500,181000,185600,162311,-0.00161377084454
2025-07-04,185100,188100,175900,176900,243904,-0.046875
2025-07-07,176400,196000,176100,195100,447507,0.1028829847371395
2025-07-08,200000,219500,199300,213500,686016,0.0943106099436186
2025-07-09,213000,230000,212500,223500,410255,0.0468384074941452
2025-07-10,224500,234500,217000,228500,399411,0.0223713646532437
2025-07-11,225500,232500,221500,230000,212388,0.0065645514223193
2025-07-14,236500,241000,229500,238000,236332,0.0347826086956521
2025-07-15,238500,240000,231500,233500,201958,-0.0189075630252101
2025-07-16,237000,240500,208500,212000,727861,-0.0920770877944325
2025-07-17,213500,219500,209000,216500,252879,0.0212264150943395
2025-07-18,214000,217500,203000,211000,283588,-0.0254041570438798
2025-07-21,209000,213000,207000,211000,112032,0.0
2025-07-22,217500,219000,202000,207500,201589,-0.0165876777251184
2025-07-23,206000,213000,203000,210000,133614,0.0120481927710842
2025-07-24,210000,210000,200000,204500,182020,-0.0261904761904762
2025-07-25,203000,205500,199200,204500,122667,0.0
2025-07-28,203000,203500,196500,200500,112447,-0.0195599022004889
2025-07-29,198600,207000,195600,204500,162037,0.0199501246882793
2025-07-30,203500,206000,200500,202000,93588,-0.0122249388753056
2025-07-31,203500,209500,199900,201500,140943,-0.0024752475247524
2025-08-01,198500,198600,189000,191100,220803,-0.0516129032258064
2025-08-04,190600,199000,186100,198200,89249,0.0371533228676086
2025-08-05,201000,209000,198000,208500,195451,0.0519677093844601
2025-08-06,209000,221500,206000,217500,483767,0.0431654676258992
2025-08-07,225000,239000,223500,238000,536902,0.0942528735632184
2025-08-08,240500,247500,221000,239500,561596,0.0063025210084033
2025-08-11,204000,205500,189900,191900,895514,-0.1987473903966596
2025-08-12,192600,194500,177800,178500,578882,-0.0698280354351225
2025-08-13,179500,179900,167700,170300,550539,-0.04593837535014
2025-08-14,171000,173600,169200,170400,243134,0.0005871990604815
2025-08-18,168900,175300,168800,172800,212958,0.0140845070422535
2025-08-19,173400,176000,169300,173200,176746,0.0023148148148148
2025-08-20,168300,172200,166400,170900,118751,-0.0132794457274826
2025-08-21,171300,180500,170700,179100,268147,0.0479812755997659
2025-08-22,178000,187700,175300,186500,463798,0.0413176996091568
2025-08-25,189400,189400,182100,184900,152478,-0.0085790884718498
2025-08-26,185200,186800,176500,179700,189270,-0.0281233098972417
2025-08-27,180800,181000,176000,179500,88854,-0.0011129660545353
2025-08-28,178900,184000,177100,182500,162673,0.0167130919220055
2025-08-29,182000,182600,177900,178700,106213,-0.0208219178082191
2025-09-01,176400,176700,169600,174500,120256,-0.0235030777839955
2025-09-02,174800,175600,168800,171200,152081,-0.0189111747851002
2025-09-03,171400,172300,164100,164300,247605,-0.040303738317757
2025-09-04,165900,168500,164300,166600,124536,0.0139987827145464
2025-09-05,168400,168500,161000,161900,214807,-0.0282112845138055
2025-09-08,161700,164400,160100,163000,117322,0.0067943174799258
2025-09-09,163600,171700,161800,169000,222078,0.0368098159509202
2025-09-10,171500,171600,166600,168700,136047,-0.0017751479289941
2025-09-11,169200,171800,167000,167000,130901,-0.0100770598695909
2025-09-12,168400,168400,162300,162800,182497,-0.0251497005988023
2025-09-15,162700,165900,160300,165900,124904,0.019041769041769
2025-09-16,165600,173600,165400,169700,251241,0.0229053646775165
2025-09-17,171500,172700,168000,168600,78734,-0.0064820271066587
2025-09-18,172200,173600,169000,170900,138291,0.0136417556346382
2025-09-19,169700,171000,166400,167300,86084,-0.0210649502633119
2025-09-22,168100,168300,164900,165900,95108,-0.0083682008368201
2025-09-23,165000,166700,161900,163400,149167,-0.0150693188667871
2025-09-24,163400,164600,159500,161000,122764,-0.0146878824969399
2025-09-25,161100,162000,158800,161800,120000,0.0049689440993789
2025-09-26,163500,163600,158500,160000,80355,-0.011124845488257
2025-09-29,160000,167300,159500,164000,118225,0.0249999999999999
2025-09-30,166400,166500,162800,163600,57971,-0.0024390243902439
2025-10-01,163300,164700,160400,160900,76304,-0.0165036674816625
2025-10-02,161000,166200,159000,163600,183899,0.016780609073959
2025-10-10,163800,163800,158800,159400,113727,-0.0256723716381418
2025-10-13,155000,161800,154300,156600,86394,-0.0175658720200753
2025-10-14,157600,158100,149500,150000,142051,-0.0421455938697318
2025-10-15,151500,153700,149600,152000,69723,0.0133333333333334
2025-10-16,150200,150600,143400,145100,333033,-0.0453947368421052
2025-10-17,144500,144800,140500,142000,209451,-0.0213645761543762
2025-10-20,141100,141700,138700,141300,146904,-0.0049295774647887
2025-10-21,142800,143500,139000,141600,176414,0.0021231422505307
2025-10-22,143100,149100,141600,148100,200182,0.0459039548022599
2025-10-23,153000,157200,149900,154400,320549,0.0425388251181633
2025-10-24,156400,156400,150900,151600,151814,-0.0181347150259066
2025-10-27,150300,152600,148000,151700,112356,0.0006596306068602
2025-10-28,155300,159100,151800,152200,238748,0.0032959789057349
2025-10-29,153100,153200,147300,148900,112067,-0.0216819973718791
2025-10-30,150700,151600,146600,148400,198965,-0.0033579583613163
2025-10-31,149500,152000,148400,149900,112415,0.0101078167115902
2025-11-03,153100,158600,152300,158400,241980,0.0567044696464309
2025-11-04,160200,167000,157800,165000,280930,0.0416666666666667
2025-11-05,162800,163400,156000,160900,192678,-0.0248484848484848
2025-11-06,148900,149500,127000,127900,1023196,-0.2050963331261653
2025-11-07,124700,130000,121600,121900,257902,-0.0469116497263487
2025-11-10,120500,122900,116200,121200,248680,-0.0057424118129614
2025-11-11,121700,122300,117300,122100,216968,0.0074257425742574
2025-11-12,122400,128200,122300,126300,198182,0.0343980343980343
2025-11-13,126200,128300,124000,127800,91769,0.0118764845605701
2025-11-14,125700,128500,125400,127900,106081,0.0007824726134584
2025-11-17,129200,130600,124700,130000,90680,0.0164190774042221
2025-11-18,130500,132500,125200,131000,80572,0.0076923076923076
2025-11-19,130900,134500,127900,133300,126759,0.0175572519083968
2025-11-20,132300,135000,130900,133300,84212,0.0
2025-11-21,130100,133400,128000,131800,104850,-0.0112528132033008
