Date,Open,High,Low,Close,Volume,Change
2024-12-23,10980,11410,10980,11360,45866,0.0374429223744292
2024-12-24,11500,13750,11360,11750,897805,0.0343309859154929
2024-12-26,11630,12340,11630,11950,226269,0.0170212765957447
2024-12-27,12010,12240,11820,11830,127442,-0.0100418410041841
2024-12-30,12100,12780,11760,11770,162729,-0.0050718512256974
2025-01-02,11910,11910,11460,11510,73594,-0.022090059473237
2025-01-03,11550,11810,11530,11730,59679,0.0191138140747175
2025-01-06,11780,12450,11750,12380,179385,0.0554134697357204
2025-01-07,12400,12400,12160,12330,96365,-0.0040387722132472
2025-01-08,12300,12520,12270,12320,75474,-0.0008110300081103
2025-01-09,12330,12430,12260,12320,58174,0.0
2025-01-10,12330,12400,12160,12180,37295,-0.0113636363636363
2025-01-13,12180,12240,11960,11960,42843,-0.0180623973727421
2025-01-14,11960,12120,11880,11990,31940,0.0025083612040133
2025-01-15,12120,12120,11740,11740,74850,-0.0208507089241034
2025-01-16,11930,11940,11810,11880,45015,0.0119250425894377
2025-01-17,11770,12190,11700,12150,77191,0.0227272727272727
2025-01-20,12150,12150,11850,11890,43267,-0.0213991769547324
2025-01-21,11890,12000,11760,11780,47426,-0.009251471825063
2025-01-22,11780,11910,11700,11720,45001,-0.0050933786078098
2025-01-23,11790,11790,11480,11500,50406,-0.0187713310580204
2025-01-24,11500,11670,11410,11470,30727,-0.0026086956521739
2025-01-31,11470,11470,11210,11250,59587,-0.019180470793374
2025-02-03,11010,11100,10830,10950,89368,-0.0266666666666666
2025-02-04,10960,11120,10960,11100,29260,0.0136986301369863
2025-02-05,11100,11340,11100,11250,39917,0.0135135135135135
2025-02-06,11260,11430,11260,11340,39216,0.008
2025-02-07,11240,11340,11190,11230,27840,-0.009700176366843
2025-02-10,11240,11480,11050,11430,53181,0.0178094390026715
2025-02-11,11430,11500,11320,11420,38555,-0.0008748906386701
2025-02-12,11440,11500,11250,11280,33531,-0.0122591943957968
2025-02-13,11310,11800,11280,11340,73231,0.0053191489361701
2025-02-14,11740,12500,11730,11890,330095,0.0485008818342151
2025-02-17,12030,12040,11870,11890,83863,0.0
2025-02-18,11880,11880,11710,11750,46545,-0.0117746005046257
2025-02-19,11830,11830,11690,11760,58183,0.0008510638297871
2025-02-20,11760,11790,11670,11670,62942,-0.0076530612244898
2025-02-21,11680,11750,11600,11610,39085,-0.0051413881748072
2025-02-24,11720,12070,11720,11800,98698,0.016365202411714
2025-02-25,11810,11810,11610,11750,37055,-0.0042372881355932
2025-02-26,11750,11890,11690,11860,50002,0.0093617021276595
2025-02-27,11810,11900,11730,11800,40448,-0.0050590219224283
2025-02-28,11710,11730,11540,11580,50141,-0.0186440677966102
2025-03-04,11550,11550,11360,11440,30166,-0.0120898100172711
2025-03-05,11430,11580,11410,11470,24228,0.0026223776223777
2025-03-06,11480,11590,11380,11380,34546,-0.007846556233653
2025-03-07,11350,11350,11180,11200,43521,-0.015817223198594
2025-03-10,11200,11325,11100,11230,55796,0.0026785714285715
2025-03-11,10860,11210,10860,11070,36699,-0.0142475512021371
2025-03-12,11150,11230,11050,11080,35087,0.000903342366757
2025-03-13,11150,12740,11010,11370,510562,0.0261732851985558
2025-03-14,11370,11400,11220,11290,66386,-0.0070360598065083
2025-03-17,11330,11390,11180,11210,43339,-0.0070859167404783
2025-03-18,11220,11280,11140,11150,45681,-0.0053523639607493
2025-03-19,11150,11240,11080,11200,44797,0.0044843049327354
2025-03-20,11270,11270,11060,11090,54859,-0.0098214285714285
2025-03-21,11090,11210,11020,11020,57854,-0.0063119927862939
2025-03-24,11020,11310,11000,11040,38671,0.0018148820326677
2025-03-25,11000,11220,11000,11150,39895,0.0099637681159421
2025-03-26,11160,11210,11100,11160,26216,0.0008968609865471
2025-03-27,11170,11200,11070,11080,28978,-0.0071684587813619
2025-03-28,11100,11100,10980,10990,47592,-0.0081227436823104
2025-03-31,11110,11210,10930,11110,51901,0.0109190172884441
2025-04-01,11110,11420,11110,11210,48076,0.009000900090009
2025-04-02,11250,11390,11060,11090,34678,-0.0107047279214986
2025-04-03,11060,11120,10940,11020,27012,-0.0063119927862939
2025-04-04,10910,11300,10910,11220,46377,0.0181488203266788
2025-04-07,11010,11230,10840,10850,72538,-0.0329768270944741
2025-04-08,10970,10980,10740,10820,49390,-0.0027649769585254
2025-04-09,10800,10800,10300,10500,49762,-0.0295748613678373
2025-04-10,10670,10870,10550,10850,34358,0.0333333333333334
2025-04-11,10850,11120,10750,11120,32462,0.0248847926267281
2025-04-14,11050,11310,10930,11280,32920,0.014388489208633
2025-04-15,11300,11370,11200,11270,19990,-0.000886524822695
2025-04-16,11380,11380,11140,11140,23752,-0.0115350488021295
2025-04-17,11310,11310,11160,11210,12046,0.0062836624775584
2025-04-18,11320,11470,11140,11330,46079,0.0107047279214986
2025-04-21,11330,11460,11260,11340,25559,0.000882612533098
2025-04-22,11270,11600,11270,11390,37452,0.0044091710758378
2025-04-23,11440,11670,11440,11590,41598,0.0175592625109746
2025-04-24,11700,11780,11530,11660,36409,0.0060396893874028
2025-04-25,11670,12100,11510,11850,128115,0.016295025728988
2025-04-28,11770,11950,11770,11880,40252,0.0025316455696202
2025-04-29,11840,11950,11630,11750,37668,-0.0109427609427609
2025-04-30,11750,11950,11720,11830,47843,0.0068085106382977
2025-05-02,11840,11910,11590,11900,37618,0.0059171597633136
2025-05-07,11930,11930,11440,11570,49177,-0.0277310924369748
2025-05-08,11460,11770,11460,11620,22929,0.0043215211754537
2025-05-09,11600,11680,11450,11560,33771,-0.0051635111876076
2025-05-12,11780,11780,11400,11590,27300,0.0025951557093426
2025-05-13,11700,11780,11590,11610,31002,0.0017256255392579
2025-05-14,11640,11680,11460,11550,24538,-0.0051679586563307
2025-05-15,11510,11660,11460,11570,25601,0.0017316017316018
2025-05-16,11610,11610,11340,11430,37068,-0.0121002592912705
2025-05-19,11570,11690,11350,11520,54415,0.0078740157480314
2025-05-20,11530,11670,11360,11520,20549,0.0
2025-05-21,11560,11910,11560,11850,69514,0.0286458333333332
2025-05-22,12140,12960,11880,12390,528464,0.0455696202531645
2025-05-23,12300,12300,11890,11910,98213,-0.0387409200968522
2025-05-26,12260,12420,12030,12190,66754,0.0235096557514693
2025-05-27,12220,12430,11950,12110,63229,-0.0065627563576702
2025-05-28,12400,12720,12300,12330,67919,0.0181668042939719
2025-05-29,12360,12500,12240,12500,45181,0.013787510137875
2025-05-30,13440,13440,12500,12580,120538,0.0063999999999999
2025-06-02,12700,12860,12400,12420,54769,-0.012718600953895
2025-06-04,12520,12710,12360,12650,56045,0.0185185185185186
2025-06-05,12660,12760,12550,12700,74397,0.0039525691699604
2025-06-09,12740,12790,11910,12650,62130,-0.0039370078740157
2025-06-10,12700,12760,12530,12550,49723,-0.0079051383399209
2025-06-11,12620,12810,12620,12780,43557,0.0183266932270915
2025-06-12,12810,12850,12680,12710,42922,-0.0054773082942096
2025-06-13,12790,12800,12070,12260,65664,-0.035405192761605
2025-06-16,12230,12290,12090,12150,33440,-0.0089722675367047
2025-06-17,12270,12450,12160,12440,38949,0.0238683127572016
2025-06-18,12450,12670,12350,12570,43475,0.0104501607717042
2025-06-19,12700,12770,12520,12690,39252,0.0095465393794749
2025-06-20,12690,13000,12620,13000,118563,0.024428684003152
2025-06-23,12950,12950,12550,12630,63733,-0.0284615384615384
2025-06-24,12720,12850,12480,12790,77977,0.0126682501979413
2025-06-25,12810,13070,12600,12840,75419,0.0039093041438624
2025-06-26,13100,13130,12490,12620,59222,-0.0171339563862927
2025-06-27,12660,12660,12480,12530,29015,-0.0071315372424722
2025-06-30,12640,12660,12450,12570,24036,0.0031923383878691
2025-07-01,12630,12750,12510,12660,44448,0.0071599045346062
2025-07-02,12740,12740,12400,12670,42565,0.0007898894154818
2025-07-03,12950,13630,12850,13410,210533,0.0584056827150749
2025-07-04,13580,14020,13550,13890,158384,0.0357941834451902
2025-07-07,15020,18050,14610,18050,3508935,0.2994960403167745
2025-07-08,17500,17580,16300,17110,1717018,-0.0520775623268697
2025-07-09,17170,20200,16810,19280,5790782,0.1268264172998245
2025-07-10,18950,20050,18700,19990,1259628,0.0368257261410789
2025-07-11,19690,19690,18450,18460,578121,-0.0765382691345673
2025-07-14,19000,19720,19000,19720,703115,0.0682556879739977
2025-07-15,20150,20800,19990,20400,751785,0.0344827586206897
2025-07-16,20350,20600,19380,20100,823435,-0.0147058823529411
2025-07-17,19910,23800,19900,22800,3052237,0.1343283582089551
2025-07-18,22550,23600,21650,23200,913677,0.0175438596491228
2025-07-21,22400,22650,21500,21750,413855,-0.0625
2025-07-22,22000,22800,21150,21250,535271,-0.0229885057471264
2025-07-23,19060,20800,18330,20600,2131663,-0.0305882352941176
2025-07-24,23700,23800,20950,22150,2171607,0.075242718446602
2025-07-25,21900,23550,21650,21950,949465,-0.0090293453724604
2025-07-28,21800,22500,20750,21000,469793,-0.0432801822323462
2025-07-29,20950,21100,20300,20600,278394,-0.019047619047619
2025-07-30,19900,20200,18990,19080,878179,-0.0737864077669903
2025-07-31,19080,19500,18520,19110,360820,0.0015723270440251
2025-08-01,19120,20500,18400,18650,759894,-0.0240711669283097
2025-08-04,18870,19900,18210,19560,597771,0.048793565683646
2025-08-05,20100,20100,19300,19750,424900,0.0097137014314927
2025-08-06,19350,20150,19110,20050,354950,0.0151898734177216
2025-08-07,19880,20000,19540,19940,175977,-0.0054862842892767
2025-08-08,21100,22000,20550,20900,910517,0.0481444332998997
2025-08-11,20800,21000,20150,20550,210703,-0.0167464114832536
2025-08-12,20700,20950,19520,19620,314589,-0.0452554744525547
2025-08-13,19970,20750,19460,20350,445385,0.0372069317023444
2025-08-14,20950,21300,20050,21050,507117,0.0343980343980343
2025-08-18,21150,22100,20300,21650,590189,0.0285035629453682
2025-08-19,22100,22550,21150,21300,566993,-0.0161662817551963
2025-08-20,21000,23300,20200,22800,2893066,0.0704225352112675
2025-08-21,22950,23150,21850,22200,1125712,-0.0263157894736841
