Date,Open,High,Low,Close,Volume,Change
2024-12-23,43500,44900,43100,44300,1854636,0.029036004645760727
2024-12-24,44300,45200,44300,44950,816525,0.0146726862302482
2024-12-26,45300,45300,44600,44650,724810,-0.006674082313681828
2024-12-27,44500,44900,44300,44800,570379,0.0033594624860022737
2024-12-30,44500,45000,44200,44200,783576,-0.013392857142857095
2025-01-02,44300,44700,43800,44700,818688,0.011312217194570096
2025-01-03,44350,45450,44100,45100,884854,0.008948545861297452
2025-01-06,45050,46450,44800,46450,1638053,0.029933481152993435
2025-01-07,46900,47150,45750,45750,1130319,-0.015069967707212029
2025-01-08,45600,47000,45350,46800,1408813,0.022950819672131084
2025-01-09,46800,47150,46550,46650,1111690,-0.0032051282051281937
2025-01-10,46650,46750,45550,45950,983437,-0.015005359056806
2025-01-13,45500,45700,44500,44500,1323150,-0.031556039173014194
2025-01-14,44200,44550,44000,44100,2049805,-0.008988764044943864
2025-01-15,44200,44750,44000,44000,838639,-0.0022675736961451642
2025-01-16,44500,44800,44050,44050,1498746,0.001136363636363713
2025-01-17,44150,44250,43700,43850,771284,-0.004540295119182747
2025-01-20,43900,44050,43700,43750,761531,-0.0022805017103763037
2025-01-21,43850,44250,43600,44000,876914,0.005714285714285783
2025-01-22,43850,44400,43600,44200,1257013,0.00454545454545463
2025-01-23,43800,44000,43600,43600,1251034,-0.013574660633484115
2025-01-24,43600,44000,43500,43900,885219,0.006880733944954143
2025-01-31,42700,43250,42650,43000,1824214,-0.02050113895216399
2025-02-03,42250,42500,41700,41800,2517168,-0.027906976744186074
2025-02-04,42100,43850,42100,43300,1660224,0.03588516746411474
2025-02-05,43800,43950,43500,43900,1710934,0.01385681293302543
2025-02-06,44000,44250,43750,44250,994391,0.007972665148063829
2025-02-07,44400,44450,44000,44300,984973,0.001129943502824915
2025-02-10,43600,45750,43300,45450,1613943,0.025959367945823875
2025-02-11,45450,46150,45100,45550,1626074,0.002200220022002153
2025-02-12,44850,45800,44700,45750,893955,0.004390779363337094
2025-02-13,45750,46450,45750,45850,1215636,0.002185792349726823
2025-02-14,46300,46850,45950,45950,971671,0.0021810250817884125
2025-02-17,45950,46300,45700,45750,680606,-0.0043525571273123065
2025-02-18,45950,47100,45950,46700,1237651,0.02076502732240426
2025-02-19,47400,49400,47250,49400,2903585,0.05781584582441113
2025-02-20,50100,50100,49050,49550,1551810,0.0030364372469635637
2025-02-21,49450,49450,48150,49000,1052799,-0.011099899091826404
2025-02-24,48000,48400,47850,48000,1039750,-0.020408163265306145
2025-02-25,47450,48350,47200,47550,1298690,-0.009375000000000022
2025-02-26,47200,47400,46600,46850,1025409,-0.014721345951629883
2025-02-27,47300,47450,46800,46800,723707,-0.0010672358591248265
2025-02-28,46000,46200,44700,44700,3020442,-0.04487179487179482
2025-03-04,44000,45350,43850,45000,1389373,0.006711409395973256
2025-03-05,45400,46000,44950,45000,908704,0.0
2025-03-06,45050,45750,45000,45200,856410,0.004444444444444473
2025-03-07,45150,45500,44550,45500,1141226,0.006637168141592875
2025-03-10,45450,46100,45250,45500,878404,0.0
2025-03-11,44500,45500,44500,45000,1076628,-0.01098901098901095
2025-03-12,45100,45900,44700,45550,1420523,0.012222222222222134
2025-03-13,46200,46300,45100,45350,1329249,-0.004390779363336983
2025-03-14,45250,45600,45000,45500,638535,0.00330760749724357
2025-03-17,45900,47700,45850,47450,2269492,0.04285714285714293
2025-03-18,48700,48850,47600,47900,2218996,0.0094836670179137
2025-03-19,48000,49000,47800,48600,1978492,0.014613778705636848
2025-03-20,49400,50000,49000,50000,2521350,0.028806584362139898
2025-03-21,50300,50900,50000,50700,3136831,0.014000000000000012
2025-03-24,50600,50600,49700,49700,1694274,-0.01972386587771202
2025-03-25,50100,50300,49100,49250,1592698,-0.00905432595573441
2025-03-26,49250,50500,49100,50200,1115879,0.019289340101522834
2025-03-27,50000,50800,49900,50800,1506610,0.01195219123505975
2025-03-28,50200,50200,49050,49600,1329435,-0.023622047244094446
2025-03-31,48850,48950,47200,47200,2004937,-0.048387096774193505
2025-04-01,47800,48650,47300,47700,1415927,0.010593220338983134
2025-04-02,47700,48600,47700,47750,1207243,0.0010482180293500676
2025-04-03,46600,47400,46600,47000,1257576,-0.015706806282722474
2025-04-04,46400,47700,45850,46500,1593250,-0.010638297872340385
2025-04-07,44600,45100,44050,44050,1962905,-0.052688172043010795
2025-04-08,45800,45800,44250,44600,1479775,0.012485811577752637
2025-04-09,44000,45100,44000,44300,1013955,-0.006726457399103158
2025-04-10,46850,47100,46200,46800,2257669,0.05643340857787815
2025-04-11,46000,46600,45850,45850,1907268,-0.020299145299145338
2025-04-14,46350,46950,46250,46600,919510,0.016357688113413316
2025-04-15,46600,47100,46450,46700,768847,0.0021459227467810482
2025-04-16,46250,46500,45250,45650,885651,-0.0224839400428265
2025-04-17,45500,45850,45450,45600,767344,-0.0010952902519167917
2025-04-18,45600,45750,45300,45700,477814,0.002192982456140413
2025-04-21,45700,46150,45550,45600,572871,-0.002188183807439792
2025-04-22,45450,45850,45450,45500,777534,-0.002192982456140302
2025-04-23,46150,46350,45750,45850,831765,0.007692307692307665
2025-04-24,46150,46150,45850,46150,1041499,0.0065430752453652374
2025-04-25,46500,46700,46250,46250,596790,0.0021668472372697867
