Date,Open,High,Low,Close,Volume,Change
2024-12-23,4500,4755,4320,4755,438,0.05666666666666664
2024-12-24,4670,4670,4665,4670,1918,-0.017875920084121977
2024-12-26,4695,4700,4695,4700,35,0.0064239828693790635
2024-12-27,4560,4690,4435,4685,1281,-0.0031914893617021045
2024-12-30,4580,4685,4580,4585,223,-0.021344717182497308
2025-01-02,4555,4555,4480,4550,169,-0.007633587786259555
2025-01-03,4530,4530,4530,4530,0,-0.00439560439560438
2025-01-06,4530,4530,4530,4530,315,0.0
2025-01-07,4530,4590,4530,4590,26,0.013245033112582849
2025-01-08,4600,4615,4600,4615,23,0.005446623093681824
2025-01-09,4650,4675,4650,4675,18,0.01300108342361872
2025-01-10,4705,4705,4500,4705,94,0.0064171122994651775
2025-01-13,4705,4735,4705,4735,12,0.006376195536663021
2025-01-14,4760,4760,4730,4755,64,0.004223864836325308
2025-01-15,4760,4785,4620,4700,6473,-0.011566771819137789
2025-01-16,4625,4770,4625,4700,8706,0.0
2025-01-17,4730,5270,4700,5270,15174,0.12127659574468086
2025-01-20,5230,5230,4850,4850,1723,-0.07969639468690703
2025-01-21,4780,4905,4770,4880,150,0.006185567010309256
2025-01-22,4765,5000,4765,5000,10,0.024590163934426146
2025-01-23,4965,4965,4905,4905,122,-0.019000000000000017
2025-01-24,4765,4765,4620,4620,3236,-0.05810397553516822
2025-01-31,4500,4745,4500,4720,602,0.02164502164502169
2025-02-03,4515,4750,4515,4720,701,0.0
2025-02-04,4795,4795,4775,4775,2,0.01165254237288127
2025-02-05,4770,4790,4770,4785,13,0.0020942408376962707
2025-02-06,4795,4920,4750,4750,54,-0.007314524555903867
2025-02-07,4795,4820,4565,4600,2430,-0.03157894736842104
2025-02-10,4600,4650,4500,4650,1764,0.010869565217391353
2025-02-11,4550,4725,4530,4665,2803,0.003225806451612856
2025-02-12,4650,4700,4570,4640,896,-0.005359056806002127
2025-02-13,4775,4775,4600,4600,2252,-0.008620689655172376
2025-02-14,4600,4645,4600,4640,308,0.008695652173912993
2025-02-17,4550,4620,4550,4620,138,-0.004310344827586188
2025-02-18,4550,4600,4550,4600,9,-0.0043290043290042934
2025-02-19,4520,4630,4520,4535,639,-0.01413043478260867
2025-02-20,4535,4650,4530,4650,3314,0.025358324145534628
2025-02-21,4640,4640,4560,4560,514,-0.01935483870967747
2025-02-24,4590,4590,4515,4545,373,-0.003289473684210509
2025-02-25,4525,4580,4525,4580,150,0.007700770077007757
2025-02-26,4590,4590,4590,4590,1,0.0021834061135370675
2025-02-27,4590,4625,4590,4620,28,0.006535947712418277
2025-02-28,4645,4910,4545,4910,202,0.06277056277056281
2025-03-04,4870,4890,4700,4700,2312,-0.04276985743380857
2025-03-05,4800,4875,4640,4855,114,0.03297872340425534
2025-03-06,4875,4875,4875,4875,1,0.004119464469618972
2025-03-07,4875,4875,4640,4640,461,-0.048205128205128234
2025-03-10,4705,4705,4540,4580,309,-0.012931034482758674
2025-03-11,4580,4580,4580,4580,1,0.0
2025-03-12,4565,4580,4550,4565,1671,-0.0032751091703057122
2025-03-13,4645,4645,4470,4510,468,-0.012048192771084376
2025-03-14,4510,4845,4510,4845,82,0.07427937915742788
2025-03-17,4820,4820,4605,4605,304,-0.049535603715170295
2025-03-18,4890,4890,4865,4865,1090,0.05646036916395225
2025-03-19,4865,4865,4840,4840,109,-0.005138746145940343
2025-03-20,4655,4670,4605,4610,159,-0.0475206611570248
2025-03-21,4710,4710,4500,4520,42,-0.0195227765726681
2025-03-24,4520,4595,4435,4580,164,0.01327433628318575
2025-03-25,4450,4490,4390,4465,4089,-0.02510917030567683
2025-03-26,4490,4490,4465,4465,6,0.0
2025-03-27,4400,4470,4400,4445,61,-0.004479283314669624
2025-03-28,4445,4485,4400,4410,60,-0.007874015748031482
2025-03-31,4410,4500,4400,4400,3958,-0.0022675736961451642
2025-04-01,4400,4445,4400,4445,41,0.010227272727272751
2025-04-02,4440,4460,4420,4460,716,0.003374578177727683
2025-04-03,4455,4455,4455,4455,0,-0.0011210762331838042
2025-04-04,4320,4455,4320,4455,212,0.0
2025-04-07,4310,4445,4310,4440,54,-0.0033670033670033517
2025-04-08,4300,4415,4300,4315,3363,-0.028153153153153143
2025-04-09,4365,4365,4345,4345,124,0.006952491309385911
2025-04-10,4390,4390,4385,4385,136,0.009205983889528202
2025-04-11,4375,4375,4360,4365,32,-0.004561003420752607
2025-04-14,4360,4360,4300,4360,64,-0.001145475372279492
2025-04-15,4500,4510,4325,4370,8808,0.002293577981651307
2025-04-16,4485,4835,4485,4835,5798,0.10640732265446218
2025-04-17,4835,4835,4500,4795,5461,-0.008273009307135482
2025-04-18,4900,4900,4520,4580,3792,-0.044838373305526535
2025-04-21,4645,4820,4600,4600,963,0.004366812227074135
2025-04-22,4535,4580,4520,4550,2629,-0.010869565217391353
2025-04-23,4810,4810,4555,4685,28,0.029670329670329565
2025-04-24,4600,4660,4600,4660,702,-0.005336179295624355
2025-04-25,4660,4805,4645,4650,8610,-0.0021459227467811592
2025-04-28,4790,4795,4700,4700,1437,0.010752688172043001
2025-04-29,4580,5250,4580,5170,23554,0.10000000000000009
2025-04-30,5010,5010,4700,4960,3734,-0.04061895551257255
2025-05-02,4955,5040,4860,5000,2614,0.008064516129032251
2025-05-07,4850,5000,4820,4820,571,-0.03600000000000003
2025-05-08,4700,4830,4700,4830,903,0.0020746887966804906
2025-05-09,4830,4830,4660,4660,3737,-0.035196687370600444
2025-05-12,4650,4650,4580,4600,982,-0.012875536480686733
2025-05-13,4620,4620,4515,4520,1095,-0.017391304347826098
2025-05-14,4505,4575,4505,4530,2500,0.0022123893805310324
2025-05-15,4570,4570,4520,4560,105,0.0066225165562914245
2025-05-16,4560,4560,4500,4535,4430,-0.005482456140350922
2025-05-19,4500,4570,4500,4570,1651,0.007717750826901959
2025-05-20,4580,4580,4510,4570,268,0.0
2025-05-21,4570,4630,4520,4530,861,-0.008752735229759279
2025-05-22,4515,4580,4515,4520,1412,-0.002207505518763808
2025-05-23,4520,4560,4520,4550,467,0.006637168141592875
2025-05-26,4575,4630,4575,4630,293,0.01758241758241752
2025-05-27,4630,4650,4630,4630,252,0.0
2025-05-28,4570,4630,4570,4630,379,0.0
2025-05-29,4660,4660,4660,4660,1,0.00647948164146861
2025-05-30,4660,4720,4660,4660,147,0.0
2025-06-02,4655,4655,4630,4630,12,-0.006437768240343367
2025-06-04,4670,4670,4615,4620,78,-0.002159827213822907
2025-06-05,4615,4635,4615,4635,1104,0.0032467532467532756
2025-06-09,4565,4615,4565,4600,1031,-0.007551240560949246
2025-06-10,4600,4610,4600,4600,57,0.0
2025-06-11,4600,4625,4575,4580,63,-0.004347826086956497
2025-06-12,4580,4615,4580,4615,302,0.007641921397379958
2025-06-13,4625,4625,4565,4620,153,0.0010834236186347823
2025-06-16,4670,4670,4565,4650,612,0.006493506493506551
2025-06-17,4650,4705,4600,4705,532,0.011827956989247213
2025-06-18,4710,4710,4695,4705,147,0.0
2025-06-19,4725,4725,4725,4725,127,0.004250797024442088
2025-06-20,4725,4730,4620,4730,1769,0.0010582010582009804
2025-06-23,4615,4725,4615,4700,1128,-0.006342494714587699
2025-06-24,4695,4695,4615,4635,377,-0.013829787234042601
2025-06-25,4675,4675,4675,4675,116,0.008629989212513456
2025-06-26,4690,4690,4670,4670,14,-0.0010695187165775666
2025-06-27,4605,4660,4600,4655,682,-0.0032119914346895317
2025-06-30,4640,4700,4600,4680,870,0.005370569280343629
2025-07-01,4685,4685,4605,4615,867,-0.01388888888888884
2025-07-02,4620,4675,4615,4670,32,0.011917659804983716
2025-07-03,4670,4670,4635,4645,521,-0.005353319057815886
2025-07-04,4640,4640,4605,4635,173,-0.0021528525296017342
2025-07-07,4630,4630,4505,4540,4845,-0.02049622437971954
2025-07-08,4540,4595,4540,4595,10,0.012114537444933848
2025-07-09,4605,4620,4605,4610,1664,0.0032644178454841466
2025-07-10,4610,4610,4530,4610,2601,0.0
2025-07-11,4605,4660,4600,4660,19,0.010845986984815648
2025-07-14,4695,4695,4660,4680,569,0.0042918454935623185
2025-07-15,4690,4690,4570,4690,2447,0.002136752136752129
2025-07-16,4670,4695,4620,4640,667,-0.010660980810234588
2025-07-17,4630,4675,4630,4675,52,0.007543103448275801
2025-07-18,4690,4740,4690,4740,11,0.013903743315508033
2025-07-21,4660,4735,4600,4675,525,-0.01371308016877637
2025-07-22,4595,4625,4570,4615,590,-0.012834224598930466
2025-07-23,4565,4630,3305,4200,4257,-0.08992416034669559
2025-07-24,4795,5440,4400,4415,138180,0.05119047619047623
2025-07-25,4425,4560,4425,4440,17324,0.005662514156285381
2025-07-28,4440,4520,4440,4500,6251,0.013513513513513598
2025-07-29,4500,4500,4310,4340,8186,-0.03555555555555556
2025-07-30,4400,4450,4310,4330,3570,-0.0023041474654378336
2025-07-31,4430,4430,4150,4330,3089,0.0
2025-08-01,4330,4410,4130,4195,2343,-0.03117782909930711
2025-08-04,4480,4480,4200,4365,488,0.040524433849821184
2025-08-05,4480,4480,4280,4280,2430,-0.019473081328751474
2025-08-06,4300,4385,4300,4385,4502,0.02453271028037385
2025-08-07,4420,4470,4150,4200,4241,-0.04218928164196123
2025-08-08,4390,4390,4250,4255,1121,0.013095238095238049
2025-08-11,4300,4515,4300,4405,5362,0.03525264394829608
2025-08-12,4330,4600,4330,4535,1107,0.02951191827468791
2025-08-13,4450,4630,4450,4630,187,0.02094818081587646
2025-08-14,4625,4630,4520,4600,156,-0.006479481641468721
2025-08-18,4475,4600,4475,4600,316,0.0
2025-08-19,4635,4635,4405,4405,1408,-0.04239130434782612
2025-08-20,4265,4405,4265,4300,1242,-0.023836549375709448
2025-08-21,4395,4450,4395,4415,820,0.02674418604651163
2025-08-22,4355,4415,4355,4395,754,-0.0045300113250282825
2025-08-25,4325,4390,4325,4390,1010,-0.0011376564277588708
2025-08-26,4390,4390,4335,4335,2466,-0.01252847380410027
2025-08-27,4440,4440,4340,4390,3536,0.012687427912341454
2025-08-28,4390,4390,4330,4390,483,0.0
2025-08-29,4390,4430,4390,4430,16,0.009111617312072884
2025-09-01,4425,4425,4330,4335,3264,-0.021444695259593693
2025-09-02,4335,4390,4055,4200,979,-0.03114186851211076
2025-09-03,4300,4350,4210,4210,10020,0.0023809523809523725
2025-09-04,4300,4360,4220,4240,108,0.0071258907363420665
2025-09-05,4300,4310,4215,4215,8394,-0.005896226415094352
2025-09-08,4250,4270,4160,4250,3962,0.008303677342823335
2025-09-09,4200,4240,4100,4100,9427,-0.03529411764705881
2025-09-10,4150,4150,4060,4060,9621,-0.009756097560975618
2025-09-11,4145,4145,4050,4060,1082,0.0
2025-09-12,4100,4950,4100,4755,16749,0.1711822660098523
2025-09-15,4490,4490,4145,4150,26405,-0.12723449001051523
2025-09-16,4110,4160,4080,4160,5115,0.002409638554216942
2025-09-17,4160,4160,4095,4095,3589,-0.015625
2025-09-18,4135,4210,4100,4155,13208,0.0146520146520146
2025-09-19,4155,4155,4100,4105,9123,-0.012033694344163681
2025-09-22,4115,4290,4080,4080,4859,-0.006090133982947665
2025-09-23,4080,4105,4080,4080,6291,0.0
2025-09-24,4080,4080,4060,4060,318,-0.004901960784313708
2025-09-25,4050,4060,4050,4060,145,0.0
2025-09-26,4050,4060,3950,4030,1599,-0.007389162561576401
2025-09-29,4030,4300,4030,4230,30742,0.04962779156327546
2025-09-30,4350,4350,4155,4275,10418,0.010638297872340496
2025-10-01,4300,4400,4205,4350,30278,0.01754385964912286
2025-10-02,4465,4465,4200,4230,4707,-0.02758620689655178
2025-10-10,4230,4260,4180,4185,4916,-0.010638297872340385
2025-10-13,4120,4250,4040,4040,3091,-0.03464755077658299
2025-10-14,4105,4625,4105,4440,5422,0.0990099009900991
