Date,Open,High,Low,Close,Volume,Change
2024-12-23,70400,70500,67100,69600,904388,0.0577507598784194
2024-12-24,68700,71700,68100,71600,502964,0.028735632183908
2024-12-26,71600,75500,69900,75500,782258,0.0544692737430168
2024-12-27,76000,76100,67000,68100,1538193,-0.0980132450331126
2024-12-30,67000,68000,63400,63400,638631,-0.0690161527165932
2025-01-02,63500,63800,61800,62100,254588,-0.0205047318611987
2025-01-03,62000,63600,62000,62700,232140,0.0096618357487923
2025-01-06,63000,63300,62200,62800,171982,0.0015948963317384
2025-01-07,62900,65400,62900,65400,278670,0.0414012738853504
2025-01-08,65400,67600,64700,66300,285897,0.0137614678899082
2025-01-09,66800,66800,64000,64000,234687,-0.0346907993966817
2025-01-10,63900,64800,62800,64800,259607,0.0124999999999999
2025-01-13,68000,69200,65800,66200,472216,0.021604938271605
2025-01-14,65100,66400,64800,65800,139276,-0.0060422960725075
2025-01-15,65900,66700,65500,65900,132015,0.0015197568389058
2025-01-16,66100,66800,65900,66600,129293,0.0106221547799696
2025-01-17,66600,67000,65800,65900,110811,-0.0105105105105105
2025-01-20,66700,67800,66300,66400,135594,0.007587253414264
2025-01-21,66500,66700,64500,65500,112256,-0.0135542168674698
2025-01-22,66000,66500,65000,65000,147105,-0.0076335877862595
2025-01-23,65000,65100,63300,63400,154770,-0.0246153846153845
2025-01-24,63700,64000,63100,63300,132355,-0.001577287066246
2025-01-31,63900,64700,63500,64500,101342,0.0189573459715639
2025-02-03,63200,63900,61800,62300,131921,-0.0341085271317829
2025-02-04,62600,64200,62500,64200,96102,0.0304975922953452
2025-02-05,64000,64500,62900,63000,89980,-0.0186915887850467
2025-02-06,63100,64500,63000,64300,108383,0.0206349206349205
2025-02-07,63800,64300,63100,63300,71592,-0.015552099533437
2025-02-10,63300,63300,62400,62600,84519,-0.0110584518167456
2025-02-11,62700,67500,61800,67300,3157334,0.0750798722044727
2025-02-12,67800,70100,67400,69100,518815,0.026745913818722
2025-02-13,69200,69600,67500,69600,230424,0.0072358900144717
2025-02-14,69500,73100,69500,71500,426791,0.0272988505747127
2025-02-17,72600,72800,71100,71900,143611,0.0055944055944054
2025-02-18,71800,72600,70600,72600,169846,0.0097357440890124
2025-02-19,72600,74300,72100,73100,244102,0.0068870523415978
2025-02-20,72400,75600,72000,75100,311903,0.0273597811217509
2025-02-21,75100,78500,74600,78100,464248,0.0399467376830893
2025-02-24,77500,78300,76100,76600,204888,-0.0192061459667093
2025-02-25,76300,77000,75500,76600,177377,0.0
2025-02-26,76600,77500,74000,75200,193609,-0.0182767624020887
2025-02-27,75500,77600,74500,77300,206287,0.0279255319148936
2025-02-28,76600,77500,75500,76100,174921,-0.0155239327296248
2025-03-04,75500,78300,74100,76000,226968,-0.0013140604467805
