Date,Open,High,Low,Close,Volume,Change
2024-12-23,16400,16500,15660,16400,263605,-0.0012180267965895
2024-12-24,16400,16630,16020,16400,165794,0.0
2024-12-26,16400,16490,16020,16340,260699,-0.0036585365853658
2024-12-27,15600,15600,14440,14670,316965,-0.1022031823745409
2024-12-30,14940,14940,14410,14520,114113,-0.0102249488752556
2025-01-02,14520,14580,14330,14410,95011,-0.0075757575757575
2025-01-03,14430,14890,14420,14760,91971,0.0242886884108257
2025-01-06,14950,14960,14490,14550,85864,-0.0142276422764228
2025-01-07,14550,14890,14530,14740,91124,0.0130584192439862
2025-01-08,14740,15110,14650,14910,85297,0.0115332428765264
2025-01-09,14910,15100,14610,14610,87705,-0.0201207243460764
2025-01-10,14550,15410,14550,15300,135941,0.0472279260780288
2025-01-13,15300,15700,15300,15650,96665,0.0228758169934639
2025-01-14,15850,16200,14960,15140,215035,-0.0325878594249201
2025-01-15,15250,15800,15160,15580,100959,0.0290620871862614
2025-01-16,15890,15920,15520,15760,62126,0.011553273427471
2025-01-17,15610,15810,15430,15520,49510,-0.0152284263959391
2025-01-20,15520,15650,15400,15610,59964,0.0057989690721649
2025-01-21,15650,15850,15540,15640,68399,0.0019218449711724
2025-01-22,15690,15740,15400,15550,59495,-0.0057544757033247
2025-01-23,15710,15710,15290,15290,58327,-0.0167202572347267
2025-01-24,15300,15500,15200,15500,32459,0.013734466971877
2025-01-31,15740,15900,15310,15390,41583,-0.0070967741935483
2025-02-03,15100,15320,14870,15110,89983,-0.0181936322287199
2025-02-04,15270,15630,15110,15290,60830,0.0119126406353409
2025-02-05,15300,15550,14940,14940,38016,-0.0228907782864616
2025-02-06,14960,15490,14960,15160,59117,0.0147255689424363
2025-02-07,15040,15320,14960,15170,50909,0.0006596306068602
2025-02-10,15140,15200,14920,15040,37227,-0.008569545154911
2025-02-11,15010,15130,14680,14940,52743,-0.0066489361702127
2025-02-12,15000,15150,14810,14810,41802,-0.0087014725568942
2025-02-13,14990,15890,14930,15780,136542,0.0654962862930452
2025-02-14,16100,16480,16000,16270,193488,0.0310519645120406
2025-02-17,16270,16500,15910,16020,79185,-0.0153657037492317
