Date,Open,High,Low,Close,Volume,Change
2024-12-23,8310,8720,8300,8680,43037,0.0345649582836711
2024-12-24,8610,8900,8610,8850,40205,0.0195852534562213
2024-12-26,8860,9010,8830,8920,67286,0.0079096045197739
2024-12-27,8800,8990,8700,8700,30670,-0.0246636771300448
2024-12-30,8600,8800,8600,8630,38138,-0.0080459770114942
2025-01-02,8630,8910,8560,8700,77331,0.0081112398609501
2025-01-03,8700,8740,8600,8640,33737,-0.0068965517241379
2025-01-06,8640,8890,8560,8730,54148,0.0104166666666667
2025-01-07,8690,8920,8690,8730,23840,0.0
2025-01-08,8800,8800,8560,8630,29836,-0.0114547537227949
2025-01-09,8630,8670,8450,8450,52561,-0.0208574739281576
2025-01-10,8420,8550,8390,8540,13513,0.0106508875739645
2025-01-13,8580,8580,8340,8360,81053,-0.0210772833723653
2025-01-14,8360,8500,8290,8490,23375,0.0155502392344497
2025-01-15,8490,8550,8310,8310,21520,-0.0212014134275618
2025-01-16,8400,8400,8260,8260,32532,-0.0060168471720818
2025-01-17,8350,8350,8160,8180,43581,-0.009685230024213
2025-01-20,8200,8250,8060,8110,29060,-0.0085574572127139
2025-01-21,8080,8170,8020,8060,57311,-0.0061652281134402
2025-01-22,8020,8150,8000,8070,45636,0.0012406947890819
2025-01-23,8050,8190,8020,8150,52726,0.009913258983891
2025-01-24,8100,8200,8100,8180,18043,0.003680981595092
2025-01-31,8240,8390,8130,8370,61589,0.0232273838630807
2025-02-03,8360,8360,8170,8250,67214,-0.014336917562724
2025-02-04,8200,8580,8200,8300,73152,0.0060606060606061
2025-02-05,8350,8410,8220,8350,67467,0.0060240963855422
2025-02-06,8350,8630,8310,8630,90223,0.0335329341317365
2025-02-07,8550,8640,8490,8560,35437,-0.0081112398609501
2025-02-10,8510,8560,8400,8400,41063,-0.0186915887850467
2025-02-11,8340,8420,8210,8300,63067,-0.0119047619047618
2025-02-12,8300,8350,8170,8220,47452,-0.0096385542168674
2025-02-13,8190,8350,8190,8280,50757,0.0072992700729928
2025-02-14,8300,8340,8210,8280,32764,0.0
2025-02-17,8280,8340,8250,8280,42152,0.0
2025-02-18,8210,8350,8210,8340,28810,0.0072463768115942
2025-02-19,8400,8560,8300,8460,50816,0.014388489208633
2025-02-20,8500,8590,8440,8580,39416,0.0141843971631205
2025-02-21,8560,8590,8420,8490,28333,-0.0104895104895105
2025-02-24,8470,8470,8310,8350,28593,-0.0164899882214369
2025-02-25,8350,8390,8250,8340,11350,-0.0011976047904191
2025-02-26,8320,8450,8230,8430,27157,0.0107913669064747
2025-02-27,8430,8430,8200,8220,22804,-0.0249110320284697
2025-02-28,8210,8210,7690,7880,130958,-0.0413625304136252
2025-03-04,7690,7930,7220,7570,109017,-0.0393401015228426
2025-03-05,7550,7850,7550,7790,80574,0.0290620871862614
2025-03-06,7790,7830,7400,7400,68123,-0.0500641848523748
2025-03-07,7530,7530,7280,7310,59952,-0.0121621621621621
2025-03-10,7400,7400,7200,7220,41295,-0.012311901504788
2025-03-11,7030,7170,6990,7160,88365,-0.0083102493074792
2025-03-12,7110,7220,7050,7170,56338,0.0013966480446927
2025-03-13,7170,7270,6960,6960,67668,-0.0292887029288703
2025-03-14,7050,7190,6950,7120,37068,0.0229885057471264
2025-03-17,7120,7210,7100,7100,27481,-0.0028089887640448
2025-03-18,7100,7170,7090,7150,34960,0.0070422535211267
2025-03-19,7140,7330,7130,7330,33016,0.0251748251748251
2025-03-20,7360,7470,7260,7440,58153,0.015006821282401
2025-03-21,7320,8200,7260,7790,897389,0.0470430107526882
2025-03-24,7890,8630,7890,8390,383944,0.0770218228498074
