Date,Open,High,Low,Close,Volume,Change
2025-01-06,3783,3848,3773,3834,701703,0.0248596631916599
2025-01-07,3852,4103,3843,4103,5937612,0.0701617110067813
2025-01-08,4103,4275,4029,4275,6253652,0.0419205459419935
2025-01-09,4192,4257,3899,3899,5868066,-0.087953216374269
2025-01-10,3918,4099,3908,4038,3019349,0.0356501667094126
2025-01-13,4048,4099,3983,4071,1565126,0.0081723625557206
2025-01-14,4103,4103,3997,4085,1105780,0.0034389584868581
2025-01-15,4099,4099,4015,4029,769572,-0.0137086903304773
2025-01-16,4057,4094,3997,4080,1500090,0.0126582278481013
2025-01-17,4080,4206,4048,4080,2068974,0.0
2025-01-20,4127,4136,4015,4038,1181938,-0.0102941176470587
2025-01-21,4043,4103,3918,3945,1179565,-0.0230312035661218
2025-01-22,3983,4010,3941,3964,894231,0.0048162230671735
2025-01-23,3978,4006,3908,3913,856578,-0.0128657921291625
2025-01-24,3969,3969,3764,3848,1184857,-0.0166112956810631
2025-01-31,3894,4043,3890,3973,1665135,0.0324844074844075
2025-02-03,3922,3922,3825,3857,1341321,-0.0291970802919707
2025-02-04,3880,3978,3880,3885,935701,0.0072595281306715
2025-02-05,3918,3969,3890,3945,753375,0.0154440154440154
2025-02-06,3969,4052,3945,3987,1128647,0.0106463878326996
2025-02-07,4010,4090,3997,3997,1298159,0.0025081514923501
2025-02-10,3978,3992,3880,3931,1159033,-0.0165123842882161
2025-02-11,3931,3969,3866,3885,1414838,-0.0117018570338336
2025-02-12,3894,4136,3894,4103,3327394,0.056113256113256
2025-02-13,4113,4182,4034,4052,2418022,-0.0124299293200097
2025-02-14,3964,4071,3899,4052,2463526,0.0
2025-02-17,4052,4117,4006,4108,1316681,0.0138203356367225
2025-02-18,4141,4141,4043,4122,1250688,0.0034079844206427
2025-02-19,4099,4215,4080,4164,1622352,0.0101892285298399
2025-02-20,4159,4182,4080,4090,1735356,-0.0177713736791547
2025-02-21,4150,4410,4131,4187,7335862,0.0237163814180929
2025-02-24,4303,4345,4201,4322,3708153,0.0322426558395032
2025-02-25,4327,4327,4215,4229,1804467,-0.0215178158260064
2025-02-26,4201,4475,4201,4433,4962658,0.0482383542208559
2025-02-27,4433,4443,4299,4322,2273307,-0.0250394766523799
2025-02-28,4261,4336,4117,4117,2769761,-0.0474317445627024
2025-03-04,4085,4085,3950,3973,1898876,-0.0349769249453485
2025-03-05,3987,4057,3959,3964,1549078,-0.002265290712308
2025-03-06,3997,4052,3890,3904,1914756,-0.0151362260343087
2025-03-07,3885,3922,3848,3848,1374380,-0.014344262295082
2025-03-10,3848,3997,3834,3931,843260,0.0215696465696466
2025-03-11,3811,3871,3792,3797,1478056,-0.0340880183159501
2025-03-12,3811,3852,3778,3783,1110415,-0.0036871214116407
2025-03-13,3801,3817,3722,3722,1297706,-0.0161247687020883
2025-03-14,3722,3764,3704,3713,800471,-0.0024180548092423
2025-03-17,3732,3746,3708,3741,835322,0.007541071909507
2025-03-18,3741,3801,3694,3699,1206584,-0.0112269446672013
2025-03-19,3727,3787,3722,3764,739479,0.0175723168423898
2025-03-20,3778,3806,3676,3676,1155149,-0.0233793836344314
2025-03-21,3676,3718,3615,3713,1097504,0.0100652883569096
2025-03-24,3708,3732,3685,3704,412245,-0.0024239159709129
2025-03-25,3778,3825,3699,3727,1428336,0.0062095032397408
2025-03-26,3727,3760,3722,3727,416382,0.0
2025-03-27,3681,3699,3578,3578,1153792,-0.0399785350147572
2025-03-28,3578,3592,3490,3490,785372,-0.0245947456679709
2025-03-31,3439,3532,3369,3378,1019365,-0.0320916905444126
2025-04-01,3392,3462,3346,3374,777899,-0.0011841326228537
2025-04-02,3383,3402,3299,3313,1055242,-0.0180794309425015
2025-04-03,3253,3262,3169,3169,1285633,-0.0434651373377603
2025-04-04,3104,3220,3072,3216,1076441,0.0148311770274534
2025-04-07,3072,3076,2979,3002,1519807,-0.0665422885572138
2025-04-08,3076,3109,2979,2993,847672,-0.0029980013324449
2025-04-09,2946,3021,2895,2937,689106,-0.0187103240895423
2025-04-10,3141,3151,3011,3095,863367,0.0537963908750425
2025-04-11,3062,3062,2955,3034,845432,-0.0197092084006461
2025-04-14,3030,3104,3025,3086,335412,0.017139090309822
2025-04-15,3197,3244,3141,3183,1110058,0.0314322747893713
2025-04-16,3188,3206,3127,3132,487643,-0.0160226201696512
2025-04-17,3132,3179,3118,3146,380265,0.0044699872286078
2025-04-18,3151,3202,3127,3183,246097,0.0117609663064208
2025-04-21,3174,3202,3155,3179,280718,-0.0012566760917374
2025-04-22,3165,3179,3132,3160,519811,-0.005976722239698
2025-04-23,3216,3285,3197,3253,1076346,0.0294303797468353
2025-04-24,3295,3332,3262,3313,761149,0.0184445127574546
2025-04-25,3332,3374,3309,3337,597527,0.0072441895562933
2025-04-28,3346,3402,3327,3337,480888,0.0
2025-04-29,3374,3397,3299,3337,722756,0.0
2025-04-30,3299,3346,3253,3309,511133,-0.0083907701528318
2025-05-02,3262,3295,3248,3267,465318,-0.012692656391659
2025-05-07,3299,3369,3244,3272,361243,0.0015304560759106
2025-05-08,3234,3295,3155,3155,1270461,-0.0357579462102689
2025-05-09,3155,3160,3095,3100,480634,-0.0174326465927099
2025-05-12,3109,3188,3081,3188,809955,0.0283870967741934
2025-05-13,3188,3285,3165,3244,911924,0.0175658720200753
2025-05-14,3267,3323,3206,3276,792562,0.0098643649815042
2025-05-15,3234,3295,3197,3197,482724,-0.0241147741147741
2025-05-16,3216,3234,3132,3216,602166,0.0059430716296529
2025-05-19,3169,3206,3118,3141,708349,-0.023320895522388
2025-05-20,3141,3155,3025,3025,825364,-0.0369309137217446
2025-05-21,3053,3090,3034,3062,322626,0.0122314049586775
2025-05-22,3011,3030,2928,2928,1402327,-0.0437622468974526
2025-05-23,2932,2951,2858,2858,1383280,-0.0239071038251366
2025-05-26,2863,2881,2797,2811,1486559,-0.0164450664800559
2025-05-27,2802,2858,2793,2811,909142,0.0
2025-05-28,2816,2904,2811,2849,1876836,0.0135183208822482
2025-05-29,2890,2965,2867,2955,1033830,0.0372060372060372
2025-05-30,2923,2923,2807,2807,2476233,-0.0500846023688663
2025-06-02,2807,2825,2732,2774,2147899,-0.0117563234770217
2025-06-04,2788,2872,2788,2863,896803,0.032083633741889
2025-06-05,2876,2928,2858,2886,1341570,0.0080335312609152
2025-06-09,2904,2928,2863,2886,1127607,0.0
2025-06-10,2895,2904,2858,2876,959693,-0.0034650034650034
2025-06-11,2881,2932,2881,2918,1103467,0.0146036161335187
2025-06-12,2918,2946,2867,2881,3443623,-0.0126799177518848
2025-06-13,2881,2886,2793,2802,1813359,-0.0274210343630684
2025-06-16,2802,2830,2746,2788,1359991,-0.004996431120628
2025-06-17,2788,2886,2788,2867,1430035,0.0283357245337159
2025-06-18,2835,2890,2807,2876,1124636,0.0031391698639693
2025-06-19,2881,2923,2853,2876,738635,0.0
