Date,Open,High,Low,Close,Volume,Change
2025-01-16,11875,12050,11700,11725,67410,-0.0084566596194503
2025-01-17,11700,12250,11500,12000,125250,0.023454157782516
2025-01-20,12000,12000,11325,11500,95708,-0.0416666666666666
2025-01-21,11500,11625,11300,11400,37554,-0.0086956521739129
2025-01-22,11325,11500,11300,11300,34454,-0.0087719298245614
2025-01-23,11250,11300,10950,10975,47418,-0.0287610619469026
2025-01-24,10975,11100,10875,10950,41778,-0.0022779043280182
2025-01-31,11150,11200,10600,10675,50798,-0.0251141552511415
2025-02-03,10325,10625,10175,10450,59835,-0.0210772833723653
2025-02-04,10425,10850,10425,10725,35883,0.0263157894736842
2025-02-05,10725,10825,10600,10625,35686,-0.0093240093240093
2025-02-06,10675,10700,10400,10475,40821,-0.0141176470588235
2025-02-07,10425,10575,10400,10550,33942,0.0071599045346062
2025-02-10,10550,10725,10350,10600,30719,0.0047393364928909
2025-02-11,10800,10825,10475,10550,44600,-0.0047169811320755
2025-02-12,10550,10625,10300,10350,41278,-0.0189573459715639
2025-02-13,10800,10800,10175,10250,90900,-0.0096618357487923
2025-02-14,10200,10450,10125,10300,37534,0.0048780487804878
2025-02-17,10400,10425,10225,10350,39153,0.0048543689320388
2025-02-18,10350,10450,10200,10300,41810,-0.0048309178743961
2025-02-19,10300,10400,10225,10350,42521,0.0048543689320388
2025-02-20,10275,10450,10225,10300,42031,-0.0048309178743961
2025-02-21,10300,10375,10175,10225,56046,-0.0072815533980582
2025-02-24,10800,12725,10775,11225,920706,0.097799511002445
2025-02-25,11450,11550,10750,10875,203099,-0.0311804008908685
2025-02-26,10775,11375,10575,11225,119315,0.0321839080459769
2025-02-27,11250,11375,10875,10900,67404,-0.0289532293986637
2025-02-28,10850,11875,10725,11200,235412,0.0275229357798165
2025-03-04,11050,11075,10450,10525,98460,-0.060267857142857
2025-03-05,10500,10725,10425,10525,50975,0.0
2025-03-06,10525,10675,10425,10525,45040,0.0
2025-03-07,10425,10800,10250,10325,47603,-0.019002375296912
2025-03-10,10250,10500,10250,10325,42358,0.0
2025-03-11,10250,10425,10100,10375,41464,0.0048426150121065
2025-03-12,10300,10500,10300,10375,24199,0.0
2025-03-13,10350,10475,10300,10300,19245,-0.0072289156626506
2025-03-14,10200,10475,10200,10400,24067,0.0097087378640776
2025-03-17,10700,10750,10275,10300,40046,-0.0096153846153845
2025-03-18,10300,10550,10300,10425,32307,0.0121359223300971
2025-03-19,10425,10550,10350,10450,36408,0.0023980815347721
2025-03-20,10500,10625,10400,10525,33687,0.0071770334928229
2025-03-21,10525,10600,10325,10350,39130,-0.0166270783847981
2025-03-24,10325,10750,10325,10425,39177,0.0072463768115942
2025-03-25,10425,10575,10300,10325,47691,-0.0095923261390887
2025-03-26,10325,10425,10250,10350,31351,0.0024213075060532
2025-03-27,10250,10500,10175,10200,50890,-0.0144927536231883
2025-03-28,10200,10250,10025,10100,32851,-0.0098039215686274
2025-03-31,10100,10100,9875,9980,47000,-0.0118811881188118
2025-04-01,9980,10175,9965,10100,29138,0.0120240480961923
2025-04-02,10000,10125,9975,10075,43821,-0.0024752475247524
2025-04-03,9990,10050,9910,9925,42544,-0.0148883374689826
2025-04-04,9925,10100,9890,10000,45781,0.0075566750629723
2025-04-07,9995,9995,9150,9490,61373,-0.051
2025-04-08,9515,9905,9515,9695,32190,0.0216016859852477
2025-04-09,9615,10000,9305,9450,47307,-0.0252707581227437
2025-04-10,9550,9925,9550,9915,43994,0.0492063492063492
2025-04-11,9885,10075,9750,10050,36099,0.0136157337367623
2025-04-14,10050,10225,10025,10225,28314,0.0174129353233831
2025-04-15,10250,10250,10000,10225,27182,0.0
2025-04-16,10225,10325,10125,10200,21095,-0.002444987775061
2025-04-17,10200,10250,9965,10200,21845,0.0
2025-04-18,10325,10325,10100,10200,24925,0.0
2025-04-21,10275,10575,10100,10400,69807,0.0196078431372548
2025-04-22,10250,10925,10250,10825,84809,0.0408653846153845
2025-04-23,10975,12100,10925,11775,554045,0.0877598152424943
2025-04-24,12000,12800,11200,11800,283383,0.0021231422505307
2025-04-25,12150,12250,11400,11400,95149,-0.0338983050847457
2025-04-28,11500,11500,11025,11025,73390,-0.0328947368421053
2025-04-29,11150,11625,11100,11525,82137,0.0453514739229024
2025-04-30,11650,12125,11175,11575,119326,0.0043383947939261
2025-05-02,12550,12850,10550,10625,317976,-0.08207343412527
2025-05-07,10625,10800,10300,10550,54551,-0.0070588235294117
2025-05-08,10575,10850,10450,10600,52196,0.0047393364928909
2025-05-09,10600,10600,10225,10375,84457,-0.0212264150943396
2025-05-12,10250,10425,10200,10300,59277,-0.0072289156626506
2025-05-13,10350,10550,10325,10425,47774,0.0121359223300971
2025-05-14,10525,11575,10425,10825,228387,0.0383693045563549
2025-05-15,10825,11900,10625,11625,317443,0.0739030023094688
2025-05-16,11725,12300,11000,11075,260168,-0.0473118279569892
2025-05-19,11725,14250,11350,13300,3490113,0.2009029345372459
2025-05-20,13300,13325,12100,13000,761416,-0.0225563909774436
2025-05-21,13950,13950,12600,12950,948699,-0.0038461538461538
2025-05-22,12950,16825,12875,16825,3304394,0.2992277992277992
2025-05-23,17825,21150,16925,18550,8560996,0.1025260029717682
2025-05-26,19150,21350,17250,18925,4396200,0.0202156334231806
2025-05-27,18500,18500,16700,17450,410976,-0.0779392338177014
2025-05-28,17600,17600,16900,17600,224988,0.0085959885386819
2025-05-29,17550,18625,17150,18625,332970,0.0582386363636364
2025-05-30,17100,20100,16875,17175,1690213,-0.0778523489932886
2025-06-02,17500,17775,16200,16300,439737,-0.0509461426491993
2025-06-04,16000,16200,15000,15075,610237,-0.0751533742331288
2025-06-05,14900,15075,13525,13650,824090,-0.0945273631840796
2025-06-09,13650,13800,13125,13500,327128,-0.0109890109890109
2025-06-10,13500,13685,13225,13575,188992,0.0055555555555555
2025-06-11,13575,15300,13375,14500,1153341,0.0681399631675874
2025-06-12,14375,14375,13650,13800,317367,-0.0482758620689655
2025-06-13,13800,15075,13550,13650,545650,-0.0108695652173913
2025-06-16,13650,13675,12725,12950,259992,-0.0512820512820513
2025-06-17,13225,15000,12925,13750,1090577,0.0617760617760618
2025-06-18,14025,14750,13625,13950,407515,0.0145454545454546
2025-06-19,13900,13925,13250,13300,279689,-0.046594982078853
2025-06-20,13325,13575,13050,13575,179207,0.0206766917293232
2025-06-23,13075,13425,12800,12975,138363,-0.0441988950276243
2025-06-24,12975,13150,12800,12975,132089,0.0
2025-06-25,13050,13100,12850,13100,105331,0.0096339113680155
2025-06-26,13000,13075,12400,12525,143297,-0.0438931297709923
2025-06-27,12525,12600,12000,12125,128540,-0.0319361277445109
2025-06-30,12225,13000,12200,12825,189987,0.0577319587628866
2025-07-01,12825,12900,12275,12700,119525,-0.0097465886939571
2025-07-02,12550,13000,12350,12950,108604,0.0196850393700787
2025-07-03,13025,13150,12575,12900,97784,-0.0038610038610038
2025-07-04,12900,13100,12375,12475,89397,-0.0329457364341084
2025-07-07,12500,12600,12150,12275,68253,-0.0160320641282565
2025-07-08,12275,12650,12200,12300,59452,0.0020366598778003
2025-07-09,12250,12325,11800,12075,86581,-0.0182926829268292
2025-07-10,12075,12175,11900,12075,70421,0.0
