Date,Open,High,Low,Close,Volume,Change
2024-12-26,89126,90273,89031,89700,17524,0.006440320445212366
2024-12-27,89700,90300,86600,87500,35131,-0.024526198439241864
2024-12-30,87500,90600,87200,89000,26104,0.017142857142857126
2025-01-02,89000,90000,87500,89100,21628,0.0011235955056179137
2025-01-03,88700,91600,88700,89600,25412,0.0056116722783390305
2025-01-06,89700,91300,89100,90900,19403,0.014508928571428603
2025-01-07,91400,92500,90500,91500,26669,0.0066006600660066805
2025-01-08,90900,93100,90900,91900,29727,0.004371584699453646
2025-01-09,91500,94800,91300,94800,46572,0.03155603917301408
2025-01-10,93900,96000,93800,94600,27164,-0.002109704641350185
2025-01-13,94600,96500,93100,94900,26641,0.003171247357293794
2025-01-14,95800,95800,93700,94500,19846,-0.004214963119072657
2025-01-15,95200,95300,92100,92100,22042,-0.025396825396825418
2025-01-16,92300,93700,91100,92000,26064,-0.0010857763300760048
2025-01-17,92000,92700,90400,91000,21622,-0.010869565217391353
2025-01-20,91000,91800,89400,89400,24261,-0.01758241758241763
2025-01-21,90700,90800,89300,89500,23432,0.0011185682326622093
2025-01-22,89500,90300,88800,88800,19579,-0.007821229050279377
2025-01-23,89400,89400,87200,87300,19088,-0.016891891891891886
2025-01-24,87500,88400,85200,85500,38051,-0.020618556701030966
2025-01-31,86300,87500,85700,86600,21033,0.012865497076023358
2025-02-03,85200,85800,82400,82800,29323,-0.04387990762124716
2025-02-04,83000,83500,82000,82000,35432,-0.009661835748792313
2025-02-05,82600,83900,81900,82400,25176,0.004878048780487809
2025-02-06,82500,84400,82500,84000,29334,0.01941747572815533
2025-02-07,84000,84100,82400,82400,27043,-0.01904761904761909
2025-02-10,82700,82800,81000,82500,29633,0.0012135922330096527
2025-02-11,82200,82500,81100,81300,42105,-0.014545454545454528
2025-02-12,81800,81800,80100,80500,36582,-0.009840098400983988
2025-02-13,80500,81500,80200,81500,38602,0.012422360248447228
2025-02-14,81400,81500,80600,80700,34313,-0.009815950920245453
2025-02-17,81200,81600,80500,81000,24577,0.0037174721189590088
2025-02-18,81000,81100,80300,80800,49151,-0.0024691358024691024
2025-02-19,80800,81400,80500,81000,30936,0.0024752475247524774
2025-02-20,80700,82100,80700,81000,32393,0.0
2025-02-21,81200,82100,80700,81500,30175,0.006172839506172867
2025-02-24,81900,82400,81300,82000,25612,0.006134969325153339
2025-02-25,82000,82000,81000,81000,21474,-0.012195121951219523
2025-02-26,81400,82600,81200,82400,22029,0.01728395061728394
2025-02-27,82400,82400,81200,82000,18179,-0.004854368932038833
2025-02-28,81500,81700,80000,80800,51798,-0.014634146341463428
2025-03-04,80100,80900,79300,80300,24455,-0.006188118811881194
2025-03-05,80300,81400,80300,80500,21243,0.00249066002490661
2025-03-06,80600,81100,80300,80800,15228,0.003726708074534235
2025-03-07,80800,80800,79600,79700,32670,-0.013613861386138626
2025-03-10,79700,79800,78500,79000,26891,-0.008782936010037656
2025-03-11,77900,78300,77400,77800,37307,-0.015189873417721489
2025-03-12,77800,79000,77700,78100,20132,0.003856041131105492
2025-03-13,78100,79100,77900,78800,25777,0.008962868117797784
2025-03-14,78700,80000,78400,79300,23716,0.006345177664974555
