Date,Open,High,Low,Close,Volume,Change
2025-01-16,3910,4095,3905,3915,22502638,-0.0212499999999999
2025-01-17,4035,4060,3790,3850,15369459,-0.0166028097062579
2025-01-20,3845,3865,3675,3675,7397828,-0.0454545454545454
2025-01-21,3715,4015,3705,3925,33705011,0.0680272108843538
2025-01-22,3890,3955,3875,3920,9676911,-0.0012738853503184
2025-01-23,3950,4030,3760,3780,9589225,-0.0357142857142857
2025-01-24,3800,3910,3750,3755,5892540,-0.0066137566137566
2025-01-31,3615,3635,3515,3585,3634301,-0.0452729693741678
2025-02-03,3585,3585,3325,3330,3899605,-0.0711297071129707
2025-02-04,3425,3470,3365,3460,3110010,0.0390390390390389
2025-02-05,3470,3480,3355,3385,2386556,-0.0216763005780347
2025-02-06,3415,3555,3405,3445,3718724,0.0177252584933529
2025-02-07,3445,3450,3360,3370,1761600,-0.0217706821480406
2025-02-10,3415,3455,3295,3385,2114468,0.0044510385756677
2025-02-11,3420,3480,3400,3420,1883191,0.0103397341211226
2025-02-12,3390,3445,3340,3410,1820399,-0.0029239766081871
2025-02-13,3450,3490,3405,3455,2818355,0.0131964809384164
2025-02-14,3440,3445,3315,3340,2319880,-0.0332850940665702
2025-02-17,3375,3455,3330,3415,2682986,0.0224550898203592
2025-02-18,3430,3460,3395,3440,2161975,0.007320644216691
2025-02-19,3520,3535,3405,3405,3054854,-0.0101744186046511
2025-02-20,3430,3435,3295,3310,1672056,-0.0279001468428781
2025-02-21,3300,3340,3285,3295,898465,-0.0045317220543806
2025-02-24,3265,3275,3190,3260,1301366,-0.0106221547799696
2025-02-25,3225,3295,3190,3270,822907,0.0030674846625766
2025-02-26,3270,3310,3245,3295,742615,0.0076452599388379
2025-02-27,3325,3345,3235,3245,975586,-0.015174506828528
2025-02-28,3175,3225,3105,3120,1332627,-0.0385208012326656
2025-03-04,3075,3125,3040,3060,1100466,-0.0192307692307692
2025-03-05,3060,3160,3060,3160,842314,0.0326797385620916
2025-03-06,3180,3190,3060,3080,987614,-0.0253164556962025
2025-03-07,3060,3135,3025,3060,682502,-0.0064935064935064
2025-03-10,3030,3065,2990,3010,848924,-0.0163398692810458
2025-03-11,2950,2955,2865,2945,1226256,-0.021594684385382
2025-03-12,2970,3005,2935,2960,744225,0.0050933786078097
2025-03-13,2970,3075,2965,2995,855605,0.0118243243243243
2025-03-14,2995,3110,2995,3095,1258985,0.0333889816360601
2025-03-17,3100,3110,3000,3025,861878,-0.0226171243941841
2025-03-18,3045,3085,3005,3005,1059543,-0.0066115702479339
2025-03-19,2995,3020,2995,3010,535906,0.0016638935108153
2025-03-20,3020,3055,2960,2960,952662,-0.0166112956810631
2025-03-21,2955,2975,2880,2905,807738,-0.018581081081081
2025-03-24,2910,2940,2890,2890,387474,-0.0051635111876076
2025-03-25,2915,2940,2840,2840,806324,-0.0173010380622837
2025-03-26,2910,3305,2900,2955,25282571,0.0404929577464787
2025-03-27,2955,3015,2810,2815,3207429,-0.0473773265651438
2025-03-28,2800,2810,2685,2685,1438718,-0.0461811722912965
2025-03-31,2600,2680,2600,2630,1202078,-0.0204841713221601
2025-04-01,2630,2725,2615,2670,1060987,0.015209125475285
2025-04-02,2670,2690,2590,2600,934922,-0.0262172284644194
2025-04-03,2540,2640,2520,2600,858355,0.0
2025-04-04,2520,2665,2520,2615,987082,0.0057692307692307
2025-04-07,2530,2550,2400,2400,1209698,-0.0822179732313576
2025-04-08,2450,2540,2405,2410,1165243,0.0041666666666666
2025-04-09,2375,2430,2310,2330,1109693,-0.0331950207468879
