Date,Open,High,Low,Close,Volume,Change
2024-12-26,6858,6858,6796,6841,42345,-0.0013138686131386468
2024-12-27,6814,6832,6662,6689,46473,-0.022218973834234768
2024-12-30,6644,6733,6572,6653,57883,-0.005381970399162772
2025-01-02,6653,6733,6510,6573,40705,-0.012024650533593917
2025-01-03,6554,6661,6500,6635,54465,0.009432527004411995
2025-01-06,6635,6670,6590,6635,41669,0.0
2025-01-07,6599,6661,6563,6608,62790,-0.004069329314242642
2025-01-08,6644,6644,6546,6582,42061,-0.0039346246973365195
2025-01-09,6599,6599,6528,6555,72063,-0.004102096627164986
2025-01-10,6555,6635,6519,6564,134152,0.0013729977116705427
2025-01-13,6573,6600,6528,6600,102696,0.005484460694698434
2025-01-14,6850,6850,6560,6580,210272,-0.00303030303030305
2025-01-15,6620,6620,6450,6470,99201,-0.016717325227963542
2025-01-16,6460,6550,6430,6510,60393,0.0061823802163833985
2025-01-17,6540,6580,6500,6550,37413,0.006144393241167334
2025-01-20,6550,6650,6540,6630,49446,0.012213740458015376
2025-01-21,6640,6660,6570,6650,67463,0.003016591251885359
2025-01-22,6660,6670,6560,6580,41124,-0.010526315789473717
2025-01-23,6620,6620,6570,6580,17430,0.0
2025-01-24,6600,6610,6560,6570,13668,-0.001519756838905817
2025-01-31,6600,6660,6570,6600,29279,0.004566210045662045
2025-02-03,6630,6630,6470,6470,79917,-0.019696969696969657
2025-02-04,6520,6580,6490,6550,12935,0.012364760432766575
2025-02-05,6550,6590,6470,6480,62809,-0.010687022900763399
2025-02-06,6520,6520,6400,6470,77834,-0.0015432098765432167
2025-02-07,6420,6470,6390,6390,72052,-0.012364760432766575
2025-02-10,6430,6430,6320,6330,104056,-0.009389671361502372
2025-02-11,6320,6320,6120,6170,351313,-0.025276461295418606
2025-02-12,6110,6190,6110,6160,191385,-0.0016207455429497752
2025-02-13,6160,6190,6130,6140,280117,-0.0032467532467532756
2025-02-14,6170,6170,6110,6120,190053,-0.0032573289902280145
2025-02-17,6150,6270,6120,6270,334148,0.02450980392156854
2025-02-18,6240,6350,6200,6330,151615,0.009569377990430672
2025-02-19,6330,6430,6310,6380,124088,0.00789889415481837
2025-02-20,6320,6430,6310,6320,158993,-0.009404388714733591
2025-02-21,6330,6390,6330,6350,107605,0.004746835443038
2025-02-24,6350,6360,6310,6340,146412,-0.0015748031496063408
2025-02-25,6300,6340,6270,6290,95393,-0.007886435331230235
2025-02-26,6290,6370,6260,6330,123319,0.006359300476947549
2025-02-27,6350,6360,6220,6300,106340,-0.004739336492891044
2025-02-28,6310,6310,6100,6110,229513,-0.030158730158730163
2025-03-04,6130,6150,6070,6120,88635,0.0016366612111293755
2025-03-05,6120,6170,6100,6160,67986,0.006535947712418277
2025-03-06,6160,6300,6150,6280,72714,0.01948051948051943
2025-03-07,6300,6310,6220,6250,75331,-0.004777070063694322
2025-03-10,6250,6340,6230,6320,91939,0.011200000000000099
2025-03-11,6230,6260,6210,6250,53927,-0.011075949367088556
2025-03-12,6250,6260,6150,6200,78921,-0.008000000000000007
2025-03-13,6220,6220,6140,6200,49051,0.0
2025-03-14,6200,6220,6140,6220,56766,0.003225806451612856
2025-03-17,5840,5930,5750,5790,2162400,-0.06913183279742763
2025-03-18,5790,5820,5770,5800,333542,0.0017271157167531026
2025-03-19,5800,5840,5780,5780,436251,-0.0034482758620689724
2025-03-20,5810,5830,5770,5790,297201,0.0017301038062282892
2025-03-21,5790,5810,5740,5760,358343,-0.005181347150259086
2025-03-24,5760,5810,5760,5780,137940,0.003472222222222321
2025-03-25,5790,5820,5730,5740,417854,-0.00692041522491349
2025-03-26,5740,5870,5740,5850,313700,0.019163763066202044
2025-03-27,5850,5890,5820,5840,311984,-0.0017094017094017033
2025-03-28,5780,5830,5660,5700,298820,-0.023972602739726012
2025-03-31,5680,5680,5570,5630,221287,-0.012280701754386003
2025-04-01,5630,5670,5580,5610,129841,-0.003552397868561319
2025-04-02,5640,5640,5430,5470,405636,-0.024955436720142554
2025-04-03,5410,5450,5370,5400,155546,-0.012797074954296161
2025-04-04,5350,5520,5330,5490,192016,0.016666666666666607
2025-04-07,5410,5420,5210,5220,239047,-0.049180327868852514
2025-04-08,5280,5320,5230,5280,93376,0.011494252873563315
2025-04-09,5250,5320,5180,5250,136518,-0.005681818181818232
2025-04-10,5370,5470,5370,5440,200387,0.036190476190476106
2025-04-11,5390,5470,5360,5450,81736,0.0018382352941177516
2025-04-14,5440,5510,5440,5500,59488,0.00917431192660545
2025-04-15,5460,5600,5460,5560,102912,0.01090909090909098
2025-04-16,5560,5570,5450,5500,144950,-0.010791366906474864
2025-04-17,5490,5540,5450,5540,61541,0.0072727272727273196
