Date,Open,High,Low,Close,Volume,Change
2025-01-06,39650,40250,39350,40100,188351,0.0139064475347661
2025-01-07,40100,40450,39300,39300,189478,-0.0199501246882792
2025-01-08,39000,40200,39000,39950,196073,0.0165394402035623
2025-01-09,39900,40400,39100,39100,209369,-0.0212765957446808
2025-01-10,39100,40550,39050,40050,279569,0.0242966751918158
2025-01-13,40000,40450,39850,40250,207472,0.0049937578027465
2025-01-14,40650,41100,39950,40350,163209,0.0024844720496894
2025-01-15,40450,40800,40100,40800,225826,0.0111524163568772
2025-01-16,41000,41000,39500,39700,292063,-0.0269607843137255
2025-01-17,39700,40350,39700,40300,167506,0.0151133501259446
2025-01-20,40300,40400,39550,39800,156580,-0.0124069478908188
2025-01-21,40050,40350,39250,39900,148192,0.0025125628140703
2025-01-22,40200,40250,39550,39900,189593,0.0
2025-01-23,40150,40450,39650,39700,172364,-0.0050125313283208
2025-01-24,40050,40050,39400,39800,201836,0.0025188916876575
2025-01-31,40400,41000,40150,40950,281019,0.0288944723618089
2025-02-03,40250,40450,38750,39000,346193,-0.0476190476190476
2025-02-04,39600,40600,39400,40050,273385,0.0269230769230768
2025-02-05,39850,39850,36650,37750,1135686,-0.0574282147315855
2025-02-06,37750,38300,37350,38300,408468,0.0145695364238409
2025-02-07,37950,38300,37700,37850,259929,-0.0117493472584856
2025-02-10,37700,37850,36750,37450,376969,-0.0105680317040951
2025-02-11,37450,38000,37400,37750,259537,0.0080106809078772
2025-02-12,37750,37850,37250,37450,241295,-0.0079470198675496
2025-02-13,37550,37850,37200,37850,366717,0.0106809078771694
2025-02-14,37850,37850,37450,37800,221195,-0.0013210039630119
2025-02-17,38000,38200,37700,38200,183185,0.0105820105820106
2025-02-18,38300,38300,37900,38250,155239,0.0013089005235602
2025-02-19,38400,39000,38250,38500,315494,0.0065359477124182
2025-02-20,38250,38450,38100,38300,364158,-0.0051948051948051
2025-02-21,38600,39750,38600,38650,351341,0.0091383812010443
2025-02-24,38500,38550,37950,38250,212280,-0.0103492884864165
2025-02-25,38000,38400,37550,37600,293588,-0.0169934640522876
2025-02-26,37600,38000,37450,38000,304565,0.0106382978723404
2025-02-27,37850,38250,37650,38250,265749,0.006578947368421
2025-02-28,38250,38400,37200,37900,612377,-0.0091503267973855
2025-03-04,37800,38450,37500,37600,397059,-0.0079155672823219
2025-03-05,37600,38200,37600,37850,273334,0.0066489361702126
2025-03-06,38050,38500,37900,38350,410837,0.0132100396301189
2025-03-07,38300,39150,38050,38400,224533,0.0013037809647979
2025-03-10,38500,39650,38500,39350,303498,0.0247395833333332
2025-03-11,38800,39550,38550,38800,337116,-0.013977128335451
2025-03-12,38650,39650,38550,39400,233332,0.0154639175257731
2025-03-13,39400,41100,39200,40700,576017,0.0329949238578679
2025-03-14,40550,40550,39900,40200,252987,-0.0122850122850123
2025-03-17,40250,40725,39700,40550,306670,0.0087064676616914
2025-03-18,40200,40900,39950,40300,316552,-0.0061652281134402
2025-03-19,40500,42300,40300,41750,513215,0.0359801488833746
2025-03-20,41850,42300,41350,41400,410789,-0.0083832335329341
2025-03-21,40950,42200,40950,41700,469518,0.0072463768115942
2025-03-24,41600,42500,41600,42100,151027,0.0095923261390886
