Date,Open,High,Low,Close,Volume,Change
2025-01-06,29550,30200,28900,29700,178267,0.0171232876712328
2025-01-07,29700,30400,29600,29700,114431,0.0
2025-01-08,29250,30300,29250,30200,101498,0.0168350168350168
2025-01-09,30350,30800,29800,30250,154470,0.0016556291390728
2025-01-10,30300,30350,29500,29750,98986,-0.0165289256198346
2025-01-13,30200,30400,29600,29800,105871,0.0016806722689075
2025-01-14,29700,31500,29650,31100,234085,0.0436241610738254
2025-01-15,31050,31450,29950,30100,173233,-0.0321543408360128
2025-01-16,30150,30950,30150,30550,164942,0.0149501661129567
2025-01-17,30650,30750,30000,30600,92958,0.0016366612111293
2025-01-20,30750,31800,30600,31650,248775,0.0343137254901961
2025-01-21,31350,31350,28850,29000,338131,-0.0837282780410743
2025-01-22,29100,29950,29050,29150,158294,0.0051724137931035
2025-01-23,29150,29150,28000,28000,133515,-0.039451114922813
2025-01-24,28200,28500,27650,27950,96794,-0.0017857142857142
2025-01-31,28250,28450,27450,27650,99106,-0.0107334525939176
2025-02-03,26700,26700,25200,25250,198929,-0.0867992766726943
2025-02-04,25500,26550,25400,25650,138761,0.0158415841584158
2025-02-05,25650,26500,25600,26000,93262,0.0136452241715399
2025-02-06,26500,26500,25400,25550,116931,-0.0173076923076923
2025-02-07,25250,25950,24500,24600,193111,-0.0371819960861057
2025-02-10,23900,25000,23250,24700,252288,0.0040650406504065
2025-02-11,25050,25200,23700,23900,188813,-0.0323886639676113
2025-02-12,23800,24150,23300,23950,123566,0.0020920502092049
2025-02-13,23950,25100,23950,25050,172863,0.0459290187891441
2025-02-14,25050,25200,24200,24350,139483,-0.027944111776447
2025-02-17,24300,25050,23050,24550,329820,0.0082135523613962
2025-02-18,24800,24900,24050,24200,164084,-0.0142566191446028
2025-02-19,24450,29150,24400,28100,1292791,0.1611570247933884
2025-02-20,28450,28800,27350,27700,423915,-0.0142348754448398
2025-02-21,28600,29450,27900,28750,514511,0.0379061371841156
2025-02-24,29800,32950,29450,31650,1769845,0.1008695652173912
2025-02-25,32200,33300,30400,31850,755168,0.0063191153238546
2025-02-26,31250,33000,31150,31900,429550,0.0015698587127157
2025-02-27,31950,32100,30900,31450,206407,-0.0141065830721003
2025-02-28,30850,30850,29150,29200,308537,-0.0715421303656598
2025-03-04,28900,28900,27500,27700,263903,-0.0513698630136986
2025-03-05,27700,29450,27200,29200,307390,0.0541516245487365
2025-03-06,29200,30600,27350,27750,434079,-0.0496575342465753
2025-03-07,27750,30500,26900,28550,557730,0.0288288288288287
2025-03-10,28650,30500,28400,29450,370027,0.0315236427320491
2025-03-11,27950,28650,27550,28450,205848,-0.0339558573853989
2025-03-12,28800,29150,28100,28150,200109,-0.0105448154657293
2025-03-13,28600,28750,27300,27300,232410,-0.0301953818827708
2025-03-14,27150,28550,27100,27350,173215,0.0018315018315018
2025-03-17,27450,27650,26700,26900,191109,-0.016453382084095
2025-03-18,27200,27550,26700,26950,130271,0.0018587360594795
2025-03-19,26750,27500,26600,26600,133707,-0.0129870129870129
2025-03-20,26950,28100,26650,27250,363289,0.0244360902255638
2025-03-21,27250,27900,26000,27100,256436,-0.0055045871559632
2025-03-24,27700,27700,26250,26400,93045,-0.025830258302583
2025-03-25,26550,26950,25350,25350,108817,-0.0397727272727272
2025-03-26,25450,26250,25100,25700,91419,0.0138067061143984
2025-03-27,25550,25600,24200,24300,126820,-0.0544747081712062
2025-03-28,23950,24600,22900,22950,171558,-0.0555555555555555
2025-03-31,22050,22250,20850,21150,224223,-0.0784313725490196
2025-04-01,21350,22300,20950,21750,134209,0.0283687943262411
2025-04-02,21950,22500,20800,21000,206919,-0.0344827586206896
2025-04-03,20000,20950,19840,20400,169593,-0.0285714285714285
2025-04-04,19980,21550,19720,21250,196738,0.0416666666666667
2025-04-07,20200,20600,19360,19400,156594,-0.0870588235294117
2025-04-08,19780,19990,18830,19030,128917,-0.0190721649484536
2025-04-09,18410,19100,18190,18410,116944,-0.0325801366263793
2025-04-10,19630,20850,19380,20850,179920,0.1325366648560564
2025-04-11,20350,20800,19660,20700,141434,-0.0071942446043165
2025-04-14,20850,21250,20600,20700,72364,0.0
2025-04-15,20950,20950,20300,20800,104720,0.0048309178743961
2025-04-16,21050,21200,19990,20050,64769,-0.0360576923076922
2025-04-17,20000,20600,19800,20600,49816,0.0274314214463839
2025-04-18,20550,20550,19920,20350,56015,-0.012135922330097
2025-04-21,20350,20450,19900,19950,67655,-0.0196560196560197
2025-04-22,19690,20150,19570,19790,113984,-0.0080200501253132
