Date,Open,High,Low,Close,Volume,Change
2025-01-16,303500,304500,301000,302000,50703,0.0049916805324459
2025-01-17,302500,305500,300000,303000,41903,0.0033112582781456
2025-01-20,303000,303500,294500,296000,75679,-0.023102310231023
2025-01-21,297500,300000,295500,297500,35102,0.0050675675675675
2025-01-22,299000,302500,299000,301000,38342,0.0117647058823529
2025-01-23,301500,301500,298000,298000,34264,-0.0099667774086378
2025-01-24,298000,300000,297000,297500,21102,-0.0016778523489933
2025-01-31,301500,308000,300500,307000,65067,0.0319327731092438
2025-02-03,302500,302500,296000,300500,52013,-0.021172638436482
2025-02-04,301000,304000,295000,296000,38979,-0.0149750415973377
2025-02-05,301500,311500,300500,311000,80537,0.0506756756756756
2025-02-06,310000,311500,307000,309000,22259,-0.0064308681672026
2025-02-07,307500,312500,303000,309500,29211,0.0016181229773462
2025-02-10,309500,311000,302000,304000,32081,-0.0177705977382875
2025-02-11,305500,310500,305000,309500,26903,0.0180921052631579
2025-02-12,310000,310000,305500,309000,19185,-0.0016155088852988
2025-02-13,308500,316000,307000,316000,64159,0.0226537216828479
2025-02-14,316000,316000,308500,309000,33023,-0.0221518987341772
2025-02-17,310500,316500,309500,315000,29107,0.0194174757281553
2025-02-18,315000,315500,310000,312000,22597,-0.0095238095238094
2025-02-19,311500,316500,311500,315500,29458,0.0112179487179486
2025-02-20,325000,344000,322500,335000,201842,0.0618066561014263
2025-02-21,339000,339000,328000,330000,51357,-0.0149253731343284
2025-02-24,327000,329500,324500,327000,27441,-0.009090909090909
2025-02-25,327000,328000,320000,320500,33031,-0.0198776758409785
2025-02-26,321000,322500,315500,321000,54045,0.001560062402496
2025-02-27,321500,323000,316500,320500,54177,-0.0015576323987538
2025-02-28,319000,323000,315000,319500,109360,-0.0031201248049922
2025-03-04,316500,326500,316500,319500,67347,0.0
2025-03-05,323000,325500,315500,316500,67735,-0.0093896713615023
2025-03-06,317500,319000,315500,318500,34229,0.0063191153238546
2025-03-07,317000,321000,315000,319500,34955,0.0031397174254317
2025-03-10,319500,324500,317000,319000,33158,-0.001564945226917
2025-03-11,310000,324500,308000,323000,68787,0.0125391849529781
2025-03-12,323000,332500,320500,330000,44548,0.021671826625387
2025-03-13,331000,331500,321500,327000,99691,-0.009090909090909
2025-03-14,326000,332500,323000,327000,21517,0.0
2025-03-17,330000,330000,325500,328000,26434,0.003058103975535
2025-03-18,329000,330000,324500,325000,22618,-0.0091463414634146
2025-03-19,324000,328000,322500,325500,24676,0.0015384615384614
2025-03-20,325500,330000,324500,324500,24578,-0.0030721966205836
2025-03-21,324500,328500,322500,326500,51106,0.0061633281972264
2025-03-24,326000,328000,322500,324000,22770,-0.0076569678407351
2025-03-25,324500,326000,322000,323000,27797,-0.0030864197530864
2025-03-26,325000,327500,323000,325000,18487,0.0061919504643963
2025-03-27,324000,335000,322500,329000,37196,0.0123076923076923
2025-03-28,329500,335000,325500,331500,31640,0.0075987841945288
2025-03-31,328000,330000,311000,312500,67361,-0.057315233785822
2025-04-01,314000,316500,308500,312500,41083,0.0
2025-04-02,315000,317500,304500,310500,70550,-0.0063999999999999
2025-04-03,302500,315500,302000,315000,42933,0.0144927536231884
2025-04-04,312000,316500,304000,316000,43416,0.0031746031746031
2025-04-07,309000,312000,303000,305000,50370,-0.0348101265822784
2025-04-08,307500,309500,299000,299500,39689,-0.0180327868852459
2025-04-09,304000,304000,290000,290000,48526,-0.031719532554257
2025-04-10,300500,311500,298500,309500,94485,0.0672413793103448
2025-04-11,305500,312500,304000,312500,31968,0.0096930533117931
2025-04-14,312000,314000,310000,310500,17624,-0.0063999999999999
2025-04-15,309000,311500,307500,309500,26243,-0.0032206119162641
2025-04-16,310000,316000,310000,312500,30250,0.0096930533117931
2025-04-17,313500,316500,312500,315000,20058,0.008
2025-04-18,315500,315500,310000,310500,20540,-0.0142857142857142
2025-04-21,311500,324000,309500,322000,42783,0.0370370370370369
2025-04-22,321500,323000,317500,321000,20898,-0.0031055900621117
2025-04-23,325000,326000,320500,321500,24432,0.0015576323987538
2025-04-24,320500,323000,318000,322000,20278,0.0015552099533437
2025-04-25,323000,324500,317500,319500,24511,-0.0077639751552794
2025-04-28,319500,324000,317000,319000,26226,-0.001564945226917
2025-04-29,325500,348500,325500,341000,123973,0.0689655172413792
2025-04-30,341500,342500,334500,337500,35007,-0.0102639296187683
2025-05-02,336000,341500,335500,337500,27802,0.0
2025-05-07,343000,343500,329000,329500,38626,-0.0237037037037036
2025-05-08,330000,335500,329000,329500,53040,0.0
2025-05-09,331000,333000,325000,326500,23095,-0.0091047040971168
2025-05-12,327500,328500,321000,323000,34402,-0.0107197549770291
2025-05-13,323000,325000,322000,325000,24320,0.0061919504643963
2025-05-14,325500,327000,321500,323500,20195,-0.0046153846153845
2025-05-15,322500,323500,318000,320000,23895,-0.0108191653786707
2025-05-16,320500,321500,313000,316000,23388,-0.0124999999999999
2025-05-19,316000,317000,309000,312000,16335,-0.0126582278481012
2025-05-20,313500,314000,309000,312000,20491,0.0
2025-05-21,312500,316500,311000,311500,22361,-0.001602564102564
2025-05-22,309500,312500,308000,309500,24172,-0.0064205457463883
2025-05-23,309500,319000,309500,317000,32928,0.0242326332794831
2025-05-26,320000,322500,313000,320500,26723,0.0110410094637223
2025-05-27,317500,326500,316000,324500,37418,0.0124804992199687
2025-05-28,325000,327500,323000,325500,19303,0.0030816640986133
2025-05-29,327500,329000,320500,327500,50208,0.0061443932411673
2025-05-30,326500,329500,325000,326000,57325,-0.0045801526717557
2025-06-02,327000,327500,320500,322500,28030,-0.0107361963190184
2025-06-04,326500,333500,326500,330000,53632,0.0232558139534884
2025-06-05,330000,344000,330000,340500,55370,0.0318181818181817
2025-06-09,346500,350000,338500,340500,54046,0.0
2025-06-10,341500,346500,340500,346500,46453,0.0176211453744492
2025-06-11,348500,349000,341500,345500,39420,-0.0028860028860029
2025-06-12,343000,344500,340500,342500,79607,-0.0086830680173661
2025-06-13,343500,345500,332000,334500,40887,-0.0233576642335766
2025-06-16,338500,339000,332500,339000,27240,0.0134529147982063
2025-06-17,338000,342000,334500,336500,27296,-0.0073746312684366
2025-06-18,333500,342000,333000,339000,40453,0.0074294205052005
2025-06-19,342000,346500,335000,338500,28562,-0.0014749262536872
2025-06-20,341500,355500,340000,348500,93700,0.0295420974889217
2025-06-23,344000,344000,335000,341500,45756,-0.0200860832137733
2025-06-24,348000,351500,342500,349500,44094,0.0234260614934114
2025-06-25,349000,349000,339500,341500,59859,-0.0228898426323319
2025-06-26,341000,341000,331000,334500,45500,-0.0204978038067349
2025-06-27,336500,336500,324000,325000,61252,-0.0284005979073244
2025-06-30,321000,325000,315500,319500,73441,-0.0169230769230769
2025-07-01,322000,325500,319000,320500,67345,0.0031298904538341
2025-07-02,320500,325000,318000,324000,53746,0.0109204368174726
2025-07-03,325500,328500,324000,327000,63189,0.0092592592592593
2025-07-04,329500,330000,322500,324000,45830,-0.0091743119266054
2025-07-07,325500,325500,321500,322000,45455,-0.0061728395061728
2025-07-08,323000,325000,320500,324000,48190,0.0062111801242235
2025-07-09,323000,327500,320500,322000,64488,-0.0061728395061728
2025-07-10,323000,331500,321000,329000,85970,0.0217391304347827
2025-07-11,329000,331000,327000,329500,38905,0.0015197568389058
2025-07-14,334500,342000,334500,339000,70958,0.0288315629742033
2025-07-15,339000,346500,328500,333000,99397,-0.0176991150442478
2025-07-16,335000,336500,326500,328500,44847,-0.0135135135135134
