Date,Open,High,Low,Close,Volume,Change
2024-12-26,190800,193600,189400,189500,1453,0.0053050397877985045
2024-12-27,189500,191900,187700,188000,560,-0.0079155672823219
2024-12-30,193500,193500,188000,188000,692,0.0
2025-01-02,188000,188000,184600,185100,1569,-0.015425531914893598
2025-01-03,184800,186900,183000,183000,1700,-0.011345218800648316
2025-01-06,183000,183700,180400,181100,1803,-0.01038251366120213
2025-01-07,180300,182100,180000,181700,1360,0.00331308669243513
2025-01-08,181500,182500,180500,181000,883,-0.0038525041276830096
2025-01-09,180600,180600,178900,179600,2782,-0.007734806629834279
2025-01-10,178600,179300,176800,178000,2488,-0.008908685968819552
2025-01-13,176500,177600,173200,176200,1971,-0.010112359550561778
2025-01-14,178000,178000,174000,174800,1426,-0.007945516458569779
2025-01-15,176000,176000,171000,171000,1606,-0.021739130434782594
2025-01-16,172600,175000,171600,175000,1276,0.023391812865497075
2025-01-17,173200,175600,171000,172400,1156,-0.014857142857142902
2025-01-20,171300,174400,167500,172400,1590,0.0
2025-01-21,171400,174900,170000,171000,801,-0.008120649651972123
2025-01-22,174000,174000,171300,172400,750,0.008187134502924076
2025-01-23,174800,174800,169900,170500,1085,-0.011020881670533611
2025-01-24,173300,173300,170200,170600,389,0.0005865102639295294
2025-01-31,174700,177000,170200,170200,990,-0.0023446658851113966
2025-02-03,166900,168600,164200,164200,1913,-0.03525264394829608
2025-02-04,165500,168400,163500,163800,1220,-0.0024360535931789995
2025-02-05,165400,165400,163600,163600,703,-0.0012210012210012167
2025-02-06,170000,170700,164500,169300,2008,0.034841075794620924
2025-02-07,169300,172000,169300,171200,853,0.011222681630242093
2025-02-10,171200,172500,170400,172500,1854,0.007593457943925186
2025-02-11,172500,176000,172500,176000,1096,0.020289855072463725
2025-02-12,176000,176600,173800,175900,1572,-0.0005681818181818565
2025-02-13,176600,177800,172700,177400,2291,0.008527572484366086
2025-02-14,177400,180400,177400,179000,1030,0.00901916572717032
2025-02-17,179000,182700,179000,181200,1628,0.012290502793296021
2025-02-18,181200,181900,178400,178700,2558,-0.013796909492273746
2025-02-19,178700,182500,176900,180200,4079,0.008393956351427034
2025-02-20,180200,182300,178000,181900,2296,0.009433962264151052
2025-02-21,181900,181900,179900,181300,1198,-0.0032985156679494754
2025-02-24,181300,182500,180400,181900,1917,0.003309431880860414
2025-02-25,181900,181900,179400,181400,2905,-0.002748763056624526
2025-02-26,181400,182400,179900,181400,2421,0.0
2025-02-27,181400,182300,179900,182100,2470,0.0038588754134509795
2025-02-28,182100,184900,181800,182000,5086,-0.000549148819329992
2025-03-04,182000,182000,179100,180300,2763,-0.009340659340659307
2025-03-05,180300,181500,178100,180200,3024,-0.0005546311702717688
2025-03-06,180200,180500,179500,180500,1913,0.0016648168701443034
2025-03-07,180500,180500,179100,180400,2550,-0.0005540166204985875
2025-03-10,180400,180400,179000,179700,2145,-0.0038802660753880502
2025-03-11,179700,179700,178000,179700,1858,0.0
2025-03-12,179700,180100,178200,179400,1723,-0.0016694490818029983
2025-03-13,179400,184000,179400,179500,2371,0.0005574136008918984
2025-03-14,182600,182700,180000,181700,2307,0.012256267409470833
2025-03-17,181700,183500,179600,183500,2484,0.009906439185470628
2025-03-18,183500,183500,180900,183400,1880,-0.0005449591280654031
2025-03-19,183400,186800,181900,184400,1652,0.005452562704471031
2025-03-20,184400,185900,184400,185900,953,0.008134490238611791
2025-03-21,185900,185900,181000,181000,1480,-0.02635825712748785
2025-03-24,181100,183500,181100,183500,778,0.013812154696132506
2025-03-25,183300,184300,182200,183900,1261,0.0021798365122616126
2025-03-26,183900,186300,182500,185400,2229,0.00815660685154973
2025-03-27,185400,185400,183000,184400,1368,-0.005393743257820938
2025-03-28,186500,186500,184400,186300,975,0.010303687635574876
2025-03-31,186300,186300,180500,186300,3151,0.0
2025-04-01,186300,186300,182100,185500,3529,-0.004294149221685473
2025-04-02,185500,185500,182800,183400,2731,-0.01132075471698113
2025-04-03,183400,183400,178300,182900,3583,-0.0027262813522355156
2025-04-04,182900,183300,177800,178500,1676,-0.024056861673045327
2025-04-07,176000,176000,171100,173700,1482,-0.026890756302521024
2025-04-08,174200,174600,170300,172000,1220,-0.00978698906160047
2025-04-09,172000,173200,170100,170500,1126,-0.008720930232558155
2025-04-10,170700,179400,170700,176600,2135,0.035777126099706846
2025-04-11,175100,200000,174000,200000,2265,0.13250283125707818
2025-04-14,195400,195400,182600,182900,3707,-0.08550000000000002
2025-04-15,182900,187600,181200,187600,2062,0.025697102241662106
2025-04-16,187600,187600,183600,184300,1793,-0.01759061833688702
2025-04-17,184300,190000,184300,189500,1159,0.02821486706456855
2025-04-18,188800,188800,186100,186800,1388,-0.014248021108179465
2025-04-21,186800,187000,185000,187000,1129,0.0010706638115631772
2025-04-22,185600,189700,185500,189200,1769,0.0117647058823529
2025-04-23,189000,189200,187500,188800,1330,-0.0021141649048626032
2025-04-24,188800,189400,188500,189400,1234,0.0031779661016948513
2025-04-25,189500,191200,188700,189900,1285,0.0026399155227032622
2025-04-28,189900,192000,189900,191600,3176,0.008952080042127442
2025-04-29,191300,192900,189700,192500,1916,0.0046972860125260585
2025-04-30,192500,192600,190600,191700,2141,-0.004155844155844135
2025-05-02,191700,192700,188600,190800,1924,-0.0046948356807511304
2025-05-07,190800,191600,188200,188200,2541,-0.013626834381551323
2025-05-08,188200,196900,188000,196900,3455,0.04622741764080773
2025-05-09,192000,192000,189000,191600,2759,-0.026917216861350957
2025-05-12,191400,191400,188800,189500,1346,-0.01096033402922758
2025-05-13,189500,190700,187300,187300,1250,-0.011609498680738795
2025-05-14,189400,192900,187300,190000,1308,0.014415376401494928
2025-05-15,190000,190000,186500,186500,1381,-0.018421052631578894
2025-05-16,186800,187700,184600,184800,1111,-0.009115281501340444
2025-05-19,184800,185500,179600,181700,1617,-0.016774891774891776
2025-05-20,181900,181900,179700,179900,1636,-0.009906439185470517
2025-05-21,180000,182300,179900,181200,2088,0.007226236798221208
2025-05-22,181200,184600,178200,184200,2555,0.01655629139072845
2025-05-23,184200,184200,178600,181100,3579,-0.016829533116178075
2025-05-26,180700,180800,178700,179800,1526,-0.007178354500276041
2025-05-27,179800,179800,176100,178500,2091,-0.007230255839822064
2025-05-28,178500,183200,176700,182700,2092,0.0235294117647058
2025-05-29,182700,184200,181400,182700,2205,0.0
2025-05-30,182700,184300,181100,182400,2102,-0.0016420361247947435
2025-06-02,182400,184400,179100,184000,3117,0.00877192982456143
2025-06-04,184000,186000,182300,184500,2092,0.0027173913043478937
2025-06-05,184400,187000,180100,184600,2845,0.0005420054200542257
2025-06-09,184600,184600,181300,183300,3067,-0.007042253521126751
2025-06-10,181100,182000,179800,179800,1826,-0.019094380796508492
2025-06-11,179400,181300,175900,179800,2116,0.0
2025-06-12,178000,184800,177500,184800,5476,0.027808676307007785
2025-06-13,183000,183000,177500,177900,2280,-0.037337662337662336
2025-06-16,180200,180200,175900,179500,1166,0.008993816750983763
2025-06-17,179500,179600,177000,177900,3108,-0.008913649025069637
2025-06-18,177900,182900,175500,175500,2532,-0.013490725126475533
2025-06-19,173900,175400,173900,174000,841,-0.008547008547008517
2025-06-20,175700,175700,171400,172000,2191,-0.011494252873563204
2025-06-23,171700,172000,168100,168100,2624,-0.022674418604651136
2025-06-24,170200,171000,168600,168800,2239,0.0041641879833431705
2025-06-25,168900,171000,168900,169300,2057,0.002962085308056972
2025-06-26,169400,170300,168900,169300,2764,0.0
2025-06-27,171900,171900,166500,166600,3090,-0.01594802126402839
2025-06-30,166500,168900,163800,163900,5106,-0.016206482593037252
2025-07-01,163900,168000,163500,166800,3924,0.017693715680292765
2025-07-02,166800,169500,166100,168800,3136,0.011990407673860837
2025-07-03,168800,170500,167400,168400,1920,-0.0023696682464454666
2025-07-04,168400,168800,166600,167000,2375,-0.008313539192399078
2025-07-07,171500,171500,163100,163600,10326,-0.02035928143712573
2025-07-08,165000,165000,161000,161700,5552,-0.011613691931540382
2025-07-09,161100,163400,161100,162300,3569,0.0037105751391466324
2025-07-10,164000,167000,163200,167000,4654,0.028958718422674057
2025-07-11,166100,167400,165900,167200,1458,0.0011976047904191933
2025-07-14,167200,167200,164200,164500,2786,-0.01614832535885169
2025-07-15,164500,164500,161600,161600,4315,-0.017629179331307032
2025-07-16,161600,163500,160700,161400,2923,-0.0012376237623762387
2025-07-17,161400,162800,160200,162800,2770,0.00867410161090465
2025-07-18,162800,164400,162100,164000,2858,0.0073710073710073765
2025-07-21,164000,164900,163400,163500,2199,-0.0030487804878048808
2025-07-22,163500,164900,163500,164300,1583,0.004892966360856343
2025-07-23,164300,165000,162500,163600,2919,-0.004260499087035963
2025-07-24,163600,163600,159900,162200,3920,-0.008557457212713948
2025-07-25,161900,161900,159800,160400,1829,-0.011097410604192337
2025-07-28,160400,161100,159600,161100,1578,0.00436408977556102
2025-07-29,161100,162500,159800,162200,2485,0.006828057107386654
2025-07-30,162200,163900,161300,163900,2284,0.010480887792848392
2025-07-31,163900,166100,161800,165600,3407,0.010372178157413092
2025-08-01,165600,165600,161000,163500,2307,-0.0126811594202898
2025-08-04,163100,163400,160000,160200,3368,-0.020183486238532056
2025-08-05,160400,162700,159600,162200,3125,0.012484394506866447
2025-08-06,161800,161800,159700,160000,2742,-0.013563501849568449
2025-08-07,160000,160000,158700,159000,2816,-0.006249999999999978
2025-08-08,159100,161000,158900,160300,4308,0.008176100628930927
2025-08-11,160200,161000,159000,160700,1117,0.0024953212726137597
2025-08-12,160700,164100,159700,163400,2736,0.016801493466085837
2025-08-13,163400,164200,161900,163500,1855,0.000611995104039087
2025-08-14,163400,163500,162200,163500,2722,0.0
2025-08-18,159400,159400,155000,157000,4657,-0.03975535168195721
2025-08-19,157000,158000,156100,157500,3027,0.0031847133757962887
2025-08-20,157500,157700,155100,155300,2621,-0.013968253968253963
2025-08-21,155400,156000,151500,151500,3660,-0.02446877012234383
2025-08-22,151500,152000,146000,148400,6722,-0.020462046204620443
2025-08-25,148400,148500,145400,145800,5053,-0.01752021563342321
2025-08-26,145800,147300,137100,139300,32480,-0.04458161865569277
