Date,Open,High,Low,Close,Volume,Change
2025-01-08,59000,60200,58800,59900,41295,0.0
2025-01-09,59900,61100,59100,59200,50587,-0.0116861435726209
2025-01-10,59200,59900,58600,59400,34415,0.0033783783783782
2025-01-13,59300,59300,57400,57500,23084,-0.031986531986532
2025-01-14,58300,59400,57300,58500,42369,0.0173913043478259
2025-01-15,59300,62100,59000,61500,106385,0.0512820512820513
2025-01-16,62100,62200,61000,61200,39377,-0.0048780487804878
2025-01-17,61800,62900,61400,62500,51560,0.0212418300653594
2025-01-20,62500,63700,62500,62500,33280,0.0
2025-01-21,63400,63400,61800,62700,31413,0.0032
2025-01-22,62700,63200,62100,62800,30183,0.0015948963317384
2025-01-23,62100,62200,57500,57800,123267,-0.0796178343949044
2025-01-24,57800,58800,57500,57500,41462,-0.005190311418685
2025-01-31,57500,57700,56100,56600,46368,-0.0156521739130435
2025-02-03,56000,56000,54800,55600,40888,-0.0176678445229682
2025-02-04,56100,56400,55400,56200,27535,0.0107913669064747
2025-02-05,56000,57200,56000,56900,29361,0.0124555160142347
2025-02-06,57000,58900,56500,58600,60024,0.0298769771528997
2025-02-07,59200,63000,58200,62500,92200,0.0665529010238907
2025-02-10,61900,65200,60900,63500,97844,0.016
2025-02-11,63900,65200,63200,63500,52312,0.0
2025-02-12,63600,63900,62600,62800,26299,-0.011023622047244
2025-02-13,62800,63900,62400,63100,33680,0.0047770700636942
2025-02-14,63600,64800,63300,64000,37278,0.0142630744849445
2025-02-17,64000,64900,63500,64300,30796,0.0046874999999999
2025-02-18,64300,65900,63900,65300,48900,0.015552099533437
2025-02-19,65300,66200,65000,65700,45411,0.006125574272588
2025-02-20,65700,66000,64200,65000,49887,-0.0106544901065449
2025-02-21,64300,65500,64300,65500,18687,0.0076923076923076
2025-02-24,65000,65500,64300,65000,34037,-0.0076335877862595
2025-02-25,64900,66000,64100,64900,44800,-0.0015384615384614
2025-02-26,64100,64900,62900,63500,46609,-0.0215716486902927
2025-02-27,62000,62000,61000,61400,50186,-0.0330708661417322
2025-02-28,60500,61200,59600,60000,32033,-0.0228013029315961
2025-03-04,59300,59900,58200,59200,45094,-0.0133333333333333
2025-03-05,58000,61300,58000,61300,40477,0.035472972972973
2025-03-06,61300,62700,61000,62400,27142,0.0179445350734095
2025-03-07,62400,62400,61100,61300,16469,-0.0176282051282051
2025-03-10,61400,62200,60000,60500,33936,-0.0130505709624796
2025-03-11,59000,59300,57700,57800,60323,-0.0446280991735537
2025-03-12,57900,58200,57500,57900,36028,0.0017301038062282
2025-03-13,58200,58500,57000,57000,29699,-0.0155440414507772
2025-03-14,57000,58200,57000,57600,16323,0.0105263157894737
2025-03-17,58000,59100,57800,57900,30018,0.0052083333333332
2025-03-18,58100,58800,57400,57800,23881,-0.0017271157167529
2025-03-19,57900,58800,57400,57600,34487,-0.0034602076124568
2025-03-20,57700,58600,57500,58200,44518,0.0104166666666667
2025-03-21,58500,59100,58000,58600,37489,0.0068728522336769
2025-03-24,58700,59000,57500,57900,28895,-0.0119453924914675
2025-03-25,57900,58100,56500,56700,47341,-0.0207253886010362
2025-03-26,57000,57300,56100,57000,29997,0.0052910052910053
2025-03-27,56900,56900,55800,56100,34748,-0.0157894736842105
2025-03-28,56500,56500,55200,56000,18830,-0.0017825311942959
2025-03-31,55500,55600,53700,53700,29564,-0.0410714285714285
2025-04-01,53400,54800,53400,54000,36485,0.0055865921787709
2025-04-02,54600,54600,52300,52900,27664,-0.0203703703703703
