Date,Open,High,Low,Close,Volume,Change
2025-01-08,7808,8015,7653,7756,46680,-0.0066598360655737
2025-01-09,7984,7984,7446,7735,63882,-0.0027075812274368
2025-01-10,7663,8015,7663,7963,42854,0.029476405946994
2025-01-13,7932,7932,6825,7249,162362,-0.089664699233957
2025-01-14,7249,7384,7053,7384,65788,0.0186232583804661
2025-01-15,7394,7756,6856,7094,138086,-0.0392741061755146
2025-01-16,7022,7229,6836,7012,62398,-0.0115590639977445
2025-01-17,7136,7839,6929,7715,178346,0.1002567027952081
2025-01-20,7973,8439,7622,8046,198678,0.0429034348671419
2025-01-21,8046,8242,7642,8201,92217,0.0192642306736265
2025-01-22,7973,8139,7860,7932,67566,-0.0328008779417143
2025-01-23,7860,8356,7611,8149,235156,0.0273575390821987
2025-01-24,7880,8097,7808,7963,52445,-0.0228248864891397
2025-01-31,7798,8066,7653,7911,69802,-0.0065302021851061
2025-02-03,7922,8004,7663,7684,32044,-0.0286942232334723
2025-02-04,7839,7932,7632,7653,45301,-0.0040343571056741
2025-02-05,7653,7798,7549,7591,41868,-0.0081013981445184
2025-02-06,7591,7777,7456,7508,48877,-0.0109340007904097
2025-02-07,7508,7508,7084,7146,66762,-0.0482152370804475
2025-02-10,7032,7332,6846,7198,36241,0.0072767982087882
2025-02-11,7198,7322,7022,7239,36195,0.0056960266740762
2025-02-12,7177,7291,7084,7115,25610,-0.0171294377676474
2025-02-13,7156,7673,7032,7518,52380,0.0566408995080816
2025-02-14,7446,7560,7208,7291,29793,-0.030194200585262
2025-02-17,7291,7456,7167,7239,26349,-0.0071320806473734
2025-02-18,7198,7280,7136,7260,14544,0.0029009531703274
2025-02-19,7260,7498,7187,7415,31540,0.0213498622589531
2025-02-20,7446,7922,7394,7829,49521,0.0558327714093054
2025-02-21,7756,7808,7529,7694,48097,-0.0172435815557542
2025-02-24,7653,8077,7591,8046,68904,0.0457499350142969
2025-02-25,8139,8191,7911,8056,40739,0.0012428535918469
2025-02-26,8191,8335,7415,7487,134605,-0.070630585898709
2025-02-27,7549,7735,7446,7642,75760,0.0207025510885534
2025-02-28,7363,7704,7342,7642,31187,0.0
2025-03-04,7622,7694,7353,7508,22070,-0.0175346767861815
2025-03-05,7508,7901,7508,7891,50704,0.0510122535961641
2025-03-06,7963,7963,7549,7808,22402,-0.0105183120010138
2025-03-07,7808,7922,7105,7446,78970,-0.0463627049180327
2025-03-10,6887,7218,6825,7136,61951,-0.0416330915928014
2025-03-11,6939,7012,6598,6784,68051,-0.0493273542600897
2025-03-12,6722,7167,6722,6929,25499,0.0213738207547169
2025-03-13,7032,7053,6836,6836,14987,-0.0134218501948333
2025-03-14,6805,7094,6763,7043,19069,0.0302808660035107
2025-03-17,7043,7332,6856,7332,49688,0.0410336504330541
2025-03-18,7332,7332,7022,7167,18502,-0.0225040916530278
2025-03-19,7198,7622,6970,7208,27495,0.0057206641551554
2025-03-20,7208,7301,6825,6898,23665,-0.043007769145394
2025-03-21,4860,5274,4829,4829,449896,-0.2999420121774427
2025-03-24,3681,4074,3381,3381,1186592,-0.2998550424518533
2025-03-25,3423,3764,2978,3061,1102718,-0.0946465542738834
2025-03-26,3164,3309,2999,3030,429662,-0.0101274093433518
2025-03-27,3195,3412,2906,3102,529924,0.0237623762376237
2025-03-28,4033,4033,4033,4033,169166,0.3001289490651193
