Date,Open,High,Low,Close,Volume,Change
2025-01-06,6340,6340,6250,6300,15011,0.0047846889952152
2025-01-07,6280,6370,6280,6310,3818,0.0015873015873015
2025-01-08,6320,6330,6270,6330,5394,0.0031695721077653
2025-01-09,6330,6330,6280,6330,5009,0.0
2025-01-10,6330,6330,6280,6320,1873,-0.0015797788309637
2025-01-13,6330,6330,6280,6320,2002,0.0
2025-01-14,6330,6330,6270,6300,2436,-0.0031645569620253
2025-01-15,6300,6330,6270,6330,1893,0.0047619047619047
2025-01-16,6400,6470,6330,6370,35753,0.0063191153238546
2025-01-17,6370,6370,6330,6350,6409,-0.0031397174254317
2025-01-20,6350,6390,6340,6350,3024,0.0
2025-01-21,6380,6380,6350,6380,6134,0.0047244094488188
2025-01-22,6380,6400,6370,6380,5309,0.0
2025-01-23,6350,6380,6350,6350,5159,-0.0047021943573667
2025-01-24,6380,6390,6350,6370,4937,0.0031496062992126
2025-01-31,6370,6420,6350,6410,10207,0.0062794348508634
2025-02-03,6410,6440,6320,6410,34221,0.0
2025-02-04,6400,6650,6400,6650,31606,0.0374414976599064
2025-02-05,6660,6900,6650,6900,187820,0.037593984962406
2025-02-06,6890,6900,6780,6880,43696,-0.0028985507246376
2025-02-07,6870,6890,6810,6870,30912,-0.001453488372093
2025-02-10,6860,6900,6840,6900,32404,0.0043668122270741
2025-02-11,6910,6940,6850,6860,30996,-0.0057971014492753
2025-02-12,6920,6920,6800,6870,16376,0.0014577259475219
2025-02-13,6870,6930,6830,6920,43112,0.007278020378457
2025-02-14,6870,6970,6870,6960,16885,0.0057803468208093
2025-02-17,6980,7110,6960,7110,70675,0.021551724137931
2025-02-18,7090,7150,7040,7110,30149,0.0
2025-02-19,7100,7160,7030,7130,29901,0.0028129395218001
2025-02-20,7120,7160,7070,7140,10784,0.0014025245441795
2025-02-21,7140,7200,7130,7170,32877,0.0042016806722688
2025-02-24,7170,7190,7150,7170,6432,0.0
2025-02-25,7170,7230,7150,7210,30725,0.00557880055788
2025-02-26,7190,7320,7190,7300,23427,0.0124826629680998
2025-02-27,7290,7320,7180,7260,23912,-0.0054794520547944
2025-02-28,7250,7250,7090,7170,19428,-0.0123966942148759
2025-03-04,7160,7220,7060,7220,26481,0.0069735006973501
2025-03-05,7160,7280,7160,7240,13975,0.002770083102493
2025-03-06,7260,7290,7240,7280,7663,0.0055248618784531
2025-03-07,7280,7340,7240,7300,34908,0.0027472527472527
2025-03-10,7310,7350,7270,7340,121257,0.0054794520547944
2025-03-11,7310,7330,7270,7270,34312,-0.0095367847411443
