Date,Open,High,Low,Close,Volume,Change
2024-12-26,14990,15690,14210,15180,94204,0.012675116744496284
2024-12-27,15180,15520,14900,15200,76783,0.0013175230566535578
2024-12-30,15140,15300,14860,14860,19431,-0.022368421052631593
2025-01-02,14890,15000,14510,14680,12424,-0.012113055181695809
2025-01-03,14680,14870,14600,14710,5821,0.002043596730245234
2025-01-06,14710,14880,14590,14720,6479,0.0006798096532971698
2025-01-07,14530,14790,14530,14680,14425,-0.0027173913043477826
2025-01-08,14680,14780,14450,14680,20483,0.0
2025-01-09,14950,14950,14450,14600,5575,-0.00544959128065392
2025-01-10,14520,14740,14430,14600,4501,0.0
2025-01-13,14600,14770,14520,14570,4725,-0.002054794520547909
2025-01-14,14570,14650,14300,14540,8421,-0.0020590253946465298
2025-01-15,14540,14660,14400,14530,8508,-0.0006877579092159358
2025-01-16,14550,14590,14420,14530,10763,0.0
2025-01-17,14520,14550,13990,14530,12252,0.0
2025-01-20,14530,14590,14220,14460,13808,-0.004817618719889838
2025-01-21,14080,14370,13990,14040,19458,-0.02904564315352698
2025-01-22,13940,14290,13250,13830,53008,-0.014957264957264904
2025-01-23,13710,13890,13410,13840,13142,0.000723065798987621
2025-01-24,13750,13990,13400,13840,5244,0.0
2025-01-31,13800,13830,13440,13650,4342,-0.013728323699422007
2025-02-03,13500,13660,12900,13650,21403,0.0
2025-02-04,13600,13650,13010,13280,13240,-0.02710622710622712
2025-02-05,13280,13280,13120,13230,6023,-0.0037650602409639022
2025-02-06,13230,14240,13230,13460,24872,0.017384731670445852
2025-02-07,13500,14330,13410,13570,34500,0.008172362555720625
2025-02-10,13110,13460,12000,13140,58041,-0.0316875460574797
2025-02-11,13140,13290,13060,13080,7113,-0.004566210045662156
2025-02-12,13080,13500,12820,13070,12443,-0.000764525993883769
2025-02-13,13080,13180,12400,12850,19554,-0.016832440703902107
2025-02-14,12740,12940,12600,12850,14512,0.0
2025-02-17,14000,14000,12890,13260,37064,0.03190661478599233
2025-02-18,13260,13690,13100,13680,10660,0.03167420814479649
2025-02-19,13740,14380,13500,14380,28228,0.051169590643274754
2025-02-20,14380,14990,14100,14540,32611,0.011126564673157091
2025-02-21,14500,14980,14500,14860,13968,0.022008253094910613
2025-02-24,14820,14860,14120,14420,13833,-0.02960969044414541
2025-02-25,14250,14500,14000,14310,18221,-0.007628294036061023
2025-02-26,14160,14660,13390,13620,38383,-0.048218029350104774
2025-02-27,13870,13870,12680,13430,44240,-0.013950073421439058
2025-02-28,13470,13630,13070,13130,15515,-0.022338049143708072
2025-03-04,13010,13670,13010,13370,8022,0.018278750952018363
2025-03-05,13260,13570,13080,13240,5296,-0.00972326103216159
2025-03-06,13430,13490,13050,13240,4815,0.0
2025-03-07,13110,13250,12980,13050,8066,-0.014350453172205402
2025-03-10,12850,13090,12560,12920,32597,-0.009961685823754785
2025-03-11,12910,13170,12450,13060,22722,0.010835913312693402
2025-03-12,13180,13330,13070,13120,2928,0.004594180704440953
2025-03-13,13120,13310,12960,13030,14624,-0.006859756097560954
2025-03-14,13030,13150,12850,13000,4305,-0.002302379125095899
2025-03-17,13240,13250,12940,12960,9271,-0.003076923076923088
2025-03-18,12960,13020,12870,12960,8426,0.0
2025-03-19,12960,13060,12750,12960,2671,0.0
2025-03-20,12990,14440,12740,14440,74127,0.1141975308641976
2025-03-21,15000,15100,13810,14160,46969,-0.01939058171745156
2025-03-24,14040,14490,13810,13960,10739,-0.01412429378531077
2025-03-25,13800,14800,13800,13960,16985,0.0
2025-03-26,14300,14300,13820,13910,9672,-0.003581661891117527
2025-03-27,13760,14230,13500,13500,7730,-0.029475197699496802
2025-03-28,13460,13690,13090,13140,13130,-0.026666666666666616
2025-03-31,13140,14450,12860,13960,41499,0.06240487062404876
2025-04-01,13960,13990,13540,13830,12758,-0.009312320916905481
2025-04-02,13810,14160,13660,13710,6735,-0.008676789587852451
2025-04-03,13700,14250,13650,13970,11129,0.018964259664478567
2025-04-04,13820,14010,13740,13830,8523,-0.010021474588403745
2025-04-07,13750,14120,13750,13980,20675,0.010845986984815648
2025-04-08,13920,14380,13900,14040,15903,0.0042918454935623185
2025-04-09,14050,14390,13810,13810,11184,-0.01638176638176636
