Date,Open,High,Low,Close,Volume,Change
2024-12-26,1946,1964,1938,1945,35933,-0.0005138746145940676
2024-12-27,1926,1944,1913,1914,22254,-0.01593830334190227
2024-12-30,1902,1936,1902,1936,16273,0.011494252873563315
2025-01-02,1925,1945,1914,1943,30013,0.003615702479338845
2025-01-03,1944,2030,1944,1999,97380,0.028821410190427166
2025-01-06,1980,2025,1980,1999,23413,0.0
2025-01-07,2010,2025,1994,2005,46190,0.0030015007503751967
2025-01-08,2005,2035,1991,2005,25015,0.0
2025-01-09,2010,2015,1990,1997,24328,-0.003990024937655878
2025-01-10,2005,2055,1994,1994,58561,-0.001502253380070151
2025-01-13,2000,2195,1995,2055,945859,0.0305917753259779
2025-01-14,2040,2100,2020,2040,104619,-0.007299270072992692
2025-01-15,2040,2090,2030,2050,65298,0.004901960784313708
2025-01-16,2050,2055,2020,2045,19479,-0.0024390243902439046
2025-01-17,2045,2070,2035,2060,37265,0.007334963325183352
2025-01-20,2060,2085,2030,2075,33218,0.00728155339805836
2025-01-21,2075,2110,2045,2070,23819,-0.002409638554216831
2025-01-22,2070,2070,2005,2035,47381,-0.016908212560386437
2025-01-23,2035,2085,1999,2050,73789,0.0073710073710073765
2025-01-24,2035,2100,2035,2070,72668,0.009756097560975618
2025-01-31,2085,2100,2020,2075,101835,0.0024154589371980784
2025-02-03,2050,2050,2010,2015,53980,-0.028915662650602414
2025-02-04,2020,2060,2015,2015,16785,0.0
2025-02-05,2045,2045,1999,2010,50972,-0.002481389578163795
2025-02-06,2025,2025,1993,1995,42018,-0.007462686567164201
2025-02-07,1992,2005,1990,1995,18180,0.0
2025-02-10,1979,2015,1979,1997,25407,0.001002506265664227
2025-02-11,1997,2025,1997,2015,22271,0.009013520280420684
2025-02-12,2015,2015,1995,2000,9924,-0.007444168734491274
2025-02-13,2035,2035,1997,1997,24628,-0.0014999999999999458
2025-02-14,2000,2010,1996,1996,8074,-0.0005007511266900133
2025-02-17,1996,2025,1987,1999,31568,0.0015030060120240218
2025-02-18,2015,2015,1994,2000,18956,0.0005002501250626068
2025-02-19,1996,2030,1996,2010,31847,0.004999999999999893
2025-02-20,2020,2030,1998,2005,54289,-0.0024875621890547706
2025-02-21,2005,2020,2005,2005,33170,0.0
2025-02-24,2030,2035,1998,2020,60505,0.007481296758104827
2025-02-25,2020,2060,2015,2045,35295,0.012376237623762387
2025-02-26,2045,2065,2000,2035,37675,-0.004889975550122272
2025-02-27,2035,2440,2025,2190,7385463,0.07616707616707608
2025-02-28,2290,2780,2250,2380,20083479,0.08675799086757996
2025-03-04,2320,2525,2270,2310,4981755,-0.02941176470588236
2025-03-05,2270,2320,2125,2210,1158139,-0.04329004329004327
2025-03-06,2200,2240,2155,2225,1086448,0.006787330316742057
2025-03-07,2190,2315,2105,2105,1349062,-0.053932584269662964
2025-03-10,2120,2140,2090,2125,371774,0.009501187648456089
2025-03-11,2040,2110,2040,2085,263999,-0.018823529411764683
2025-03-12,2075,2160,2075,2115,187737,0.014388489208633004
2025-03-13,2120,2130,2070,2070,148312,-0.021276595744680882
2025-03-14,2070,2110,2065,2110,88158,0.019323671497584627
2025-03-17,2115,2135,2085,2135,114272,0.011848341232227444
2025-03-18,2135,2135,2060,2095,319174,-0.0187353629976581
