Date,Open,High,Low,Close,Volume,Change
2025-01-06,25200,25950,25200,25800,8192,0.0157480314960629
2025-01-07,26000,26000,25500,25600,5283,-0.0077519379844961
2025-01-08,25550,25850,25350,25550,5246,-0.001953125
2025-01-09,25850,25850,25500,25650,5968,0.0039138943248533
2025-01-10,25700,25850,25500,25550,4052,-0.0038986354775828
2025-01-13,25550,25800,25100,25150,7053,-0.0156555772994129
2025-01-14,25250,25800,25050,25200,7283,0.0019880715705764
2025-01-15,25200,25500,25050,25150,6238,-0.0019841269841269
2025-01-16,25350,25500,25150,25200,8536,0.0019880715705764
2025-01-17,25100,25400,25050,25100,5997,-0.0039682539682539
2025-01-20,25100,25300,25000,25200,5557,0.0039840637450199
2025-01-21,25150,25350,24700,24900,14930,-0.0119047619047618
2025-01-22,24900,24900,24450,24500,15841,-0.0160642570281124
2025-01-23,24650,24650,23850,24050,13691,-0.0183673469387755
2025-01-24,23850,24200,23850,23950,6963,-0.0041580041580041
2025-01-31,23950,24150,23750,23800,5524,-0.0062630480167014
2025-02-03,24400,27400,23950,25600,259016,0.0756302521008402
2025-02-04,24700,26950,24400,26800,105490,0.046875
2025-02-05,26500,26550,25850,26100,42722,-0.0261194029850746
2025-02-06,25950,26300,25650,26200,32058,0.0038314176245211
2025-02-07,26200,26350,25700,25700,15265,-0.0190839694656488
2025-02-10,26100,26400,25700,25700,20441,0.0
2025-02-11,25900,26600,25600,26450,20377,0.0291828793774318
2025-02-12,26150,26400,25650,25900,16554,-0.0207939508506616
2025-02-13,25800,26900,25600,26000,17003,0.0038610038610038
2025-02-14,26000,26250,25650,25750,12560,-0.0096153846153845
2025-02-17,25950,26150,25750,26100,11369,0.0135922330097086
2025-02-18,26100,26150,25650,25900,10513,-0.007662835249042
2025-02-19,25750,26350,25750,26200,9539,0.0115830115830115
2025-02-20,26300,26900,26000,26350,18059,0.0057251908396946
2025-02-21,26450,26650,26300,26550,12389,0.0075901328273244
2025-02-24,26400,26650,26250,26550,15845,0.0
2025-02-25,26750,26750,26300,26500,13856,-0.0018832391713747
2025-02-26,26550,26700,26100,26600,12805,0.0037735849056603
2025-02-27,26600,26900,26400,26800,10765,0.0075187969924812
2025-02-28,26800,27650,26350,26650,33377,-0.0055970149253731
2025-03-04,28300,28850,27100,27400,275343,0.0281425891181987
2025-03-05,27400,28450,27000,27600,65581,0.0072992700729928
2025-03-06,27750,27750,27000,27200,28060,-0.0144927536231883
2025-03-07,27100,27550,26750,27050,15427,-0.0055147058823529
2025-03-10,27300,27950,26950,26950,25584,-0.0036968576709797
2025-03-11,27150,27800,26550,26650,39448,-0.0111317254174396
2025-03-12,26700,26800,26350,26500,22434,-0.0056285178236398
2025-03-13,26700,26700,25850,26150,18542,-0.0132075471698113
2025-03-14,25950,26400,25850,26250,8032,0.0038240917782026
2025-03-17,26100,26350,26050,26200,10954,-0.0019047619047618
2025-03-18,26050,26450,26050,26200,7256,0.0
2025-03-19,26200,26450,26100,26350,7613,0.0057251908396946
2025-03-20,26450,26775,26200,26400,13732,0.0018975332068311
2025-03-21,26250,26350,25900,26000,8658,-0.0151515151515151
2025-03-24,26400,26400,26050,26350,5561,0.0134615384615384
2025-03-25,26350,26450,25700,25800,16286,-0.0208728652751423
2025-03-26,25800,26050,25700,25900,6768,0.003875968992248
2025-03-27,25600,26300,25500,25550,11320,-0.0135135135135134
2025-03-28,25550,25650,24650,25650,8664,0.0039138943248533
2025-03-31,25650,25650,24700,24950,8227,-0.0272904483430799
2025-04-01,25350,25850,25000,25700,6977,0.0300601202404808
2025-04-02,25700,26000,25250,25900,6056,0.0077821011673151
