Date,Open,High,Low,Close,Volume,Change
2025-01-08,14450,15100,14290,14870,194467,0.0248104755341143
2025-01-09,14730,15400,14310,14850,412451,-0.0013449899125757
2025-01-10,14730,15000,14410,14650,208521,-0.0134680134680135
2025-01-13,14520,14580,14250,14280,82843,-0.0252559726962456
2025-01-14,14330,14850,14250,14700,148343,0.0294117647058822
2025-01-15,14700,14800,14200,14310,101610,-0.0265306122448979
2025-01-16,14610,15800,14610,15030,622780,0.050314465408805
2025-01-17,14900,15080,14800,14950,143221,-0.0053226879574185
2025-01-20,15100,15460,14880,15110,263130,0.0107023411371236
2025-01-21,15110,15120,13770,14120,313072,-0.0655195234943746
2025-01-22,14120,14410,13800,14170,147698,0.0035410764872521
2025-01-23,14170,14170,13720,13720,98181,-0.0317572335920959
2025-01-24,13740,14250,13740,13980,91108,0.0189504373177842
2025-01-31,13950,13960,13500,13690,79475,-0.0207439198855508
2025-02-03,13450,13630,12920,13020,128744,-0.0489408327246164
2025-02-04,13050,13590,13050,13430,90775,0.0314900153609831
2025-02-05,13440,13930,13440,13850,67924,0.0312732688011914
2025-02-06,13770,13960,13650,13870,61152,0.0014440433212996
2025-02-07,13800,14080,13600,13890,77900,0.0014419610670513
2025-02-10,14070,16170,13850,15240,2569993,0.0971922246220302
2025-02-11,15140,15640,15090,15320,652305,0.0052493438320209
2025-02-12,15780,15790,15030,15100,426228,-0.0143603133159269
2025-02-13,15660,15770,15100,15300,350426,0.0132450331125828
2025-02-14,15370,16090,15090,15320,572825,0.0013071895424836
2025-02-17,15380,16160,15320,16010,790033,0.0450391644908616
2025-02-18,15920,16020,15630,15690,313383,-0.0199875078076202
2025-02-19,15970,16470,15800,16000,623408,0.0197578075207138
2025-02-20,16240,17300,15820,15820,1196243,-0.0112499999999999
2025-02-21,15900,19220,15900,18600,7045720,0.1757269279393172
2025-02-24,18250,19980,18140,18940,5435580,0.0182795698924731
2025-02-25,18970,19090,18290,19080,1168806,0.0073917634635691
2025-02-26,18660,20500,18650,19230,4112498,0.0078616352201257
2025-02-27,19470,20500,19020,20400,2579941,0.0608424336973478
2025-02-28,19700,20200,19170,19470,1431852,-0.0455882352941175
2025-03-04,19450,19450,16770,17000,1201011,-0.1268618387262454
2025-03-05,17800,19730,17550,17920,2940073,0.0541176470588236
2025-03-06,17930,18200,17040,17320,786205,-0.0334821428571429
2025-03-07,18810,19680,17610,17610,3461479,0.0167436489607391
