Date,Open,High,Low,Close,Volume,Change
2025-01-06,6550,6550,6270,6310,6367,-0.0186625194401244
2025-01-07,6370,6540,6310,6520,4582,0.0332805071315371
2025-01-08,6490,6520,6350,6420,3024,-0.0153374233128834
2025-01-09,6430,6550,6430,6540,2559,0.0186915887850467
2025-01-10,6590,6590,6540,6550,1218,0.0015290519877675
2025-01-13,6550,6590,6510,6570,1526,0.0030534351145037
2025-01-14,6560,6590,6550,6580,1234,0.0015220700152207
2025-01-15,6590,6590,6500,6570,1132,-0.0015197568389058
2025-01-16,6560,6590,6520,6560,1788,-0.0015220700152207
2025-01-17,6580,6580,6520,6570,1249,0.0015243902439023
2025-01-20,6570,6570,6500,6510,14884,-0.0091324200913242
2025-01-21,6730,6730,6460,6460,2528,-0.0076804915514593
2025-01-22,6440,6450,6300,6320,13548,-0.021671826625387
2025-01-23,6340,6400,6230,6290,3563,-0.004746835443038
2025-01-24,6290,6350,6230,6330,1828,0.0063593004769475
2025-01-31,6310,6360,6230,6270,660,-0.0094786729857819
2025-02-03,6200,6380,6150,6240,2093,-0.0047846889952153
2025-02-04,6290,6290,6170,6200,1323,-0.0064102564102563
2025-02-05,6220,6290,6120,6240,8163,0.0064516129032257
2025-02-06,6200,6300,6130,6190,6726,-0.0080128205128204
2025-02-07,6130,6220,6060,6120,6174,-0.011308562197092
2025-02-10,6140,6810,6070,6810,18742,0.1127450980392157
2025-02-11,6500,6550,6320,6390,19801,-0.0616740088105727
2025-02-12,6380,6380,6250,6340,7339,-0.0078247261345852
2025-02-13,6350,6350,6260,6290,5627,-0.0078864353312302
2025-02-14,6290,6380,6290,6320,3788,0.0047694753577105
2025-02-17,6320,6370,6260,6290,5407,-0.004746835443038
2025-02-18,6290,6340,6210,6280,6460,-0.0015898251192368
2025-02-19,6280,6370,6220,6290,5313,0.0015923566878981
2025-02-20,6290,6340,6260,6290,3408,0.0
2025-02-21,6290,6330,6280,6310,2911,0.0031796502384737
2025-02-24,6300,6320,6240,6240,2385,-0.011093502377179
2025-02-25,6240,6300,6230,6270,1127,0.0048076923076922
2025-02-26,6300,6320,6270,6300,5781,0.0047846889952152
2025-02-27,6300,6320,6250,6320,1667,0.0031746031746031
2025-02-28,6290,6340,6250,6280,1786,-0.0063291139240506
2025-03-04,6350,6350,6240,6290,9957,0.0015923566878981
2025-03-05,6290,6330,6270,6300,3322,0.0015898251192367
2025-03-06,6350,6530,6330,6470,14262,0.0269841269841268
2025-03-07,6470,6540,6460,6490,3447,0.0030911901081915
2025-03-10,6490,6540,6420,6530,2795,0.0061633281972264
2025-03-11,6530,6540,6450,6540,3281,0.0015313935681469
2025-03-12,6540,6580,6480,6540,2838,0.0
2025-03-13,6540,6600,6480,6520,2607,-0.0030581039755351
2025-03-14,6560,6590,6520,6580,3869,0.00920245398773
2025-03-17,6580,6590,6550,6590,5337,0.0015197568389058
2025-03-18,6590,6590,6510,6570,3520,-0.0030349013657056
2025-03-19,6590,6590,6490,6580,5606,0.0015220700152207
2025-03-20,6590,6690,6550,6640,12599,0.0091185410334346
2025-03-21,6710,6710,6480,6480,18367,-0.0240963855421686
2025-03-24,6450,6480,6420,6430,1580,-0.007716049382716
2025-03-25,6440,6530,6400,6480,2417,0.0077760497667185
2025-03-26,6480,6550,6460,6470,2415,-0.0015432098765432
2025-03-27,6480,6590,6430,6570,5633,0.0154559505409581
2025-03-28,6610,6610,6360,6450,3606,-0.0182648401826484
2025-03-31,6480,6520,6450,6510,3132,0.0093023255813953
2025-04-01,6460,6630,6460,6550,2358,0.0061443932411673
2025-04-02,6600,6600,6470,6560,3296,0.0015267175572519
2025-04-03,6560,6570,6250,6300,4923,-0.0396341463414634
2025-04-04,6300,6360,6120,6360,7614,0.0095238095238094
2025-04-07,6330,6330,6050,6330,5964,-0.0047169811320755
2025-04-08,6280,6430,6210,6410,3519,0.0126382306477093
2025-04-09,6410,6500,6350,6410,3593,0.0
2025-04-10,6500,6530,6350,6520,3486,0.0171606864274571
2025-04-11,6470,6620,6470,6620,4368,0.0153374233128833
2025-04-14,6620,6630,6520,6590,6462,-0.0045317220543806
2025-04-15,6590,6600,6530,6570,3542,-0.0030349013657056
2025-04-16,6560,6580,6410,6480,3459,-0.0136986301369863
2025-04-17,6480,6530,6480,6530,1957,0.0077160493827159
2025-04-18,6530,6530,6480,6500,2167,-0.004594180704441
2025-04-21,6510,6550,6350,6480,7823,-0.003076923076923
2025-04-22,6490,6630,6440,6550,15110,0.0108024691358024
2025-04-23,6550,6590,6470,6480,14567,-0.0106870229007633
2025-04-24,6490,6730,6470,6670,22045,0.029320987654321
2025-04-25,6670,6900,6610,6900,18236,0.0344827586206897
2025-04-28,6900,8970,6660,8700,1509462,0.2608695652173913
2025-04-29,8230,8580,7120,7450,512427,-0.1436781609195402
2025-04-30,7350,7620,6880,7010,205390,-0.0590604026845638
2025-05-02,6900,6930,6800,6850,81033,-0.0228245363766048
2025-05-07,6850,6920,6800,6920,80141,0.0102189781021897
2025-05-08,6920,8990,6920,8400,2696348,0.2138728323699421
2025-05-09,8190,10920,7670,9220,13799854,0.0976190476190477
2025-05-12,9680,10080,9160,9220,4114786,0.0
2025-05-13,9030,9320,8150,8350,2198984,-0.0943600867678958
2025-05-14,8400,8790,7970,8180,1705800,-0.0203592814371257
2025-05-15,7930,7980,7290,7290,896973,-0.10880195599022
2025-05-16,7390,8550,7020,7780,4644688,0.0672153635116599
2025-05-19,7780,7780,7110,7120,647818,-0.0848329048843187
2025-05-20,7120,7500,7070,7140,517974,0.002808988764045
2025-05-21,7130,7280,7110,7250,253237,0.0154061624649859
2025-05-22,7170,7240,6920,6990,312017,-0.0358620689655172
2025-05-23,7000,7330,7000,7180,240705,0.0271816881258941
2025-05-26,7180,7280,6830,7080,230885,-0.0139275766016713
2025-05-27,7100,7200,6960,7000,140465,-0.0112994350282485
2025-05-28,7000,7310,6980,7200,223311,0.0285714285714284
2025-05-29,7270,7580,7210,7450,540091,0.0347222222222223
2025-05-30,7460,7620,7270,7310,255981,-0.0187919463087248
2025-06-02,7310,7620,7270,7520,310423,0.0287277701778385
2025-06-04,7590,7970,7320,7730,545059,0.0279255319148936
2025-06-05,7660,7990,7660,7770,205942,0.0051746442432083
2025-06-09,7890,8080,7790,8040,308270,0.0347490347490346
2025-06-10,8040,8400,7940,8000,291204,-0.0049751243781094
2025-06-11,8000,8150,7870,8130,144934,0.01625
2025-06-12,8080,8850,8030,8730,452460,0.0738007380073801
2025-06-13,8730,8730,8110,8250,342715,-0.0549828178694158
2025-06-16,8250,8270,7860,8170,322854,-0.0096969696969696
2025-06-17,8150,8270,8000,8160,181516,-0.0012239902080782
2025-06-18,8150,8180,7940,8010,124777,-0.0183823529411765
2025-06-19,8080,8080,7900,7990,92564,-0.0024968789013732
2025-06-20,7990,8000,7850,7970,71898,-0.0025031289111389
2025-06-23,7900,7930,7730,7930,90753,-0.0050188205771644
2025-06-24,8000,8150,7930,8100,110237,0.0214375788146279
2025-06-25,8090,8150,7950,7990,58308,-0.0135802469135802
2025-06-26,7990,8000,7580,7700,137405,-0.0362953692115144
2025-06-27,7740,7810,7600,7650,62519,-0.0064935064935064
2025-06-30,7650,7730,7510,7660,52762,0.0013071895424836
2025-07-01,7700,7890,7700,7750,39524,0.0117493472584855
2025-07-02,7800,7800,7540,7660,49812,-0.0116129032258064
2025-07-03,7760,7780,7660,7710,20652,0.0065274151436032
2025-07-04,7780,7780,7560,7560,36394,-0.0194552529182879
2025-07-07,7540,7650,7510,7550,33129,-0.0013227513227512
2025-07-08,7550,7700,7500,7680,25061,0.0172185430463576
2025-07-09,7620,8050,7620,8020,77759,0.0442708333333332
2025-07-10,8050,8340,7670,8190,121734,0.0211970074812968
2025-07-11,8220,8300,8120,8150,77947,-0.0048840048840048
2025-07-14,8140,8270,8100,8250,46740,0.0122699386503066
2025-07-15,8250,8570,8130,8320,133853,0.0084848484848485
2025-07-16,8320,8320,8060,8150,52881,-0.0204326923076922
2025-07-17,8210,8280,8020,8230,55783,0.0098159509202453
