Date,Open,High,Low,Close,Volume,Change
2025-01-16,4150,4185,4120,4165,150437,0.0084745762711864
2025-01-17,4165,4215,4135,4160,92862,-0.0012004801920768
2025-01-20,4165,4215,4140,4185,114861,0.0060096153846154
2025-01-21,4195,4225,4110,4120,170600,-0.0155316606929509
2025-01-22,4125,4155,4030,4040,470622,-0.0194174757281553
2025-01-23,4050,4065,4000,4005,225713,-0.0086633663366336
2025-01-24,4005,4055,3985,4055,112139,0.0124843945068664
2025-01-31,4020,4120,3975,4065,277419,0.002466091245376
2025-02-03,4050,4055,3945,3985,141378,-0.0196801968019679
2025-02-04,4000,4055,4000,4035,82613,0.0125470514429109
2025-02-05,4020,4100,4020,4035,87286,0.0
2025-02-06,4035,4085,3990,3995,194353,-0.0099132589838909
2025-02-07,4000,4030,3980,3990,118450,-0.0012515644555695
2025-02-10,3990,4000,3965,3975,152878,-0.0037593984962406
2025-02-11,4000,4000,3940,3955,247116,-0.0050314465408805
2025-02-12,3955,4050,3930,3970,317531,0.0037926675094817
2025-02-13,4020,4115,3925,4045,1051541,0.0188916876574307
2025-02-14,4030,4085,3955,3985,853177,-0.0148331273176761
2025-02-17,4020,4195,3970,4170,1240020,0.0464240903387704
2025-02-18,4170,4225,4130,4195,376348,0.0059952038369304
2025-02-19,4215,4240,4150,4165,715948,-0.0071513706793802
2025-02-20,4150,4205,4100,4120,240097,-0.0108043217286915
2025-02-21,4110,4140,4090,4115,207548,-0.0012135922330097
2025-02-24,4030,4150,4030,4100,221528,-0.0036452004860266
2025-02-25,4100,4100,3995,4040,463554,-0.0146341463414634
2025-02-26,4040,4085,4015,4075,254926,0.0086633663366335
2025-02-27,4080,4115,4000,4030,290568,-0.0110429447852761
2025-02-28,4020,4070,3825,3825,1920410,-0.0508684863523573
2025-03-04,3840,3960,3835,3920,295686,0.0248366013071894
2025-03-05,3950,4005,3895,3980,335736,0.0153061224489796
2025-03-06,3980,3995,3940,3965,215213,-0.0037688442211055
2025-03-07,3960,3980,3920,3930,237456,-0.008827238335435
2025-03-10,3930,4075,3905,4070,479819,0.0356234096692111
2025-03-11,3990,4030,3940,3985,248074,-0.0208845208845208
2025-03-12,4010,4350,3955,4275,1475418,0.0727728983688833
2025-03-13,4315,4365,4200,4200,508869,-0.0175438596491228
2025-03-14,4210,4225,4090,4105,456041,-0.0226190476190476
2025-03-17,4120,4230,4100,4100,207648,-0.0012180267965895
2025-03-18,4175,4225,4105,4220,330985,0.0292682926829268
2025-03-19,4220,4245,4190,4230,147329,0.0023696682464455
2025-03-20,4235,4250,4155,4185,183123,-0.0106382978723403
2025-03-21,4170,4250,4100,4100,438576,-0.020310633213859
2025-03-24,4145,4300,4115,4280,475258,0.0439024390243902
2025-03-25,4285,4290,4200,4230,312889,-0.0116822429906542
2025-03-26,4235,4280,4150,4170,230516,-0.0141843971631205
2025-03-27,4155,4195,4110,4115,134289,-0.013189448441247
2025-03-28,4115,4145,4010,4035,183231,-0.0194410692588092
2025-03-31,4000,4045,3850,3960,254554,-0.0185873605947954
2025-04-01,3970,4150,3970,4150,148365,0.047979797979798
2025-04-02,4170,4170,4035,4105,119988,-0.0108433734939759
2025-04-03,4040,4060,3975,4005,190084,-0.0243605359317905
2025-04-04,4000,4050,3945,4025,208407,0.0049937578027465
2025-04-07,3990,3990,3790,3790,295189,-0.0583850931677019
2025-04-08,3845,3860,3745,3745,242706,-0.0118733509234828
2025-04-09,3720,3780,3640,3665,263103,-0.0213618157543391
2025-04-10,3805,3825,3750,3800,100147,0.0368349249658936
2025-04-11,3770,3815,3735,3795,106027,-0.0013157894736841
2025-04-14,3810,3840,3780,3805,83913,0.0026350461133068
2025-04-15,3825,3860,3800,3830,296985,0.0065703022339027
2025-04-16,3810,3840,3770,3800,196976,-0.0078328981723237
2025-04-17,3795,3825,3775,3805,110109,0.0013157894736841
2025-04-18,3810,3915,3810,3890,153007,0.0223390275952692
2025-04-21,3885,3960,3860,3945,145012,0.0141388174807197
2025-04-22,3945,4000,3915,3945,122893,0.0
2025-04-23,3955,3975,3935,3945,112539,0.0
2025-04-24,3945,4000,3940,3985,213305,0.0101394169835233
2025-04-25,3965,4025,3950,4010,196853,0.0062735257214554
2025-04-28,4010,4015,3930,3955,164684,-0.0137157107231919
2025-04-29,3950,4050,3930,4045,143925,0.02275600505689
2025-04-30,4045,4110,4030,4080,173886,0.0086526576019776
2025-05-02,4090,4090,4005,4035,91207,-0.0110294117647058
2025-05-07,4030,4045,3945,3965,192258,-0.0173482032218091
2025-05-08,3980,4000,3955,3970,92946,0.0012610340479193
2025-05-09,3990,3990,3945,3970,188690,0.0
2025-05-12,4005,4100,3995,4080,210404,0.0277078085642317
2025-05-13,4080,4080,4005,4005,99129,-0.0183823529411765
2025-05-14,4030,4415,3995,4370,1098181,0.0911360799001248
2025-05-15,4360,4365,4235,4275,343570,-0.0217391304347825
2025-05-16,4255,4350,4205,4250,306848,-0.0058479532163743
2025-05-19,4250,4520,4210,4400,1091082,0.0352941176470589
2025-05-20,4430,4480,4365,4425,396136,0.0056818181818181
2025-05-21,4425,4455,4380,4430,246231,0.0011299435028249
2025-05-22,4445,4445,4200,4250,467187,-0.0406320541760721
2025-05-23,4250,4410,4245,4320,330144,0.016470588235294
2025-05-26,4320,4520,4310,4510,382975,0.0439814814814814
2025-05-27,4510,4625,4380,4440,370889,-0.015521064301552
2025-05-28,4450,4520,4420,4425,179072,-0.0033783783783783
2025-05-29,4475,4715,4440,4695,634997,0.0610169491525423
2025-05-30,4735,4785,4560,4580,471458,-0.0244941427050052
2025-06-02,4630,4675,4455,4550,330731,-0.0065502183406113
2025-06-04,4700,4910,4680,4850,684508,0.0659340659340659
2025-06-05,4945,4950,4745,4880,579679,0.0061855670103092
2025-06-09,4950,5060,4780,4845,1005508,-0.007172131147541
2025-06-10,4920,4945,4725,4800,554174,-0.0092879256965944
2025-06-11,4820,5180,4805,5160,1002132,0.0749999999999999
2025-06-12,5360,5770,5240,5600,1756834,0.0852713178294573
2025-06-13,5520,5660,5420,5510,941228,-0.0160714285714286
2025-06-16,5510,5700,5380,5690,519802,0.0326678765880217
2025-06-17,5900,5900,5550,5780,876894,0.015817223198594
2025-06-18,5810,5890,5640,5700,522092,-0.0138408304498269
2025-06-19,5740,5870,5590,5710,515513,0.0017543859649122
2025-06-20,5710,5760,5620,5630,1018538,-0.0140105078809106
2025-06-23,5540,5730,5510,5650,428577,0.0035523978685612
2025-06-24,5700,5840,5600,5690,627586,0.0070796460176991
2025-06-25,5730,6050,5570,5810,1718985,0.0210896309314587
2025-06-26,5810,5820,5490,5690,552815,-0.0206540447504303
2025-06-27,5730,5880,5650,5700,432362,0.0017574692442883
2025-06-30,5700,5830,5610,5760,262469,0.0105263157894737
2025-07-01,5800,5950,5750,5840,554187,0.0138888888888888
2025-07-02,5880,5900,5640,5750,374215,-0.0154109589041095
2025-07-03,5750,5770,5610,5690,275961,-0.0104347826086956
2025-07-04,5720,5740,5460,5480,364710,-0.0369068541300526
2025-07-07,5400,5530,5300,5520,179868,0.0072992700729928
2025-07-08,5500,5870,5440,5870,762740,0.0634057971014492
2025-07-09,5920,6200,5790,6100,1023093,0.039182282793867
2025-07-10,6260,7210,6200,7080,4809660,0.160655737704918
2025-07-11,7690,7900,7220,7510,2779394,0.060734463276836
2025-07-14,7590,8150,7560,7980,2740642,0.062583222370173
2025-07-15,7980,8030,7600,7690,1194737,-0.0363408521303257
2025-07-16,7850,8000,7600,7640,1083224,-0.0065019505851755
2025-07-17,7680,7700,7200,7370,1055420,-0.0353403141361257
2025-07-18,7580,7580,6940,7000,873653,-0.0502035278154681
2025-07-21,6990,6990,6790,6850,525626,-0.0214285714285714
2025-07-22,6880,6960,6560,6630,558857,-0.0321167883211679
2025-07-23,6670,6670,6420,6500,517106,-0.0196078431372549
2025-07-24,6530,6580,6270,6360,676786,-0.0215384615384615
2025-07-25,6300,6390,6260,6330,474922,-0.0047169811320755
2025-07-28,6350,6370,6080,6120,574920,-0.0331753554502369
2025-07-29,6120,6180,5960,6120,352470,0.0
2025-07-30,6080,6110,5920,6050,413794,-0.0114379084967319
2025-07-31,6130,6150,5990,6020,228554,-0.0049586776859503
2025-08-01,5880,5930,5660,5690,652975,-0.0548172757475082
2025-08-04,5720,5880,5610,5790,522432,0.0175746924428823
2025-08-05,5880,6050,5880,5950,392872,0.0276338514680483
2025-08-06,5950,6030,5920,6020,217604,0.0117647058823529
2025-08-07,6160,6370,6020,6260,544714,0.0398671096345515
2025-08-08,6270,6270,6060,6090,298556,-0.0271565495207667
2025-08-11,6090,6090,5820,5960,265842,-0.0213464696223316
2025-08-12,5920,6100,5890,5930,252641,-0.0050335570469798
2025-08-13,5970,6060,5910,5940,234808,0.0016863406408094
2025-08-14,5880,5890,5680,5760,475713,-0.0303030303030302
2025-08-18,5730,5730,5540,5580,297413,-0.03125
2025-08-19,5600,5600,5430,5440,331192,-0.025089605734767
2025-08-20,5380,5510,5200,5460,810342,0.0036764705882352
2025-08-21,5460,5530,5420,5470,391224,0.0018315018315018
2025-08-22,5470,5570,5400,5400,341467,-0.0127970749542961
2025-08-25,5400,5580,5310,5380,362717,-0.0037037037037036
2025-08-26,5320,5370,5230,5260,347531,-0.0223048327137546
2025-08-27,5260,5320,5220,5300,350947,0.0076045627376426
2025-08-28,5240,5550,5230,5530,490666,0.0433962264150944
2025-08-29,5630,5830,5530,5690,1281660,0.0289330922242314
2025-09-01,5670,5770,5550,5650,493530,-0.0070298769771528
2025-09-02,5660,5730,5580,5670,536357,0.0035398230088494
2025-09-03,5670,5720,5530,5550,427493,-0.0211640211640211
2025-09-04,5550,5550,5450,5470,437796,-0.0144144144144143
2025-09-05,5480,5500,5410,5460,248216,-0.0018281535648994
2025-09-08,5460,5500,5370,5470,425963,0.0018315018315018
2025-09-09,5480,5700,5470,5690,625694,0.040219378427788
2025-09-10,5750,5870,5680,5850,683775,0.0281195079086116
2025-09-11,5850,5870,5650,5740,480964,-0.0188034188034188
2025-09-12,5780,6200,5720,5880,1650710,0.024390243902439
2025-09-15,5980,6800,5960,6270,3104429,0.0663265306122449
2025-09-16,6300,6540,6280,6350,1140318,0.0127591706539074
2025-09-17,6330,6330,6010,6040,914512,-0.0488188976377952
2025-09-18,6070,6140,5940,6130,968743,0.0149006622516556
2025-09-19,6140,6150,5920,5920,734251,-0.034257748776509
2025-09-22,5940,6090,5910,6010,471595,0.0152027027027026
2025-09-23,6010,6070,5860,5900,512484,-0.0183028286189683
2025-09-24,5900,5910,5720,5780,501064,-0.0203389830508474
2025-09-25,5840,5860,5650,5660,404590,-0.0207612456747404
2025-09-26,5670,5670,5500,5550,578236,-0.019434628975265
2025-09-29,5680,5770,5600,5700,403338,0.0270270270270269
2025-09-30,5700,5700,5590,5610,233337,-0.0157894736842105
2025-10-01,5610,5640,5550,5560,204532,-0.0089126559714795
2025-10-02,5600,5840,5600,5710,425561,0.0269784172661871
2025-10-10,5710,5720,5520,5550,535636,-0.0280210157618213
2025-10-13,5500,5500,5370,5420,590445,-0.0234234234234234
2025-10-14,5450,5600,5440,5480,327348,0.011070110701107
2025-10-15,5480,5650,5470,5580,451567,0.0182481751824816
2025-10-16,5650,5725,5540,5560,412538,-0.003584229390681
2025-10-17,5560,5570,5310,5320,950947,-0.0431654676258992
2025-10-20,5320,5470,5190,5440,595073,0.0225563909774435
2025-10-21,5460,5580,5400,5440,333051,0.0
2025-10-22,5470,5520,5360,5510,231324,0.0128676470588235
2025-10-23,5480,5510,5390,5410,210919,-0.0181488203266787
2025-10-24,5410,5500,5350,5410,376881,0.0
2025-10-27,5400,5550,5400,5460,347762,0.009242144177449
2025-10-28,5460,5550,5370,5520,301889,0.0109890109890109
2025-10-29,5520,5600,5390,5530,393347,0.0018115942028984
2025-10-30,5530,5600,5420,5440,415197,-0.0162748643761302
2025-10-31,5440,5470,5360,5420,295175,-0.0036764705882352
2025-11-03,5420,5420,5260,5290,695220,-0.0239852398523985
2025-11-04,5260,5320,5180,5320,322814,0.0056710775047259
2025-11-05,5320,5330,5140,5260,620285,-0.0112781954887217
2025-11-06,5300,6140,5270,5990,4192351,0.1387832699619771
2025-11-07,6000,6010,5670,5770,1504195,-0.036727879799666
2025-11-10,5800,6190,5800,5920,1336172,0.0259965337954939
2025-11-11,5820,6000,5720,5810,819094,-0.018581081081081
2025-11-12,5850,6070,5740,6060,711430,0.0430292598967296
2025-11-13,6060,6310,5930,5960,1687140,-0.0165016501650164
2025-11-14,5830,6090,5650,5680,670551,-0.0469798657718121
2025-11-17,5580,5600,5390,5430,860855,-0.0440140845070422
2025-11-18,5360,5420,5180,5190,594522,-0.0441988950276243
2025-11-19,5250,5320,5160,5240,367804,0.0096339113680155
2025-11-20,5240,5420,5240,5300,375290,0.0114503816793893
2025-11-21,5190,5280,5140,5160,359886,-0.0264150943396226
2025-11-24,5200,5210,5090,5100,283805,-0.0116279069767442
2025-11-25,5150,5250,5090,5150,246179,0.0098039215686274
2025-11-26,5160,5310,5160,5290,303897,0.0271844660194173
2025-11-27,5350,5460,5240,5250,255533,-0.0075614366729678
2025-11-28,5260,5320,5210,5250,158415,0.0
2025-12-01,5270,5370,5210,5210,194409,-0.0076190476190476
2025-12-02,5270,5450,5190,5420,492616,0.0403071017274472
2025-12-03,5450,5450,5330,5380,266742,-0.007380073800738
2025-12-04,5400,5400,5260,5310,262387,-0.0130111524163568
2025-12-05,5260,5350,5210,5320,321988,0.0018832391713747
2025-12-08,5330,5360,5170,5240,361719,-0.0150375939849624
2025-12-09,5240,5280,5190,5260,189143,0.0038167938931297
2025-12-10,5290,5300,5170,5190,442679,-0.0133079847908744
2025-12-11,5260,5280,5180,5210,220167,0.0038535645472062
2025-12-12,5230,5380,5220,5370,380717,0.0307101727447216
2025-12-15,5330,5420,5260,5350,281685,-0.0037243947858472
2025-12-16,5350,5360,5230,5250,331914,-0.0186915887850467
2025-12-17,5280,5440,5240,5420,343669,0.0323809523809524
2025-12-18,5360,5420,5280,5380,314705,-0.007380073800738
2025-12-19,5370,5550,5330,5420,333627,0.0074349442379182
2025-12-22,5460,5590,5460,5540,319148,0.0221402214022139
2025-12-23,5530,5670,5510,5590,540764,0.0090252707581226
2025-12-24,5600,5640,5510,5610,201612,0.0035778175313059
2025-12-26,5590,5630,5380,5440,473935,-0.0303030303030302
2025-12-29,5430,5470,5320,5440,148549,0.0
2025-12-30,5450,5590,5360,5560,241097,0.0220588235294116
2026-01-02,5520,5540,5370,5500,465204,-0.0107913669064748
2026-01-05,5430,5540,5370,5460,605433,-0.0072727272727273
2026-01-06,5460,5650,5460,5630,505423,0.031135531135531
2026-01-07,5650,5710,5400,5460,490056,-0.0301953818827708
2026-01-08,5450,5450,5280,5290,452862,-0.0311355311355311
2026-01-09,5270,5350,5260,5260,219638,-0.0056710775047259
2026-01-12,5300,5340,5220,5240,295114,-0.0038022813688213
2026-01-13,5290,5290,5180,5220,322178,-0.0038167938931297
2026-01-14,5230,5800,5160,5440,2086013,0.0421455938697317
2026-01-15,5450,5680,5440,5500,618219,0.0110294117647058
2026-01-16,5520,5720,5520,5720,922472,0.04
2026-01-19,5750,6000,5590,5620,840652,-0.0174825174825175
2026-01-20,5600,5770,5520,5690,398688,0.0124555160142347
2026-01-21,5650,5790,5560,5660,566249,-0.0052724077328646
2026-01-22,5680,5840,5580,5600,645353,-0.0106007067137808
2026-01-23,5630,6050,5580,5990,1163488,0.0696428571428571
2026-01-26,6300,6500,5880,5880,1376184,-0.018363939899833
2026-01-27,5880,6150,5800,5970,754697,0.0153061224489796
2026-01-28,5970,6080,5830,5960,632341,-0.0016750418760469
2026-01-29,5960,6210,5820,6160,1101966,0.0335570469798658
2026-01-30,6200,6200,5990,6080,577457,-0.0129870129870129
2026-02-02,6070,6070,5830,5850,570833,-0.037828947368421
2026-02-03,5960,6300,5960,6300,920449,0.0769230769230768
2026-02-04,6520,6700,6250,6620,2092073,0.0507936507936508
2026-02-05,6560,6620,6340,6390,793147,-0.0347432024169184
2026-02-06,6220,6300,5940,6200,630057,-0.029733959311424
2026-02-09,6330,6510,6270,6380,633571,0.0290322580645161
2026-02-10,6410,7690,6340,7290,10889001,0.1426332288401253
2026-02-11,7250,7510,7140,7320,2640240,0.0041152263374486
2026-02-12,7360,7860,7300,7480,2573199,0.0218579234972677
2026-02-13,7490,7780,7370,7560,2592832,0.0106951871657754
2026-02-19,7610,7690,7260,7430,1844575,-0.0171957671957672
2026-02-20,7580,9540,7580,9300,22041168,0.2516823687752354
2026-02-23,9820,10800,8400,8520,14729870,-0.0838709677419354
2026-02-24,8450,8690,7910,8050,4321831,-0.0551643192488262
2026-02-25,8100,8440,7900,7980,3851129,-0.0086956521739129
2026-02-26,7850,8260,7740,7970,2684308,-0.0012531328320801
2026-02-27,7930,7950,7590,7610,1479054,-0.0451693851944793
2026-03-03,7400,7670,7230,7230,1661999,-0.0499342969776609
2026-03-04,7070,7100,6290,6430,2148442,-0.1106500691562932
2026-03-05,6770,7160,6770,7060,1141787,0.0979782270606532
2026-03-06,6870,7280,6800,7250,817058,0.0269121813031161
2026-03-09,6870,7080,6660,6940,684018,-0.0427586206896551
2026-03-10,7150,7230,6860,7040,597092,0.0144092219020173
2026-03-11,7140,7400,7030,7110,799011,0.0099431818181818
2026-03-12,7100,7230,6910,7050,353499,-0.0084388185654008
2026-03-13,6760,7050,6760,6920,343069,-0.0184397163120567
2026-03-16,6840,6950,6750,6750,285565,-0.0245664739884392
2026-03-17,6900,7060,6820,6970,433607,0.0325925925925925
2026-03-18,7060,7220,7020,7160,822813,0.0272596843615495
2026-03-19,7010,7020,6810,6830,449816,-0.0460893854748603
2026-03-20,6890,7240,6890,7150,673409,0.0468521229868228
2026-03-23,6940,7030,6690,6710,550656,-0.0615384615384615
2026-03-24,6930,6940,6680,6750,321206,0.0059612518628913
2026-03-25,6820,7190,6820,7100,612450,0.0518518518518518
2026-03-26,7090,7140,6770,6820,565684,-0.0394366197183098
2026-03-27,6770,6800,6540,6770,435467,-0.0073313782991202
2026-03-30,6620,6730,6460,6690,400861,-0.0118168389955687
2026-03-31,6600,6610,6330,6370,509346,-0.0478325859491778
2026-04-01,6550,6720,6520,6690,447485,0.0502354788069074
2026-04-02,6720,6760,6180,6300,657144,-0.0582959641255604
2026-04-03,6410,6670,6290,6340,501194,0.0063492063492063
2026-04-06,6340,6400,6220,6300,198519,-0.0063091482649841
2026-04-07,6330,6380,6220,6260,201554,-0.0063492063492063
2026-04-08,6520,6600,6320,6570,506216,0.0495207667731629
2026-04-09,6540,6560,6290,6370,321713,-0.030441400304414
2026-04-10,6400,6620,6400,6590,400025,0.0345368916797488
2026-04-13,6530,6570,6440,6500,214836,-0.0136570561456752
2026-04-14,6570,6680,6550,6610,315303,0.0169230769230768
2026-04-15,6720,6800,6660,6670,383827,0.0090771558245084
2026-04-16,6680,6960,6680,6870,556619,0.0299850074962517
2026-04-17,6940,6940,6680,6730,315106,-0.0203784570596797
2026-04-20,6730,6760,6610,6670,251529,-0.0089153046062406
2026-04-21,6700,6760,6600,6660,401369,-0.0014992503748125
2026-04-22,6650,6650,6490,6610,419936,-0.0075075075075075
2026-04-23,6690,6720,6510,6600,454681,-0.0015128593040847
2026-04-24,6600,6730,6550,6710,334317,0.0166666666666666
2026-04-27,6740,6810,6540,6670,709827,-0.0059612518628912
2026-04-28,6690,6870,6660,6760,489909,0.0134932533733134
2026-04-29,6790,6920,6590,6800,496115,0.0059171597633136
2026-04-30,6800,6830,6610,6620,351269,-0.0264705882352941
2026-05-04,6670,6900,6670,6850,626311,0.0347432024169185
2026-05-06,6920,7300,6830,7090,1306327,0.0350364963503648
2026-05-07,7090,7100,6720,6740,617007,-0.0493653032440056
2026-05-08,6740,6790,6570,6630,372971,-0.016320474777448
2026-05-11,6640,6770,6350,6380,666080,-0.037707390648567
2026-05-12,6380,6800,6200,6380,1081172,0.0
2026-05-13,6350,6500,6250,6280,554081,-0.0156739811912225
2026-05-14,6210,6880,6210,6850,1666151,0.0907643312101911
2026-05-15,6870,7270,6420,6530,1283051,-0.0467153284671533
2026-05-18,6470,7210,6450,7120,2185592,0.0903522205206737
2026-05-19,7050,8060,7000,7650,7480394,0.074438202247191
2026-05-20,7650,7660,7060,7280,2243069,-0.0483660130718954
2026-05-21,7290,7300,7060,7120,1476127,-0.021978021978022
2026-05-22,7110,7480,7110,7190,1011807,0.0098314606741574
2026-05-26,7230,7420,7000,7150,771465,-0.0055632823365785
2026-05-27,7120,7320,6750,6780,948251,-0.0517482517482517
2026-05-28,6740,6750,6240,6440,1052245,-0.0501474926253687
2026-05-29,6430,6490,6100,6320,644431,-0.0186335403726708
2026-06-01,6280,6300,6000,6090,625138,-0.0363924050632911
2026-06-02,6070,6250,6000,6100,540542,0.0016420361247948
2026-06-04,6050,6210,5980,6120,391134,0.0032786885245901
2026-06-05,6180,6500,5950,6000,770885,-0.0196078431372549
2026-06-08,5620,5970,5500,5590,1317475,-0.0683333333333333
2026-06-09,5590,6580,5570,6450,1878852,0.1538461538461537
2026-06-10,6320,6780,6120,6320,846657,-0.0201550387596899
2026-06-11,6130,6350,6010,6250,493687,-0.0110759493670885
2026-06-12,6260,6650,6070,6500,691117,0.04
2026-06-15,6560,7000,6480,6720,635337,0.0338461538461538
2026-06-16,6720,7170,6720,7150,813668,0.0639880952380953
2026-06-17,7150,7680,6890,6950,1377441,-0.027972027972028
2026-06-18,6960,7080,6730,6870,486517,-0.0115107913669064
2026-06-19,6800,6860,6460,6750,771466,-0.0174672489082969
2026-06-22,6830,6840,6240,6260,536013,-0.0725925925925925
2026-06-23,6180,6350,5920,5920,405274,-0.0543130990415335
2026-06-24,5920,6070,5760,5810,420296,-0.018581081081081
2026-06-25,5840,6240,5840,5990,416344,0.0309810671256454
2026-06-26,5990,5990,5450,5600,621772,-0.0651085141903171
2026-06-29,5600,6020,5540,5980,301508,0.0678571428571428
2026-06-30,5960,6060,5880,5900,242300,-0.0133779264214046
2026-07-01,5990,6050,5740,5760,320993,-0.0237288135593219
2026-07-02,5700,6010,5570,5850,439565,0.015625
2026-07-03,5860,5920,5670,5880,285860,0.0051282051282051
2026-07-06,5930,6060,5720,5920,295175,0.0068027210884353
2026-07-07,5900,5960,5610,5780,312228,-0.0236486486486486
