Date,Open,High,Low,Close,Volume
2015-01-02,77.22633934910748,77.56137956275323,76.27452584162171,76.79231262207031,287600
2015-01-05,76.48775270181245,76.95223828916957,75.28466450431705,75.66539001464844,381500
2015-01-06,75.98518338711753,76.47251148155503,74.30998797925565,74.73640441894531,420200
2015-01-07,75.19325961254037,75.55875851920163,74.57648638004555,75.4749984741211,516700
2015-01-08,76.06131344775312,77.42431096041302,75.99278567012497,77.39385223388672,333900
2015-01-09,77.7136777011953,78.0791766926568,77.16543211870774,77.78221130371094,455300
2015-01-12,77.76696702858152,78.0487059120413,76.62479084450285,76.98267364501953,288800
2015-01-13,77.66800691824773,78.46753284264094,77.3786576113126,78.29239654541016,604800
2015-01-14,77.56138526005033,79.38125235528938,77.42432387252815,79.16043090820312,658900
2015-01-15,79.51832010948276,80.69857136372165,79.38887484685021,80.1579360961914,757700
2015-01-16,80.05132874547968,81.79505195394165,79.84573956447566,81.7493667602539,728100
2015-01-20,82.58693696976854,82.58693696976854,80.74422778728014,81.91686248779297,507600
2015-01-21,81.65799416009426,82.06917834962206,80.83563159044807,81.3458023071289,677800
2015-01-22,81.89402441063284,84.49818438817502,81.7188881949864,84.475341796875,784800
2015-01-23,84.38397441830514,84.43727574003049,82.28236865851902,83.03620910644531,890600
2015-01-26,82.82302363182423,82.90678370750538,81.92451120948921,82.51844787597656,470300
2015-01-27,81.7189110532908,81.8711989108272,80.9422336848001,81.4143295288086,521300
2015-01-28,81.87118898840954,82.15292788105674,80.08939687165929,80.15031433105469,710900
2015-01-29,80.05133245898197,81.4295625630584,79.9599620673679,81.32295989990234,334800
2015-01-30,80.6452890076493,81.77223338542741,80.5006114392465,80.79757690429688,410300
2015-02-02,81.11736889064422,81.54377956424631,80.21885653597573,81.30773162841797,314300
2015-02-03,81.91688636333372,82.3432969934721,81.277264608717,82.2366943359375,476700
2015-02-04,82.00064267999065,82.54888821336927,81.70367731764537,82.015869140625,288500
2015-02-05,82.5108242076197,82.84586447976166,82.15294133681527,82.72402954101562,278600
2015-02-06,82.83059312451957,83.0742570776304,82.29758004252928,83.0514144897461,346200
2015-02-09,82.85346231320804,82.90676363851992,81.5589982359719,81.76458740234375,361100
2015-02-10,81.98539931080724,82.43465826571995,81.65036493752841,82.19099426269531,371100
2015-02-11,82.30520585545982,82.54125952997263,81.25440594917174,81.47522735595703,1050900
2015-02-12,83.2494125807442,88.6937866501844,83.2494125807442,87.3917007446289,1341700
2015-02-13,87.82573559382905,90.29284045597564,87.43739985485031,89.05928802490234,761800
2015-02-17,88.99837087899529,89.54661640585418,88.17600839811575,89.24203491210938,495500
2015-02-18,89.08211437345228,90.13292004104258,88.9526691507342,90.05677032470703,332800
2015-02-19,90.05681476534215,91.69393571450074,89.52380134441172,91.45027160644533,526700
2015-02-20,91.38172349171865,92.54674243100388,90.84870437982892,92.4401397705078,418200
2015-02-23,91.86903753988508,92.89699492844107,91.74720262687272,92.31829071044922,432600
2015-02-24,92.1279301441921,93.5442290889327,91.82334866403342,93.376708984375,453000
2015-02-25,93.62797497419926,93.71935114724312,92.4629563625762,92.7979965209961,472900
2015-02-26,92.89699665844532,93.20157813723996,92.34875115849668,92.77516174316406,470800
2015-02-27,92.85894594608791,93.28536245106744,92.22694603927172,92.84371948242188,371100
2015-03-02,92.84369103737411,93.53660820538158,89.33340258270067,93.48330688476562,401400
2015-03-03,93.1330454849895,93.38432564323676,91.96041055591084,92.66094970703124,280700
2015-03-04,92.53150947881744,92.86654972900172,91.60254427410428,92.3030776977539,346300
2015-03-05,92.32588248169668,92.5467038462044,91.54920544912368,92.0441436767578,358600
2015-03-06,91.82336546698431,91.9147416705756,90.2471622638446,90.62027740478516,396100
2015-03-09,91.03145966199078,92.40968396594243,90.9400834603517,91.8995132446289,468600
2015-03-10,91.1533006003155,91.30559428944916,89.54663848876953,89.54663848876953,744100
2015-03-11,89.54663755855171,90.2624033665188,88.86133048809492,89.2268295288086,760600
2015-03-12,89.8740439928803,91.38171925042096,89.65322254655618,90.99337768554688,457700
2015-03-13,90.94006897578004,91.11520521534092,89.11258589993895,89.88165283203125,465500
2015-03-16,90.22428566229684,90.72684587853368,90.00346427722982,90.60501098632812,298800
2015-03-17,90.11008169198207,90.43750575676178,88.89176161701403,89.7750473022461,461700
2015-03-18,89.37907282823353,90.58216621749042,87.76480121119205,89.96539306640625,601400
2015-03-19,89.90449625558452,91.43501399927491,89.16588804570884,90.22430419921876,510700
2015-03-20,90.47559941246742,91.6786932780172,90.35377028436884,91.31319427490234,638300
2015-03-23,91.12282162380762,91.8462034153539,90.87915758472262,91.13805389404295,490100
