Date,Open,High,Low,Close,Volume
2015-01-02,81.81999969482422,81.97000122070312,79.25,80.41000366210938,1630000
2015-01-05,80.0,80.97000122070312,79.11000061035156,80.01000213623047,1591400
2015-01-06,80.83999633789062,81.4800033569336,78.25,79.41999816894531,1584000
2015-01-07,79.7300033569336,80.37000274658203,78.86000061035156,79.3499984741211,1106100
2015-01-08,79.55999755859375,83.20999908447266,79.37999725341797,82.77999877929688,2090100
2015-01-09,82.88999938964844,83.75,82.04000091552734,82.5999984741211,1062400
2015-01-12,82.5999984741211,84.26000213623047,82.11000061035156,83.48999786376953,1220200
2015-01-13,84.0,85.5999984741211,82.68000030517578,83.8499984741211,1784200
2015-01-14,82.70999908447266,83.25,79.33000183105469,81.01000213623047,1847200
2015-01-15,81.26000213623047,81.33999633789062,78.0199966430664,78.05999755859375,1500600
2015-01-16,78.0,78.5,76.36000061035156,78.4000015258789,1383300
2015-01-20,78.72000122070312,78.9800033569336,77.0,78.31999969482422,1359800
2015-01-21,78.2699966430664,81.4000015258789,77.9000015258789,80.38999938964844,1571600
2015-01-22,80.69999694824219,81.87000274658203,79.62999725341797,81.4000015258789,970900
2015-01-23,81.6500015258789,84.33000183105469,81.31999969482422,83.19999694824219,1423200
2015-01-26,82.91999816894531,83.80999755859375,82.12000274658203,82.77999877929688,707800
2015-01-27,81.18000030517578,81.61000061035156,80.02999877929688,80.62999725341797,1065500
2015-01-28,81.36000061035156,81.55000305175781,78.66000366210938,78.66000366210938,1427800
2015-01-29,79.1500015258789,79.94999694824219,77.4000015258789,79.16999816894531,1727900
2015-01-30,78.98999786376953,79.87999725341797,77.93000030517578,79.45999908447266,1802500
2015-02-02,79.6500015258789,81.44000244140625,78.4000015258789,81.38999938964844,1165300
2015-02-03,81.79000091552734,84.98999786376953,81.69999694824219,84.73999786376953,2152300
2015-02-04,84.02999877929688,85.54000091552734,83.69000244140625,84.91999816894531,1036900
2015-02-05,85.75,87.97000122070312,85.41000366210938,87.62999725341797,1444900
2015-02-06,87.37000274658203,87.58000183105469,86.2699966430664,86.43000030517578,679400
2015-02-09,85.98999786376953,86.7300033569336,85.06999969482422,86.08999633789062,680400
2015-02-10,86.79000091552734,87.04000091552734,85.58999633789062,86.13999938964844,748000
2015-02-11,86.08999633789062,89.2699966430664,85.94999694824219,88.87000274658203,1338800
2015-02-12,88.87999725341797,91.26000213623048,88.63999938964844,91.16999816894533,1295900
2015-02-13,91.0,92.37999725341795,90.3499984741211,91.83999633789062,993900
2015-02-17,91.37000274658205,91.70999908447266,90.3499984741211,90.91999816894533,1640800
2015-02-18,90.62999725341795,91.70999908447266,90.5500030517578,91.3000030517578,814900
2015-02-19,90.83000183105467,92.11000061035156,90.79000091552734,91.87000274658205,783300
