Date,Open,High,Low,Close,Volume
2015-01-02,24.913024651255263,25.027949099934645,24.42778754892845,24.67679214477539,2173500
2015-01-05,24.555482852667204,24.568252507096545,23.846782862995543,23.89786148071289,4886500
2015-01-06,23.93616440201302,24.05108639174325,23.310463670728165,23.431774139404297,5305300
2015-01-07,23.802081575618946,23.82762087512692,23.44454112475396,23.744619369506836,4953200
2015-01-08,23.955316134762093,24.204318228509653,23.910623576169545,24.140472412109375,5412800
2015-01-09,24.146858148870123,24.21070397090052,23.47008123176273,23.5147762298584,3520400
2015-01-12,23.553088576175817,23.57862788553151,23.176392287648383,23.29770278930664,2943800
2015-01-13,23.502004549403836,23.75739025103989,23.106152693191017,23.25938606262207,3788300
2015-01-14,22.88907115093939,23.01676520639292,22.314451554740813,22.767763137817383,6897600
2015-01-15,22.78052993701864,22.914607582468715,22.537911505565255,22.665605545043945,5815000
2015-01-16,22.544304154974316,23.06146163488133,22.544304154974316,22.997615814208984,4717100
2015-01-20,23.023150110091656,23.118918820274317,22.703916205026633,22.831607818603516,3965700
2015-01-21,22.774146694550115,23.010381549066643,22.64645507493867,22.754993438720703,4865200
2015-01-22,23.112543306856896,23.680779467155126,22.9593099071228,23.565855026245117,5133000
2015-01-23,23.5850020738382,23.68715683489171,23.35515568813902,23.508386611938477,3913000
2015-01-26,23.514775235667777,23.66162256857867,23.291309996885374,23.61693000793457,4113900
2015-01-27,23.329617047165804,23.42538576835191,23.13169112648249,23.170000076293945,3960700
2015-01-28,23.297692719725724,23.34876888079871,22.557070117455908,22.57622337341309,5486600
2015-01-29,22.66561056655155,22.81884393498668,22.486840333012037,22.77414894104004,4965200
2015-01-30,22.518768356409737,22.95292682411031,22.39746030403193,22.531538009643555,5468800
2015-02-02,22.65921714444336,23.003987811853687,22.49960023775981,22.95929527282715,3796300
2015-02-03,23.11892272655969,23.374310867987894,23.05507690898355,23.291309356689453,5293300
2015-02-04,23.25299796341981,23.41261492616342,23.176382503260115,23.2210750579834,3751700
2015-02-05,23.304076650422235,23.693542430708185,23.25299805307778,23.68077278137207,3926100
2015-02-06,23.974465314822783,24.472471853175197,23.917003115611404,24.280929565429688,5443700
2015-02-09,24.08939480214354,24.146857013493843,23.95531712084679,24.038318634033203,3416000
2015-02-10,24.22347148631738,24.268164044909927,23.97446939256982,24.140472412109375,1963800
2015-02-11,24.108348746388113,24.159751199848504,23.9091584178173,24.037668228149418,2489700
2015-02-12,24.17260005126076,24.63523434255855,24.08907076620351,24.62238311767578,5304300
2015-02-13,24.67378703372319,24.77659437756702,24.461745508290058,24.5966796875,2879500
2015-02-17,24.5709841361359,24.757320795426207,24.416771866904377,24.699491500854492,3551900
2015-02-18,24.61595239267833,24.61595239267833,24.275401148771262,24.301103591918945,3958900
2015-02-19,24.19187139366544,24.403910417525665,24.01838358262352,24.288251876831055,3705700
2015-02-20,24.19830003123937,24.545275714298818,23.941280462057495,24.538848876953125,5622700
2015-02-23,24.39749145507812,24.416767065771523,24.26255482686316,24.397491455078125,3255100
2015-02-24,24.397497414310333,24.58383408247461,24.25613636504276,24.558134078979492,4492500
2015-02-25,24.519574359243855,24.725189043299206,24.42961824135969,24.63523292541504,3444800
2015-02-26,24.583827161410117,24.731615008285615,24.519573494080127,24.68021011352539,2903300
2015-02-27,24.609531130107957,24.712338474863483,24.429618889565894,24.448894500732425,3416700
2015-03-02,24.44888964153207,24.71233356330383,24.352509153734573,24.673782348632812,3233600
2015-03-03,24.551703427187324,24.66736200387844,24.410344850991983,24.5260009765625,2815200
2015-03-04,24.397490795875232,24.416766406047824,24.24327856113357,24.2946834564209,2889900
2015-03-05,24.25613044033882,24.423191452295864,24.121196263244236,24.397491455078125,2200300
2015-03-06,24.55812391755203,25.059309319585346,24.506719029589657,24.71233367919922,4898500
2015-03-09,24.71233570365549,24.85369670601247,24.60952837042864,24.783016204833984,2532100
2015-03-10,24.410343223435245,24.49387250571572,24.140472412109375,24.140472412109375,3094000
2015-03-11,24.21115238130729,24.54527685634177,24.172598708800106,24.397491455078125,3481500
2015-03-12,24.64808389285605,25.09786692871291,24.403915538913125,25.052888870239254,5144900
2015-03-13,25.059311287827487,25.142843011767223,24.69948439718876,25.001482009887695,4372000
2015-03-16,25.078582528660107,25.232794726679423,24.92437278176053,25.20709228515625,3000100
2015-03-17,25.027195418156445,25.354893169271456,24.96936611488659,25.348468780517575,4375100
