Date,Open,High,Low,Close,Volume
2015-01-02,7.595806734888219,7.692136661451284,7.460341811225651,7.532589435577393,13500000
2015-01-05,7.531086925715779,7.587530423738199,7.40540588829729,7.412178993225098,15596000
2015-01-06,7.446797814250616,7.4565810281383165,7.163073845737513,7.243600368499756,22194000
2015-01-07,7.303806493008056,7.479910793609535,7.264672203985505,7.439271450042725,30907000
2015-01-08,7.565706866135021,7.849430159092927,7.552912823388469,7.811048030853272,33265000
2015-01-09,7.862222514928912,7.962316185720241,7.719985160561558,7.894583702087402,23432000
2015-01-12,7.907375381323086,7.950272655991664,7.730518951778377,7.763632297515869,18692000
2015-01-13,7.810294745395642,8.081223956863328,7.656015521372905,7.719985008239746,24337000
2015-01-14,7.6093526393258095,7.7884669978091425,7.52656892131481,7.780941009521484,20984000
2015-01-15,7.793737580396013,7.942748751901177,7.604839232170145,7.62515926361084,18372000
2015-01-16,7.577746984030783,7.820078005849375,7.549148792770292,7.813304901123047,15375000
2015-01-20,7.803522615039176,7.920172617048772,7.719985972139135,7.892327308654785,12840000
2015-01-21,7.85168504465036,8.043593475553388,7.835128728583869,7.93070650100708,16451000
2015-01-22,7.975862663752894,8.01424478855269,7.6402117790456865,7.91716194152832,20639000
2015-01-23,7.904367524037963,8.090255049490686,7.845666086886894,8.05112075805664,15088000
2015-01-26,8.033059793381868,8.057142824104846,7.873512495999764,8.032307624816895,9611000
2015-01-27,7.907377054157329,7.975861700291938,7.738045859831837,7.88630485534668,15242000
2015-01-28,8.061654952908828,8.153469723528056,7.891571617919822,7.9021077156066895,23302000
2015-01-29,7.874265521927779,8.02252383400168,7.696656127783179,8.017255783081055,15842000
2015-01-30,7.923933191193531,8.03230499973409,7.722993721428969,7.742560863494873,16938000
2015-02-02,7.770405951377851,7.788468038594797,7.462600453544648,7.70794153213501,21581000
2015-02-03,7.71396634592282,7.805781164772014,7.628171747361192,7.766646862030029,15390000
2015-02-04,7.746325011929783,7.92318148518189,7.710200831130217,7.887057304382324,16658000
2015-02-05,7.882540949687392,7.993922866700338,7.808035376333629,7.992417812347412,16585000
2015-02-06,7.997687062375672,8.060904378716286,7.8464179525652336,7.882542133331299,10682000
2015-02-09,7.823089802961502,7.853193052592199,7.662789621876047,7.694397926330566,20346000
2015-02-10,7.754603238021187,8.087244705558723,7.743314251994234,8.055636405944824,20398000
2015-02-11,8.036819635493003,8.150459485682974,8.002201234418933,8.123366355895996,17169000
2015-02-12,8.188089707863455,8.281409542622335,8.162501629224877,8.25582218170166,21072000
2015-02-13,8.278398173516772,8.293450151064071,8.134655089441921,8.289687156677246,14614000
2015-02-17,8.293451424116917,8.379998155145511,8.20991480197272,8.343873977661133,15312000
2015-02-18,8.302483686943974,8.322803720947128,8.224967982209488,8.278401374816895,16681000
2015-02-19,8.278398855659631,8.3611825858378,8.252058610499207,8.346131324768066,13196000
2015-02-20,8.386017514169374,8.440955943132286,8.31301699831387,8.433430671691895,19283000
2015-02-23,8.504175530041572,8.521484735577541,8.425906944309155,8.492886543273926,23854000
2015-02-24,8.541800377297676,8.549325646889713,8.399562375102189,8.517717361450195,23213000
2015-02-25,8.525999202912175,8.571906593135745,8.452245793491663,8.480091094970703,38216000
2015-02-26,9.27481884116562,9.77528573471566,9.260519746051736,9.727120399475098,89263000
2015-02-27,9.685728921362818,9.685728921362818,9.493068283147506,9.604450225830078,33825000
2015-03-02,9.573591483168,9.849036514260716,9.573591483168,9.709809303283691,27893000
2015-03-03,9.651109615967274,9.70379011416928,9.60068634074681,9.649603843688965,18682000
2015-03-04,9.609719781243836,9.774535139031926,9.359862718995016,9.738410949707031,36143000
2015-03-05,9.73539916573045,9.899462326697446,9.691749709233974,9.826461791992188,21688000
2015-03-06,9.78356141031949,9.82043775025114,9.595415998582576,9.62476634979248,22329000
2015-03-09,9.617241502701615,9.677447979693817,9.552519145190203,9.566818237304688,17835000
2015-03-10,9.461456224657494,9.552518823067524,9.37039434396526,9.416301727294922,17688000
2015-03-11,9.429851552633847,9.517904076410314,9.37115010935556,9.381686210632324,17742000
2015-03-12,9.247723261376604,9.498333084991437,9.14762962203384,9.491559982299805,22305000
2015-03-13,9.46070380221223,9.53897236110337,9.327496818451474,9.407270431518556,18414000
2015-03-16,9.548006124520832,9.817430277164936,9.535212083803088,9.773780822753906,23077000
2015-03-17,9.694006670075128,9.75346099336323,9.59541877309761,9.715831756591797,19006000
2015-03-18,9.711301754917304,9.909060331016423,9.638085724850386,9.845656394958496,21250000
2015-03-19,9.850183114511015,10.035109834857318,9.81395230307599,9.966423034667969,24461000
2015-03-20,10.071345823319934,10.127955955409387,9.978504861171526,10.060778617858888,55522000
2015-03-23,10.189846092687722,10.28646112551025,10.106062867633856,10.147577285766602,23849000
2015-03-24,10.187583275636154,10.217775388715491,10.029829610768054,10.047945022583008,25819000
2015-03-25,10.010205518810398,10.063796649874453,9.389756572578207,9.39202117919922,48853000
2015-03-26,9.077269101105596,9.445613234742222,8.82818394352011,9.413156509399414,45058000
2015-03-27,9.434286772848292,9.736962933679989,9.423719572010654,9.67733383178711,24297000
2015-03-30,9.799610959282886,9.880375176171013,9.684126148111602,9.853957176208496,19523000
2015-03-31,9.760361710191598,9.774703013822757,9.565622888029068,9.584492683410645,16402000
2015-04-01,9.56034356653689,9.58298747509654,9.330128216697029,9.482598304748535,21830000
2015-04-02,9.518827698231222,9.579211925171514,9.40711695037536,9.436553955078123,14508000
2015-04-06,9.312011172553156,9.565625495458011,9.246343345334536,9.497693061828612,14227000
2015-04-07,9.549018541404116,9.598835557994583,9.465235311698637,9.484105110168455,16132000
2015-04-08,9.470517312694016,9.62147783445592,9.457685506381033,9.570151329040527,13607000
2015-04-09,9.498445445856476,9.65695418425559,9.484104141343211,9.602608680725098,13961000
2015-04-10,9.62827706028095,9.659224292870327,9.515811885874868,9.57242202758789,11669000
2015-04-13,9.604875092977336,9.621480286709602,9.442592220783093,9.461462020874023,10483000
2015-04-14,9.439569908161625,9.460705028632102,9.219167478880165,9.358051300048828,16047000
2015-04-15,9.417685573486144,9.533170442910691,9.408627866096287,9.502978324890137,16893000
2015-04-16,9.44032839765453,9.522602143756943,9.419948378409144,9.459953308105469,15456000
2015-04-17,9.336168610393008,9.380702046491749,9.128597131713336,9.197284698486328,26817000
2015-04-20,9.246343415294955,9.345977460082135,9.223699510526078,9.286348342895508,13295000
2015-04-21,9.38372042213254,9.438821061807168,9.279557135174668,9.291634559631348,20616000
2015-04-22,9.352771521685378,9.661486502435425,9.265214169111784,9.653938293457031,22580000
2015-04-23,9.451649174643128,9.469763864561504,9.250116500832345,9.364846229553224,28053000
2015-04-24,9.339182407735189,9.339182407735189,8.74590675609002,9.01990032196045,55059000
2015-04-27,9.05764359822619,9.20407568734241,8.961028537382823,9.068965911865234,27320000
2015-04-28,9.08632424771974,9.13312227014818,8.647028795412078,8.865166664123535,31023000
2015-04-29,8.75723243883686,8.870452702449047,8.661372481275656,8.833467483520508,20903000
2015-04-30,8.80779939076656,8.977630419864747,8.775343401956407,8.82214069366455,21339000
2015-05-01,8.900643576126111,9.316540793163698,8.897624580670762,9.268987655639648,25334000
2015-05-04,9.271251828013892,9.348241967214411,9.12255587116744,9.1451997756958,14207000
2015-05-05,9.065190753701918,9.108214676725554,8.803273831289161,8.815350532531738,22090000
2015-05-06,8.894607236611815,8.93461145325122,8.709679693820291,8.814598083496094,14475000
2015-05-07,9.057640688567176,9.332389364652148,9.057640688567176,9.244832038879396,23542000
2015-05-08,9.299182429095868,9.42976373768009,9.263706702921382,9.308995246887209,14846000
2015-05-11,9.327110118768298,9.348998920553884,9.253894063545474,9.269744873046877,12418000
2015-05-12,9.210114529135454,9.327864010440946,9.155769002291253,9.280311584472656,10264000
2015-05-13,9.331636999709172,9.422968455668872,9.232002945875614,9.293896675109863,11857000
