Date,Open,High,Low,Close,Volume
2015-01-02,20.409703984091312,20.733111630807706,20.34851884374875,20.584518432617188,9331200
2015-01-05,20.164968349832485,20.164968349832485,19.186002449873264,19.360816955566406,23786900
2015-01-06,19.40450967953429,19.92021523261385,19.325842617730995,19.692955017089844,15756800
2015-01-07,19.928957523650677,20.016365568446556,19.57058604044037,19.98140335083008,11749700
2015-01-08,20.147480833197527,20.54081627989332,19.946443456961955,20.427186965942383,10959100
2015-01-09,20.558297415205704,20.636964501443153,20.17370295661929,20.49711227416992,9904200
2015-01-12,20.12125957102026,20.252370830793662,19.623035783579265,20.164962768554688,15452300
2015-01-13,20.008121921115073,20.11445457966824,18.563780820577968,18.643529891967773,30072100
2015-01-14,17.066279111128793,17.15488941232819,15.816878765509944,16.605506896972656,60272100
2015-01-15,16.906777342520368,17.10171861197868,16.233341561527244,16.242202758789062,25351500
2015-01-16,16.508028559734477,17.12829872114037,16.45486307707404,17.04854965209961,25455700
2015-01-20,17.048556402483534,17.1460279010384,16.711839292177178,17.07513999938965,16892900
2015-01-21,16.933363509654463,17.77515709634651,16.915641112435477,17.58907699584961,21354900
2015-01-22,18.147312803307972,18.218200677926355,17.491599540562888,17.739707946777344,19039500
2015-01-23,17.509321675423976,17.59793193992485,17.004245364899283,17.04854965209961,23160600
2015-01-26,16.96880497911413,17.376411625375443,16.800445601956152,17.33210563659668,16288200
2015-01-27,16.12700828768982,16.71183370323392,15.958648943790658,16.2865047454834,33844700
2015-01-28,16.197893093318186,16.233336180516254,15.418124893760632,15.435847282409668,27404500
2015-01-29,15.435850343342256,15.435850343342256,14.558612212458495,14.91305160522461,33264400
2015-01-30,14.833304691244978,15.294076814008283,14.718112505604443,14.895331382751465,27276000
2015-02-02,15.045968836768257,15.506740974197124,14.89533185684346,15.46243667602539,21217900
2015-02-03,16.215615173484803,17.066271310016873,16.073839432412814,16.81816291809082,33141600
2015-02-04,16.35740147181319,16.437150588899705,15.958657576481857,16.20676612854004,22443900
2015-02-05,16.153589012222778,17.385268125879673,16.047258048084178,17.358684539794922,35384100
2015-02-06,17.048552550655597,17.26121620755415,16.685251925524668,16.702974319458008,22368200
2015-02-09,16.773858539456587,17.527043216023074,16.702970669315043,17.287796020507812,19437700
2015-02-10,17.057412929683565,17.066274126225323,16.37511600687212,16.57891845703125,16436700
2015-02-11,16.534614617805186,16.61436369876731,16.011815838209273,16.481449127197266,18740200
2015-02-12,16.84475250463518,17.34096777517451,16.773864608843848,17.252357482910156,17414800
2015-02-13,17.51818602363326,18.165038197733292,17.509324826578396,17.978958129882812,19529900
2015-02-17,17.819459992786744,18.75872491086003,17.68654372684291,18.563783645629883,27489700
2015-02-18,18.492891437431567,19.122021071444124,18.315670917656128,18.865053176879883,19412400
2015-02-19,18.572638727880143,18.83846950633614,18.528334443187543,18.705554962158203,18731500
2015-02-20,18.714415897958673,18.873912334703405,18.528334186606333,18.856191635131836,12715500
2015-02-23,18.670114532702744,18.670114532702744,18.058705458897855,18.244787216186523,15354100
2015-02-24,18.6701135386177,18.96252626441573,18.475172284785824,18.803028106689453,12361200
2015-02-25,18.847333572057025,19.192911777576988,18.67897422240098,19.051136016845703,11321100
2015-02-26,19.40557246288206,19.40557246288206,18.64352828754851,18.705554962158203,14163800
2015-02-27,18.83848011202833,19.308113568624854,18.67898189318041,19.166336059570312,12563700
2015-03-02,19.16633161435052,19.16633161435052,18.38656479095666,18.72328186035156,15066600
2015-03-03,18.59922218322754,19.166325135824053,18.581499793433867,18.59922218322754,11164400
2015-03-04,18.29795029044078,18.581501797318072,17.828318740962875,18.49289321899414,19095800
2015-03-05,18.501747950190715,18.537192724453657,17.846034837225034,17.89034080505371,17984500
2015-03-06,17.713128814307844,17.8549045991968,17.137164476933883,17.22577476501465,20089200
2015-03-09,17.11943835860281,17.518183723207038,17.11943835860281,17.385269165039062,10402500
2015-03-10,16.89791523343274,17.216911557242636,16.658667990575317,16.69411277770996,15698100
2015-03-11,16.694111741166218,16.72955483599971,16.189035386561248,16.66752815246582,13763300
2015-03-12,17.17260907682859,17.394133971313533,16.667532587819046,16.738420486450195,13714400
2015-03-13,16.410565624332136,16.410565624332136,15.843460709406216,16.0738468170166,18202900
2015-03-16,15.99409325902611,16.19789740250884,15.53332286227063,15.923205375671388,17290000
2015-03-17,15.745982323367786,15.816870187863929,15.382681806562564,15.435847282409668,20520200
2015-03-18,15.170023792953897,16.29536884449513,15.08141350721584,16.153593063354492,24498000
2015-03-19,15.985236105242477,15.994095613127913,15.143440887667028,15.29407787322998,24104100
2015-03-20,15.400402804086632,16.685247274384956,15.38268210519358,16.313085556030273,39102900
2015-03-23,16.481447617985985,17.21690998276755,16.410559740299824,17.128299713134766,22830000
2015-03-24,16.702975274783263,17.21691289754118,16.41942371603415,16.99538803100586,36498400
2015-03-25,16.977662744270923,17.323240936371846,16.82702579308072,16.91563606262207,21116100
2015-03-26,17.314381169430607,17.721986037034256,17.06627275647602,17.2789363861084,21683400
2015-03-27,16.924503235262584,16.959946341535222,16.534618925658062,16.658672332763672,20855400
2015-03-30,16.702975772490646,17.332105600949177,16.667530981540537,17.172607421875,15991100
2015-03-31,17.021964500573766,17.021964500573766,16.64980446607008,16.791580200195312,25410100
2015-04-01,16.924502901579277,17.101721809650257,16.649812495503685,16.809309005737305,24332200
2015-04-02,16.658669247440947,16.89791650834913,16.60550375282822,16.83588981628418,14145900
2015-04-06,17.07513607887089,17.1903282588137,16.959942208827577,16.96880340576172,13762700
2015-04-07,17.0308265296988,17.137159180552864,16.77385863279338,16.81816291809082,12555900
