Date,Open,High,Low,Close,Volume
2015-01-02,28.060635977315716,28.453468179613335,27.93739421401495,28.33793067932129,7707700
2015-01-05,28.27630473330561,28.32252149053542,27.82185023798179,27.914283752441406,9621100
2015-01-06,28.014420925793537,28.230096228483443,27.567670608401645,27.721723556518555,7669500
2015-01-07,27.87576244021853,28.65372819545609,27.706306909409044,28.592105865478516,10418800
2015-01-08,28.56900694704832,29.17751440326359,28.56900694704832,28.954137802124023,8122100
2015-01-09,28.73846735276127,29.06968014496497,28.54590191256449,28.669143676757812,5642500
2015-01-12,28.476575508593232,28.68454651668063,28.26860450050583,28.399547576904297,8106500
2015-01-13,28.538184280913427,28.80007327443292,27.99129939213608,28.214675903320312,7869900
2015-01-14,27.87577382099972,28.230096486400463,27.78334322661134,28.15306854248047,7061900
2015-01-15,28.330229773751295,28.491986994634804,28.0144225342218,28.145368576049805,10607000
2015-01-16,28.12224987584435,28.46886818538944,27.937388736296857,28.453462600708008,7882400
2015-01-20,28.73075753137186,28.846297948463363,28.268601739635585,28.51508522033691,6190000
2015-01-21,28.39954576689152,28.646029255956464,28.260898437003117,28.61522102355957,9350800
2015-01-22,28.838597370275217,28.961839126366833,28.46117077775756,28.954137802124023,6091700
2015-01-23,28.969539403433995,28.969539403433995,28.43805701602658,28.453462600708008,7501900
2015-01-26,28.345622063086488,28.484269365465085,28.01440938943921,28.176166534423828,7362600
2015-01-27,27.87577629563543,27.960505572311348,27.71402200651734,27.79104995727539,8421800
2015-01-28,27.79104126248316,28.09144283066529,27.467529847145897,27.475231170654297,8297300
2015-01-29,27.31347855471044,27.57536764427824,27.08240063763653,27.52915382385254,12999700
2015-01-30,27.313483311559036,27.552265532499707,27.1209178574082,27.144027709960938,11748600
2015-02-02,27.14402782548773,27.559966975103908,26.87443442553976,27.5445613861084,7538500
2015-02-03,27.598471157229824,27.844954603967302,27.536848826388223,27.775630950927734,5381100
2015-02-04,27.660090405804272,28.052922478774423,27.660090405804272,27.74481964111328,7244800
2015-02-05,27.73712207809667,27.937391762332616,27.667798408678863,27.9296875,7104500
2015-02-06,27.929683686019388,27.94508927026574,27.58306832457811,27.660093307495117,7486800
2015-02-09,27.282677250654793,27.852672394704616,27.282677250654793,27.506053924560547,7487700
2015-02-10,27.367403064606325,27.737128406416993,27.351997474741403,27.583078384399418,10507100
2015-02-11,28.052931036763816,28.846302623521428,27.921987951932323,28.29941749572754,18260800
2015-02-12,28.484272003173828,28.676837392274503,28.10684548599271,28.484272003173828,11406800
2015-02-13,28.607513900844932,28.622919484660233,28.160763723459844,28.330219268798828,7604100
2015-02-17,28.34562768730325,28.622922347080053,28.199279033894364,28.61522102355957,11537000
2015-02-18,28.46886818538944,28.692244755797923,28.376437615615693,28.453462600708008,17922000
2015-02-19,28.461168427941143,28.607517082993564,28.284008601830855,28.491979598999023,7370300
2015-02-20,28.530492024154217,28.553598933233832,28.27630427101852,28.476573944091797,9729400
2015-02-23,28.307115510966764,28.576705911935687,28.307115510966764,28.491979598999023,7011900
2015-02-24,28.49198260506724,28.58441318967783,28.384143494987025,28.50738525390625,13505100
2015-02-25,28.430354547339594,28.576703188444313,28.237789154052734,28.237789154052734,8248500
2015-02-26,28.291720796781114,28.438069508069315,28.16077767694159,28.284019470214844,8769000
2015-02-27,28.41495010816185,28.507380677935597,28.23008896861436,28.453462600708008,16403600
2015-03-02,28.453463818657575,28.507381898193124,28.33792633607352,28.41495132446289,7019000
2015-03-03,28.345634811395428,28.40725716830666,28.191581857433057,28.222393035888672,6212000
2015-03-04,28.114560890537135,28.153073399984233,27.945102322990543,28.068344116210938,7404700
2015-03-05,28.176178262314256,28.18387958751223,28.022125313514323,28.122257232666016,6417300
2015-03-06,27.975912809769213,28.02212958294543,26.966868632792252,27.128625869750977,13454500
2015-03-09,27.13632039647003,27.45212758825101,27.128619072028435,27.282669067382812,8080400
2015-03-10,27.00538724447656,27.244166588080468,26.56633813195462,26.574039459228516,12835900
2015-03-11,26.46619599391542,26.627950267182857,26.342954223095145,26.45079040527344,11490000
2015-03-12,26.612547142373973,27.08240735535032,26.566333310485064,26.959165573120117,9737600
2015-03-13,26.78969705530423,26.997668036389715,26.39686493879706,26.58172607421875,9940000
2015-03-16,26.751192026623713,26.928351888457772,26.597139078585,26.73578643798828,11929000
2015-03-17,26.574032242628952,26.68186842507724,26.404573705458443,26.466196060180664,9022600
2015-03-18,26.489297931672677,27.082399760553947,26.165789445909276,26.974563598632812,12694900
2015-03-19,26.951459127411592,27.013078537663233,26.62024634965252,26.6972713470459,7751500
2015-03-20,26.859018218693688,27.167124000172876,26.743480754374865,26.758886337280273,19649900
2015-03-23,26.843614931363728,27.421311117303965,26.674159381541955,27.19023323059082,13589900
2015-03-24,27.32117855457877,27.444420287012093,26.920642189591796,26.966856002807617,8390700
2015-03-25,27.42132115997564,28.09145109667856,27.344296148966855,27.583078384399418,23701300
2015-03-26,27.629286994642996,27.752528751957872,26.91294336202675,27.020782470703125,18564000
2015-03-27,27.121347423012825,27.60869407778247,26.88927421491289,27.500394821166992,16697900
2015-03-30,27.732467231320378,28.273966507370023,27.624167966297176,28.235288619995117,14393100
