Date,Open,High,Low,Close,Volume
2015-01-02,30.827281844515483,30.962519457766653,30.649336330390387,30.912694931030273,1971000
2015-01-05,30.834398295576857,31.154700762232835,30.649336156638427,30.891342163085938,3034000
2015-01-06,31.033696469811364,31.27570247679242,30.94116675775468,30.99810791015625,3641400
2015-01-07,31.126234662375833,31.61024676598781,30.990997024544143,31.4678897857666,2574000
2015-01-08,31.610255221614693,31.645843797381417,31.32554118501232,31.475017547607425,2414000
2015-01-09,31.531938464482486,31.667178766823422,31.161811540823543,31.425172805786133,2246800
2015-01-12,31.51058912351572,31.802419631736132,31.44652863560232,31.74547576904297,2328800
2015-01-13,31.70276643988607,31.788179507519217,30.919804721679384,31.11198616027832,3051100
2015-01-14,30.884213170804166,31.13333844045592,30.663562541241763,31.119102478027344,3255900
2015-01-15,31.21164429688112,31.38247319721463,30.97675761355996,31.15470314025879,2422300
2015-01-16,31.1546949163368,31.474997322890943,30.855745098475428,31.425172805786133,3229500
2015-01-20,31.581768609264667,31.652948442978587,31.005226889963563,31.204524993896484,2173300
2015-01-21,31.076401253349413,31.489236106590972,30.983868835341344,31.339759826660156,2881000
2015-01-22,31.567535661861974,32.136963525105294,31.432298037719992,32.11560821533203,4264100
2015-01-23,32.122733470893614,32.4074447396982,32.04443698952137,32.2508544921875,4720800
2015-01-26,32.3860968382357,32.64233891798668,32.1796793056325,32.63521957397461,4010700
2015-01-27,32.78469962895294,33.85237327153225,32.75622768016122,33.54630661010742,7773400
2015-01-28,33.688648395644734,33.78829745609282,33.03380744590501,33.040924072265625,4958800
2015-01-29,33.03380529679341,33.15480965891755,32.60673714687626,32.912803649902344,3201700
2015-01-30,32.70638916385696,32.784685631989376,32.07290350748861,32.129844665527344,4935700
2015-02-02,32.300672447743686,32.3220250418621,31.467885979093676,32.136962890625,4428200
2015-02-03,32.108493993487386,32.42167716953873,31.60312930648402,32.186790466308594,2705400
2015-02-04,32.10137099731424,32.33626038904134,31.84513172711173,32.15119552612305,2976200
2015-02-05,32.15832637574452,32.60675001073056,32.05867728246632,32.59251403808594,3874400
2015-02-06,32.492857826092745,32.49997445323883,31.610246722132604,31.773956298828125,4204100
2015-02-09,31.766844442373845,32.00173118673934,31.58889886942903,31.802433013916016,3971000
2015-02-10,31.84512939207195,32.01595555968115,31.496355000750956,31.944778442382812,3425600
2015-02-11,31.923429841558324,32.072906163659944,31.289944132726795,31.610246658325195,2112100
2015-02-12,31.724136225051677,31.873609853244684,31.403833653756703,31.866493225097656,1694900
2015-02-13,31.830889881388597,31.86647843607519,31.040811477275817,31.183168411254883,3539900
2015-02-17,31.211635191722408,31.38958066651041,30.93404068549032,31.11198616027832,2801000
2015-02-18,31.126228428885092,31.32552653214224,30.94116629232246,31.28993797302246,2427500
2015-02-19,31.161810514147053,31.161810514147053,30.378851515239496,30.499853134155273,3235400
2015-02-20,30.414453100416495,30.74187226097837,30.35751193630007,30.62087059020996,3098000
2015-02-23,30.72052120059197,31.01235180877531,30.63510809252785,30.93405532836914,2863400
