Date,Open,High,Low,Close,Volume
2015-01-02,72.37080514144809,73.10703023648229,71.5118748237337,72.26445770263672,1867900
2015-01-05,72.03542240990318,72.03542240990318,70.2521241224763,70.71839904785156,3007000
2015-01-06,70.5711692874785,71.16833159751933,69.44229455029556,70.12944030761719,3512000
2015-01-07,70.2684714706004,70.28482925311332,69.31955781764584,69.82673645019531,3055900
2015-01-08,70.48933804655691,70.82473188841462,70.03942724146424,70.75110626220703,2842300
2015-01-09,70.75927835460196,70.89834133444212,69.79400702451585,70.06395721435547,2325300
2015-01-12,69.9412410261978,70.0557641964308,69.15593661272375,69.90033721923828,2497900
2015-01-13,70.39938563135988,70.58753454468341,69.54046122109845,70.26032257080078,2634700
2015-01-14,69.3931976776493,70.88200583360957,69.1641512292012,70.7429428100586,3308500
2015-01-15,71.1846717718829,72.05995998160896,71.11105237380715,71.33191680908203,3972700
2015-01-16,71.0456110810314,71.50371023460858,70.80838261102932,71.41372680664062,3490600
2015-01-20,71.4709890883698,71.81455877597634,71.0946975865558,71.274658203125,2304100
2015-01-21,70.92289749373424,71.9127150849109,70.75929468452414,71.68366241455078,1954400
2015-01-22,72.29719116233295,73.39335008959918,72.03542289091902,73.22156524658203,2866300
2015-01-23,72.79614979413313,72.81251381311893,72.00266338152647,72.27261352539062,1796400
2015-01-26,72.23992355522809,72.64893683544756,71.88817188459745,72.33808898925781,2718700
2015-01-27,69.81856293327333,70.85746011906795,69.81856293327333,70.38300323486328,3300700
2015-01-28,70.92290255469467,71.10286940229625,69.13960434644345,69.18869018554688,3472100
2015-01-29,69.08232546522699,70.40753045087703,68.95144448944761,70.27664947509766,3510800
2015-01-30,69.7285806879377,70.71839205476603,69.6140574713491,69.68768310546875,4221400
2015-02-02,69.96579997250727,70.92288940340812,69.4095417471805,70.87380981445312,2509700
2015-02-03,71.41370808476293,72.62438367649813,71.30736065720028,72.50167846679688,3107600
2015-02-04,72.26447023667649,73.2133841328726,72.11723143317842,72.5426025390625,3042500
2015-02-05,72.64895719493609,72.9925331898018,72.39537088726894,72.90254974365234,1732400
2015-02-06,72.73074803117339,72.96797025314756,72.41989392877692,72.78800964355469,1809900
2015-02-09,72.46078482869999,73.00886105529754,72.09266917959155,72.7634506225586,1205900
2015-02-10,72.95975651201647,72.96793228021075,72.3135150851367,72.59982299804688,1516500
2015-02-11,72.41989890106136,73.05795869456087,72.13359081949721,72.6571273803711,1728600
2015-02-12,73.14793035749497,73.17247015467403,72.18265880848708,73.1070327758789,2297300
2015-02-13,73.1152278344572,73.94143659002924,72.95162498274236,73.6551284790039,1996600
2015-02-17,73.61420740957912,73.92506149252243,72.97614769981782,73.55694580078125,1809100
2015-02-18,75.05395203459295,75.89651856295302,74.74310412580483,75.87197875976562,5954700
2015-02-19,75.63469882588005,75.63469882588005,74.80031487968022,75.02117919921875,4527200
2015-02-20,73.99049609272512,75.64291315487642,73.54876726491133,75.61019134521484,7030500
2015-02-23,75.2829734077415,75.33205299774534,74.29316214936908,74.4240493774414,3023200
2015-02-24,74.21135902078822,74.98030586515507,74.14591540827905,74.84941864013672,2191600
2015-02-25,74.7185410157516,75.16027609537777,74.7185410157516,74.94759368896484,1543000
2015-02-26,74.63672607063666,75.05392127699898,74.40767968002082,74.587646484375,2132700
2015-02-27,74.50584511058668,74.67762990358776,74.03957031785633,74.11318969726562,2265600
2015-03-02,74.11318373364227,74.51401488505797,73.79415396644775,74.46493530273438,2162600
2015-03-03,74.3258749527312,74.9475767286702,74.186811970535,74.66126251220703,1682000
2015-03-04,74.26862602729942,74.43222882943421,73.80235117606374,73.99049377441406,1735100
2015-03-05,73.69601564613153,74.36680346999728,73.17247910544673,73.99868774414062,2713400
2015-03-06,73.30332659486365,73.85140263840388,73.03337645722343,73.83504486083984,3711400
2015-03-09,73.90870776151532,75.58566491725873,73.87598594606614,75.27481079101562,3144300
2015-03-10,74.44040247048504,75.19298526134656,74.11319066196599,74.43222045898438,4378800
2015-03-11,74.7839711479422,74.80033517074375,73.45877238913593,73.8105239868164,3122100
2015-03-12,74.32588870488114,74.47313372534634,73.61420339912482,73.7696304321289,2289800
2015-03-13,73.54058643957902,73.62238784453017,72.4444276418826,73.20519256591797,3707000
2015-03-16,73.20519231421196,73.30335774444411,72.64893402499068,72.91888427734375,2851100
2015-03-17,72.75527089779177,72.91887368336262,72.37897949814186,72.50167846679688,2078100
2015-03-18,72.19085850419962,73.34427918251964,71.58552047500079,73.06614685058594,2591400
2015-03-19,72.80437905409023,72.8125610688933,71.68368018591829,72.05179595947266,2586600
2015-03-20,72.2726432275674,73.22155700529497,72.17448403749019,72.95160675048828,5981900
2015-03-23,73.07430297936537,73.72054461232091,73.04976318486837,73.12338256835938,2233800
2015-03-24,73.01705319998442,73.04977501162688,72.19902663206496,72.37081146240234,2232000
2015-03-25,72.5016945201396,72.89435002991621,72.20720444806904,72.23175048828125,2720800
2015-03-26,71.98633245278744,72.36262389622864,71.80636562308796,71.99451446533203,1988900
2015-03-27,71.90391854066579,72.1180608452138,71.58269879995667,72.03569793701172,2065400
2015-03-30,72.1345373721418,73.33705342969277,71.91215060718099,72.9828872680664,1748600
2015-03-31,72.57929428503171,72.9746387026301,72.07687244625717,72.22512817382812,2705700
2015-04-01,72.28279428863884,72.91699560585525,72.05217562783288,72.15100860595703,3318000
2015-04-02,72.04392270570658,72.98287350902433,72.04392270570658,72.46398162841797,1555300
2015-04-06,72.4969356543754,73.34529183686087,72.26631699656853,72.87581634521484,1929600
2015-04-07,72.99932968356966,73.32054930337776,72.64516365610369,72.84284210205078,1763200
2015-04-08,72.90873367446028,73.40292353961205,71.97802115834345,72.35689544677734,2094800
2015-04-09,72.24160408158116,73.01582919749285,71.97803902057308,72.8510971069336,2915000
2015-04-10,72.50517491306695,73.93007776134648,72.50517491306695,73.36176300048828,2053900
2015-04-13,73.13114643943581,73.68298486383124,72.39810583774339,72.48046875,2794300
2015-04-14,72.51338237218856,72.5380906063007,72.01096066562665,72.41454315185547,1823900
2015-04-15,72.57104627293128,73.91357953003183,72.10980908696013,73.58412170410156,3320300
2015-04-16,73.42765607412149,73.60062007060624,73.00759706329434,73.25469207763672,1709600
