Date,Open,High,Low,Close,Volume
2015-01-02,17.167057971939986,17.22669163616341,16.958339436268652,17.152149200439453,5009300
2015-01-05,17.025432973853153,17.10742982175647,16.82416875906092,16.913619995117188,7039700
2015-01-06,16.317281031722608,16.9732529429618,16.317281031722608,16.62290382385254,7835600
2015-01-07,16.75707875091897,16.973251717034916,16.660174559687718,16.861438751220703,5839900
2015-01-08,17.092518630131234,17.509954355255196,17.070155468832482,17.405595779418945,9533600
2015-01-09,17.42796131221464,17.495049388933964,17.30869393622013,17.375782012939453,6461700
2015-01-12,17.427959385641707,17.48014010092785,17.20433343581754,17.353418350219727,5867000
2015-01-13,17.45031956778072,17.808121595077118,17.107426313733058,17.25650978088379,9155900
2015-01-14,17.07760931392512,17.345961553877363,16.950887580811997,17.331052780151367,6829000
2015-01-15,17.74103886170196,17.74103886170196,17.152156359429426,17.159610748291016,9173200
2015-01-16,17.107427275527236,17.360870747889045,16.98815992638979,17.271419525146484,9960800
2015-01-20,17.40559466981339,17.413049056437757,17.08506315385996,17.25650978088379,8305300
2015-01-21,17.196876693581444,17.390686487059117,17.01797567385873,17.360870361328125,8283000
2015-01-22,17.472690694928197,17.703771098537153,17.34596890808854,17.681407928466797,6610300
2015-01-23,17.65903392496789,17.83793489603656,17.614307615866824,17.778301239013672,6603100
2015-01-26,17.70377260160281,17.979579368768718,17.547234663158655,17.823040008544922,8039600
2015-01-27,17.673942519124704,18.62062813517252,17.66648955552753,18.43427276611328,16548000
2015-01-28,18.53863863923113,18.75481019680822,18.01684287110036,18.054113388061523,14824600
2015-01-29,18.15846774526425,18.15846774526425,17.345958216644224,17.733577728271484,14157400
2015-01-30,17.629220580994723,18.001931381530675,17.599404456276858,17.718671798706055,11472400
2015-02-02,17.7932112264922,18.031745870909216,17.316140515879543,18.001928329467773,9573700
2015-02-03,18.016842013182615,18.188288657886627,17.8528497558717,18.151018142700195,9609500
2015-02-04,18.121201016184735,18.27774031153615,18.00193365866893,18.091384887695312,9187700
2015-02-05,18.054103649031575,18.374635040396157,18.016833152175455,18.247913360595703,8666000
2015-02-06,18.262830524386175,18.37464348813887,18.016841435418662,18.04665756225586,10167100
2015-02-09,18.05411245025391,18.27028541838114,18.01684193522874,18.069021224975582,7757300
2015-02-10,18.195735887566233,18.560992195471503,18.03919807922617,18.52372169494629,8829900
2015-02-11,18.516277140018687,18.53864030527258,18.2106543237782,18.30010414123535,5990300
2015-02-12,18.359733287781015,18.6728104150384,18.3448259364098,18.53118133544922,7373200
2015-02-13,18.53118143946631,18.657903168395567,18.456638995076354,18.63554000854492,6191200
2015-02-17,18.605724573283908,18.63554212313486,18.285194443060377,18.337373733520508,6591400
2015-02-18,18.367193692606435,18.404465637694276,18.165930876249412,18.359739303588867,6260200
2015-02-19,18.337374715623525,18.449187689994947,18.262832258782876,18.374645233154297,7059100
2015-02-20,18.3299191110271,18.605724334716797,18.08393001502701,18.605724334716797,6922500
