Date,Open,High,Low,Close,Volume
2015-01-02,41.913185119628906,42.132901969736736,41.245247370450855,41.913185119628906,477500
2015-01-05,41.68465699512931,41.82527556387764,41.13096991391538,41.51767349243164,814100
2015-01-06,41.83407538608461,43.547867014966336,41.78134550226841,42.72173309326172,1961000
2015-01-07,42.95903600755265,43.7588051433464,42.5723322368747,43.69728469848633,1257700
2015-01-08,43.9960859453512,45.05951427643109,43.66211552598476,45.01557159423828,1287600
2015-01-09,45.12103359480479,45.78018386935729,45.059513170722155,45.67472076416016,910700
2015-01-12,45.709870182391306,46.131729283345415,45.490153437257966,45.64834976196289,500800
2015-01-13,46.316292702858256,48.24101027297339,46.07020765706614,47.50276184082031,1687800
2015-01-14,47.13363186912013,47.3972912634705,46.5887319878368,47.19515228271485,856200
2015-01-15,47.22152716756296,47.22152716756296,46.28992686841968,46.492069244384766,629200
2015-01-16,46.42175808279189,47.546706852615735,46.17567637754587,47.51155471801758,395700
2015-01-20,47.50275435068842,47.87188018486781,46.6151002740996,47.19515228271485,815400
2015-01-21,46.94908212851432,47.388515708987626,46.46570586051611,47.08091354370117,651900
2015-01-22,47.379714794973545,47.8015705077772,46.76450728990568,47.783992767333984,615600
2015-01-23,47.75765048748816,48.065252709631935,47.55551140542042,47.65218734741211,244700
2015-01-26,47.458819695586456,48.241010817114365,47.05454166576937,47.942195892333984,602600
2015-01-27,47.50276362868935,47.99493038618571,47.30062460845293,47.70490264892578,416200
2015-01-28,47.8982616192891,47.8982616192891,47.30942221414071,47.362152099609375,499200
2015-01-29,47.49397635472717,47.92461933328881,47.12485044906258,47.89825439453125,355800
2015-01-30,47.23910061175496,47.89825085284922,47.133637511911104,47.30062103271485,841600
2015-02-02,47.48517981932073,47.8455151315569,46.77329974173366,47.77520751953125,682500
2015-02-03,47.89825806860973,48.32011388414826,47.819159893658,48.18828582763672,437500
2015-02-04,48.09161086605547,48.77712616088612,48.09161086605547,48.45194625854492,518800
2015-02-05,48.32890176597347,49.20776883800155,48.15312768104549,48.777122497558594,394300
2015-02-06,48.97047328103286,49.8844924684486,48.84743242999296,49.242919921875,1078800
2015-02-09,49.190181775937035,50.05147094105338,49.11987081424043,50.01631546020508,835400
2015-02-10,50.18330199400376,50.244822412895616,49.69113864286897,50.07783889770508,786400
2015-02-11,50.06027787187671,50.23605199280828,49.64721254319189,49.72631072998047,643800
2015-02-12,49.84055192299169,50.57001321773162,49.69993332254461,50.27119827270508,623000
2015-02-13,50.15694461215061,50.47333730130952,50.09542418399325,50.27119827270508,945000
2015-02-17,50.11298701169455,50.508477755422994,50.11298701169455,50.40301132202149,603100
2015-02-18,50.25315940390097,50.535282135009766,49.87405635337949,50.535282135009766,831300
2015-02-19,50.535266352879695,51.037797520925096,50.52645149167153,50.95845031738281,449900
2015-02-20,50.88791615972259,51.21411980190452,50.51762812648439,51.16122055053711,396700
2015-02-23,51.20531995778978,51.24058277254219,50.70278533034587,50.79095077514648,424900
2015-02-24,50.88792414333331,51.055433420859735,50.61461634647373,50.826210021972656,328200
2015-02-25,50.88791568458435,50.89673054481319,50.38538457236999,50.45591354370117,408500
2015-02-26,50.50880244545779,50.50880244545779,49.988638356199154,50.06798553466797,592000
2015-02-27,50.0503766995642,50.38539865573899,49.442050278734584,49.46849822998047,747800
2015-03-02,49.58311208613655,50.835031116570754,49.486131779774055,50.75568389892578,504400
2015-03-03,50.720424546705864,50.73805763779619,50.447120042726354,50.535282135009766,346800
2015-03-04,50.4471100435338,50.552905205937726,49.94457881815567,50.05918884277344,507400
2015-03-05,49.944583597367966,50.20907321027067,48.648580122026466,48.8425407409668,1095800
2015-03-06,48.719103107233515,49.3891469646598,48.67502207104777,48.88661575317383,725200
2015-03-09,48.886612099522814,49.27452989739995,48.68383665768928,49.071754455566406,593300
2015-03-10,48.58686354920794,48.62212972600064,48.16367951719872,48.24302673339844,643400
2015-03-11,48.401725174313015,49.40678775396774,48.348825904742974,49.22164535522461,551600
2015-03-12,49.450860961855675,50.4647416073799,49.38032861360435,50.411842346191406,366000
2015-03-13,50.394214372334936,50.47356159058483,49.618375278687864,50.023929595947266,254700
2015-03-16,50.25315858901797,51.06426058701121,50.24434372519986,51.046630859375,280900
2015-03-17,50.96727101211149,51.64612970572887,50.96727101211149,51.49625015258789,490600
2015-03-18,51.416912076028105,51.89299540490213,51.328749991348296,51.75193405151367,564400
2015-03-19,51.73429574775205,51.831276049026165,51.3816407182403,51.681396484375,589400
2015-03-20,51.84009426980886,52.783442667225046,51.58441952500728,52.62474822998047,1147000
2015-03-23,52.62473005594613,53.056732177734375,52.175098214479455,53.056732177734375,526100
2015-03-24,53.03910437005785,53.03910437005785,52.58065425998872,52.70408248901367,524700
2015-03-25,52.862787389296926,53.06556285771789,52.22801303346493,52.29854202270508,1031700
2015-03-26,52.16628965242065,52.90686245323199,52.09576067114529,52.73935317993164,603100
2015-03-27,52.17511594567877,52.62474793994845,51.9194412022863,52.52777099609375,712200
2015-03-30,52.89802785405363,54.03533626007564,52.73933350143819,53.709129333496094,502300
2015-03-31,53.682698086069934,54.141148206920015,53.4005754521879,54.05298614501953,633000
2015-04-01,53.93837727787831,54.229314796976894,53.277151668911024,53.81494903564453,748700
2015-04-02,53.87666126887031,54.27339729298213,53.70033377335758,54.22931289672851,513000
2015-04-06,53.964818268291666,54.9698805262316,53.876656210396455,54.76710510253906,775100
2015-04-07,54.74067144095597,54.76711939259206,53.929566171382106,54.02654647827149,543600
2015-04-08,54.04417946177112,54.67013897916921,53.94719915507073,54.51144790649414,696200
2015-04-09,54.414458938345405,54.65250055421931,53.49755864679418,53.55927276611328,772700
2015-04-10,53.57690821178718,53.77968366464757,53.16253908110829,53.42702865600586,651200
2015-04-13,53.34768124528139,53.74441728770968,53.15372401811331,53.180171966552734,552600
2015-04-14,53.30360652475412,53.894303227494575,52.91568866129602,53.84140396118164,1538100
2015-04-15,53.86785186943455,53.86785186943455,53.4975670950452,53.77968978881836,1267400
2015-04-16,53.6474425364541,54.14115892507064,53.37413807255716,53.956016540527344,285600
2015-04-17,53.779689045472395,53.86785112487001,53.435852227386874,53.682708740234375,858300
2015-04-20,53.91193330731663,54.19405598557075,53.69152475473261,53.72678756713867,460600
2015-04-21,53.973647386025085,54.185237712947774,53.594544406857025,53.66507339477539,746500
2015-04-22,53.66506988721095,54.33511372606296,52.95094837656255,54.30866241455078,918700
2015-04-23,54.27340650918027,55.08450841783835,53.885485280545694,54.88173294067383,430600
2015-04-24,54.89054854980136,55.34018391398316,54.22050797976399,55.31373596191406,478600
2015-04-27,55.40187622642016,55.75453114324561,55.0492213095947,55.50767135620117,570200
2015-04-28,55.64874860261651,55.66638168982915,54.92580884273568,55.481239318847656,466300
2015-04-29,55.15504480005628,55.560595783993854,54.961084171578285,55.1903076171875,803200
2015-04-30,54.42327640024839,55.19029717926993,53.85021621302187,53.94719314575195,723900
