Date,Open,High,Low,Close,Volume
2015-01-02,38.96175727478266,39.340027086184634,38.56166233726342,38.903560638427734,4020100
2015-01-05,38.69259795382098,38.9108325423956,38.2634075179086,38.299781799316406,5599300
2015-01-06,38.4743685219613,38.56893666453332,37.62326356371787,37.66690826416016,5468400
2015-01-07,37.834227637694774,38.45982771288505,37.67419240971665,38.34343719482422,4577100
2015-01-08,38.64896666432609,39.24546845677642,38.561671688624315,38.96903991699219,6295200
2015-01-09,38.90355637127042,39.26727698368877,38.61985473757899,38.990848541259766,3913700
2015-01-12,39.09268956358818,39.09996275427755,38.48163887187145,38.64167404174805,4282500
2015-01-13,38.96902216627907,39.48550471655852,38.1615620461411,38.40161895751953,5013900
2015-01-14,38.227046676763386,38.77990371877897,38.00154160894051,38.34343719482422,5191400
2015-01-15,38.488922768913504,38.7289797529561,37.97244006229705,38.110652923583984,5796300
2015-01-16,38.17612184726679,38.85991571964716,37.91424251636453,38.765350341796875,4988700
2015-01-20,38.91083853035496,39.39094970416054,38.692603908196375,39.14361953735352,7213400
2015-01-21,38.7726234043979,39.62373122697794,38.69988037937707,39.48551559448242,5468900
2015-01-22,39.51460414595228,39.9947152073182,38.80171213210397,39.98744201660156,5484200
2015-01-23,39.98017549597464,40.220232470853425,39.674651464276366,40.052921295166016,4856500
2015-01-26,39.79103950877013,40.2275031770692,39.54370935674245,40.0456428527832,6137000
2015-01-27,39.66735508927847,40.34387541138329,39.434574201561446,39.885589599609375,8532600
2015-01-28,40.07593364081463,40.44192390237458,39.41715005309308,39.483028411865234,7393500
2015-01-29,39.32197790458848,40.15643489997895,39.09506303351726,40.017356872558594,5044900
2015-01-30,39.51230020568518,39.96612725517722,39.0511517887832,39.12435150146485,12515800
2015-02-02,39.160940246894846,39.35125386808839,38.36308172643502,39.153621673583984,8385600
2015-02-03,39.31466513076077,39.878290352572826,39.24146821043547,39.8490104675293,6017400
2015-02-04,39.53426160418158,40.18572652924407,39.53426160418158,39.980770111083984,7962500
2015-02-05,39.995396414506615,40.507783096734954,39.87827969790723,40.48582458496094,5060000
2015-02-06,40.471189097804974,40.588305827286106,39.72456890025659,39.79044723510742,7715900
2015-02-09,39.75384729267516,40.0832361623169,39.548890929542566,39.72456741333008,5146400
2015-02-10,40.075919822471015,40.89573694384941,39.94416315035696,40.85913848876953,5654400
2015-02-11,40.72737339847143,41.15924178062804,40.62489662851606,40.99088668823242,4956100
2015-02-12,41.349565756063235,42.0888645836232,41.21048772081271,42.044944763183594,7069500
2015-02-13,42.16206474988433,42.44021804959488,41.87659287567655,42.432899475097656,5330900
2015-02-17,42.213305836361975,42.791570988382034,42.125468975385346,42.60125732421875,7962600
2015-02-18,42.30846146604681,42.55733488376463,42.16206484522163,42.41093826293945,3276500
2015-02-19,42.374340323737776,42.593933861517954,42.264544950989354,42.48413848876953,2422300
2015-02-20,42.48414094123273,42.850131122754824,42.15474921940615,42.83549118041992,3630300
2015-02-23,42.79156012104928,42.81352142492875,42.38897158550722,42.65248489379883,3053400
2015-02-24,42.52072883598691,43.194149262369635,42.454850507990095,43.15755081176758,4426900
2015-02-25,43.128264573156656,43.39909921068716,43.00382930100673,43.2600212097168,3921100
2015-02-26,43.384463534222185,43.545500059671184,43.120950235226594,43.494258880615234,5274000
