Date,Open,High,Low,Close,Volume
2015-01-02,93.33662644248469,93.81714046485978,91.89912624332212,92.62998962402344,888600
2015-01-05,91.68516440182523,91.96378233522704,89.88021063981013,90.23958587646484,1931800
2015-01-06,90.73623542004216,90.974471568911,88.75764803635083,90.0174789428711,1710600
2015-01-07,90.0376627090154,90.73218640053967,89.39563402158778,90.41722869873048,2366400
2015-01-08,91.3540250741552,93.15090061746804,90.82505167926077,92.8238296508789,2075800
2015-01-09,92.9651498448668,93.18320125531628,91.15616108647794,91.64878845214844,1600200
2015-01-12,91.66093776976864,92.08492131331596,90.78470839917742,91.35809326171876,1446800
2015-01-13,91.8264677465514,92.96920143318438,90.6393166317671,91.65687561035156,1656400
2015-01-14,90.57874074226532,91.67705072453418,89.85594868349646,91.64878845214844,2555800
2015-01-15,92.51289773336246,94.47936519020898,90.76043980354348,91.33786010742188,3105000
2015-01-16,91.28538896249724,93.235701647278,90.8775545248278,93.0257339477539,1886400
2015-01-20,93.31242756114474,93.67988029448072,91.32173306235228,92.12931823730467,2082000
2015-01-21,91.85067468540876,92.71882604120006,91.34189838553746,92.07679748535156,1469000
2015-01-22,92.35140722792788,93.66373316330449,91.38230130189508,93.41741943359376,1175400
2015-01-23,93.27609845063778,93.27609845063778,91.97184996805304,91.98799896240234,952200
2015-01-26,91.70128853087294,92.1252657698389,90.93812087479492,91.99201965332033,1002200
2015-01-27,91.25713868000943,92.07683726462248,90.55453725260392,91.2409896850586,1246400
2015-01-28,91.30962128778089,91.94761432591116,89.33507574882124,89.53697204589844,1411200
2015-01-29,89.6419491552637,91.28538784724194,88.95953873668347,91.14002227783205,1528800
2015-01-30,89.94076085059702,91.2813490027862,89.94076085059702,89.9972915649414,2708400
2015-02-02,89.33908105163633,90.54642271535891,88.78588735755832,90.34048461914062,1589600
2015-02-03,91.43073856556818,91.9637476565418,90.3849174035522,91.62052154541016,1328000
2015-02-04,91.4993932534513,92.4442663309678,90.85735842360369,91.84261322021484,1100000
