Date,Open,High,Low,Close,Volume
2015-01-02,45.019758394078025,45.29041756758264,43.24242420008811,43.86494064331055,203200
2015-01-05,43.467982053127336,44.045389313547425,42.82742108869997,43.00785827636719,204000
2015-01-06,43.025892378058195,43.2875310557752,41.17638411450648,41.582374572753906,321300
2015-01-07,41.934236716460696,42.80034750071921,41.663577526582195,42.18685150146485,209200
2015-01-08,42.67402254064353,43.9371028289299,42.36727466729494,43.648399353027344,184400
2015-01-09,43.765690428855734,43.95515491436888,42.83642616836212,43.38676834106445,172600
2015-01-12,43.32361346137907,43.54916330023988,42.16879938772928,42.52065658569336,169400
2015-01-13,42.94469469461273,43.69352192934451,41.78085995873134,42.3492431640625,211400
2015-01-14,41.88912439753737,42.67403702394076,41.816946783256654,42.21391677856445,171400
2015-01-15,42.26803300060595,42.68304726647042,41.00495613007659,41.32072448730469,235900
2015-01-16,41.1673683181741,42.38533638988538,40.617026016775355,42.231964111328125,268000
2015-01-20,42.304141960211474,42.85448430936973,41.52824969363549,42.087615966796875,259400
2015-01-21,41.85303740664702,42.45751290681652,41.42900250839162,41.91619110107422,242100
2015-01-22,42.08759898879725,42.52967472129769,41.03202401145606,42.41238784790039,279100
2015-01-23,42.43045291441376,43.71157834220867,42.3131694255062,43.30558776855469,226300
2015-01-26,43.14318377528098,43.73863536227963,42.88154507027383,43.16122817993164,215200
2015-01-27,42.67404270619584,43.59428676110148,42.12370036968789,43.061988830566406,170000
2015-01-28,43.46797617575629,44.31604254462762,43.09807448446347,43.16122817993164,299300
2015-01-29,43.24242002484711,44.153639957374686,42.71012221031581,44.099510192871094,224700
2015-01-30,43.81982882639976,44.60474141676166,42.82741076693612,42.845455169677734,234800
2015-02-02,43.12514132731311,43.35971515679654,42.07858990141846,42.79132843017578,314800
2015-02-03,42.592834211814434,44.054399764577745,42.592834211814434,43.78373718261719,312500
2015-02-04,43.36874312666065,43.73864489860304,42.62893958277586,43.12514877319336,535700
2015-02-05,44.84834940929793,45.3806474073292,41.28465965580855,42.881553649902344,658000
2015-02-06,42.75524501345962,43.747666789773646,42.48458578050812,43.49504852294922,442200
2015-02-09,42.90862184780272,43.2604792037341,42.33121111013033,42.73720169067383,286400
2015-02-10,43.18829892594584,44.35213737168747,42.962748999637085,44.298004150390625,468500
2015-02-11,44.29799460894432,45.18215315825818,44.29799460894432,44.66789627075195,709500
2015-02-12,44.884435567397816,45.380644719517655,44.36115808368029,45.254337310791016,281700
2015-02-13,45.47987591727117,45.849777568587285,44.92051320002634,45.398677825927734,243700
2015-02-17,45.155098606865465,45.78663914547164,45.12803371460003,45.66033172607422,241300
2015-02-18,45.299438914839065,45.57912201639195,44.96562604252112,45.515968322753906,152000
2015-02-19,45.38966584458679,46.21066739229473,45.290423331959694,46.04827117919922,390900
2015-02-20,45.94901336277092,47.17600503455518,45.66030984489432,46.90534591674805,463800
2015-02-23,47.24819332657355,47.518852525343014,46.66176563617614,47.11286544799805,586200
2015-02-24,47.166991027323746,47.60907031789881,46.770024467212885,47.563961029052734,406400
2015-02-25,47.7083170355115,47.72636144096859,47.22112841302528,47.59103012084961,212900
2015-02-26,47.59102828222779,48.16843546807362,47.33841349882482,47.88875579833984,265400
2015-02-27,47.7443803247403,48.05112819241411,47.3293695160101,47.57296371459961,195600
2015-03-02,47.1940571468364,49.05258591667612,47.1940571468364,48.86312484741211,405700
2015-03-03,48.66464888683607,49.0255301309349,47.96995472899793,48.321815490722656,334400
2015-03-04,48.04212286927812,48.34887083371381,47.60906752683088,47.951904296875,184400
2015-03-05,47.99702332752815,48.24061765241308,47.19406616862149,47.53689956665039,188800
2015-03-06,47.11286586809033,47.34743625801721,46.4813254375847,46.661766052246094,337200
2015-03-09,46.65274914919403,47.32939897478651,46.42719920732987,47.1850471496582,256600
2015-03-10,46.63469807778666,47.545921640030855,46.47230186751776,47.166996002197266,360700
2015-03-11,47.39254732091849,48.1684395838014,47.11286762728762,47.987998962402344,368400
2015-03-12,47.94288951671219,48.33083564693384,47.464724796883985,47.84364700317383,387900
2015-03-13,47.924843252502285,48.16843756493856,47.20308423877544,47.4737434387207,285100
2015-03-16,47.96092433537564,48.80899060964861,47.591022685343845,48.47517776489258,287700
2015-03-17,48.15038449300452,48.76388040465636,48.08723080577135,48.754859924316406,386100
2015-03-18,48.6285519676893,49.59390510854568,47.62711002266948,48.87214279174805,246600
2015-03-19,48.98041847712498,49.81946440387381,48.7458446472713,49.35934066772461,357900
2015-03-20,49.62098038673227,50.694596723389814,49.34129725829712,50.63144302368164,673300
