Date,Open,High,Low,Close,Volume
2015-01-02,81.94683308513966,83.29002267333993,81.9151523069414,83.16329956054688,612000
2015-01-05,83.53714165800575,84.0630021255977,83.03661035217964,83.91728210449219,892500
2015-01-06,84.20873000939223,85.6849657306061,84.09468111055752,85.54557800292969,1636600
2015-01-07,85.81168446620669,86.82540203148724,85.10841349444196,86.50228118896484,999200
2015-01-08,86.8063682428115,87.35758672394442,86.25515942929492,86.85072326660156,937400
2015-01-09,87.04082341328964,87.76310090665768,86.39457207681745,87.28791809082031,664900
2015-01-12,87.47797377764077,87.87078839143473,87.21820490894999,87.64903259277344,739100
2015-01-13,87.92781192925676,88.561388905065,86.91408490091663,87.4589614868164,611900
2015-01-14,87.07248313972946,88.5550606785302,86.4135673084097,88.48536682128906,1043900
2015-01-15,88.51704379087958,88.90985842333906,88.1305614478536,88.68177032470703,618300
2015-01-16,88.6247575221908,89.54344227669549,88.1115616777663,89.3913803100586,731300
2015-01-20,89.70183299440795,89.87923378134323,88.74513520289146,89.03024291992188,884400
2015-01-21,88.71978670897624,89.3090183472824,88.42200474498821,89.03024291992188,567000
2015-01-22,89.27099823652536,90.86128274374391,89.09993940183804,90.70288848876952,861800
2015-01-23,90.60149180413605,90.72820524376554,89.99325375925245,90.39241027832033,519100
2015-01-26,90.1579994996073,91.4061468310292,89.96792448618356,91.38079833984376,536800
2015-01-27,91.03232898510288,91.93201673639943,90.95630284687034,91.3744659423828,698000
2015-01-28,91.68491639618526,92.5465813569602,90.5888214111328,90.5888214111328,841600
2015-01-29,90.80423053137724,91.21605157941022,89.97423681249897,90.88025665283205,742000
2015-01-30,90.40510489927809,91.2794442647386,87.94049072265625,87.94049072265625,1633000
2015-02-02,88.35229951150711,88.94786336279567,86.78103145771064,88.83382415771484,1535600
2015-02-03,88.4029871995744,89.91090336836187,88.07352449302911,89.84754180908203,747100
2015-02-04,89.70181756790126,90.08829985889146,88.76412647427208,89.41670989990234,892100
2015-02-05,89.96792937511759,91.19072828180197,89.7018282089109,91.1020278930664,711400
2015-02-06,90.8866002593906,90.91828103648048,88.87183044900293,89.30265808105469,1007600
2015-02-09,88.98587825554239,89.61312289919645,88.75145788410354,88.82115173339844,595600
2015-02-10,89.31530606023286,90.11995115713589,88.5296674904713,90.1072769165039,1226400
2015-02-11,90.25304825427136,90.5128171633169,88.64376681144927,89.28367614746094,830800
2015-02-12,89.55610885320323,90.41777392176976,88.75779568126198,90.38609313964844,864800
2015-02-13,90.15797418022156,90.19598723870762,88.85913989880183,89.385009765625,529900
2015-02-17,89.28367974286661,89.78421104314643,88.5614022681649,88.85918426513672,705500
2015-02-18,88.80849282171515,89.87923956957063,88.2446096410101,89.82855224609375,826300
2015-02-19,89.45472180474246,89.45472180474246,87.49062959716511,87.73139190673828,920200
2015-02-20,87.55398915891924,88.77678787682065,87.33223338750766,88.30160522460938,834200
2015-02-23,88.78312429734565,89.28997802734375,88.08618591717548,89.28997802734375,858300
2015-02-24,88.82749915989784,89.10627460458487,87.12317537383991,87.59835815429688,606900
2015-02-25,87.80742257573937,88.48535451714548,87.09781952258768,87.21820068359375,785900
2015-02-26,87.08515956289285,87.28790884997635,86.24884292271874,86.31219482421875,886300
2015-02-27,86.40088141362298,87.33224025864389,85.89402761214531,87.05980682373047,774300
2015-03-02,87.26890425917207,88.63109101703024,87.24355576391223,87.91514587402344,792800
2015-03-03,87.8708004013375,88.27628931643457,87.17386179681833,87.9088134765625,586900
2015-03-04,87.81377963042291,87.8517927051466,86.7747136949636,86.99012756347656,792400
2015-03-05,87.37026703325755,88.66910185543689,87.37026703325755,88.08621215820312,810100
2015-03-06,86.00171403816377,86.92673070632733,84.6711989572428,84.78524780273438,1181200
